mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1018111699,1153010200107790036,서울특별시 구로구 구로동 779-36번지,서울특별시 구로구 도림로 40-2 (구로동),,,일반건축물,01000,단독주택,"주택, 점포",,벽돌구조,(철근)콘크리트,33.0,24.63,24.63,74.64,74.64,3.6,1,0,0,0,0,0,1,0,0,0,0,,,1983-04-29,2022-08-13
101818430,1153010200107790037,서울특별시 구로구 구로동 779-37번지,서울특별시 구로구 도림로 44-3 (구로동),청원주택,,표제부,02000,공동주택,아파트,,철근콘크리트구조,(철근)콘크리트,196.0,135.44,797.2,69.1,332.35,15.3,5,1,0,0,0,10,0,0,0,0,0,,,1975-03-12,2022-08-13
101816351,1153010200107790039,서울특별시 구로구 구로동 779-39번지,서울특별시 구로구 도림로 44-4 (구로동),,,일반건축물,04000,제2종근린생활시설,"점포, 근린생활시설, 사무실",근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,151.82,430.25,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,,,1975-03-12,2022-08-13
1018123999,1153010200107790040,서울특별시 구로구 구로동 779-40번지,서울특별시 구로구 도림로 44-10 (구로동),목련맨션A동,,표제부,02000,공동주택,다세대주택(8세대),,철근콘크리트구조,(철근)콘크리트,172.0,136.4,517.89,79.3,301.1,13.2,5,0,0,0,0,8,0,0,0,8,0,2003-12-09,2004-09-30,2005-08-12,2022-08-13
1018121733,1153010200107790041,서울특별시 구로구 구로동 779-41번지,서울특별시 구로구 도림로 46 (구로동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,115.18,252.15,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,,,1975-03-12,2022-08-13
1018112051,1153010200107790042,서울특별시 구로구 구로동 779-42번지,서울특별시 구로구 도림로 44-8 (구로동),,,표제부,02000,공동주택,다세대주택,,철근콘크리트구조,(철근)콘크리트,243.0,165.71,658.16,68.19,270.85,13.55,5,0,0,0,0,8,0,0,0,8,0,2002-04-15,2003-04-28,2003-12-01,2022-08-13
101817684,1153010200107790064,서울특별시 구로구 구로동 779-64번지,서울특별시 구로구 도림로 44-9 (구로동),경성아파트,,표제부,02000,공동주택,아파트,,철근콘크리트구조,(철근)콘크리트,185.0,147.25,818.8,79.59,367.63,14.4,5,1,0,0,0,10,0,0,0,4,0,1997-10-02,1997-10-08,1998-03-20,2022-08-13
1018124843,1153010200107790065,서울특별시 구로구 구로동 779-65번지,서울특별시 구로구 도림로 44-11 (구로동),경성아파트,,표제부,02000,공동주택,아파트,,철근콘크리트구조,(철근)콘크리트,141.0,107.16,634.19,76.0,377.54,15.2,5,1,0,0,0,10,0,0,0,3,0,1997-10-02,1997-10-06,1998-03-20,2022-08-13
1018116941,1153010200107790066,서울특별시 구로구 구로동 779-66번지,서울특별시 구로구 도림로14길 11-1 (구로동),,,표제부,02000,공동주택,아파트,,철근콘크리트구조,(철근)콘크리트,271.0,200.4,1190.58,73.95,366.27,14.7,5,1,1,0,0,15,0,0,0,0,0,,,1981-11-18,2022-08-13
1018116244,1153010200107790070,서울특별시 구로구 구로동 779-70번지,서울특별시 구로구 도림로 44-12 (구로동),목련맨션B동,,표제부,02000,공동주택,다세대주택(8세대),,철근콘크리트구조,(철근)콘크리트,164.42,129.32,509.34,78.65,309.78,13.2,5,0,0,0,0,8,0,0,0,8,0,2003-12-09,2004-09-30,2005-08-12,2022-08-13
101815113,1153010200107800001,서울특별시 구로구 구로동 780-1번지,서울특별시 구로구 도림로14길 2 (구로동),,,일반건축물,01000,단독주택,"제2종근린생활시설,단독주택",,경량철골구조,기타지붕,70.0,60.7,104.72,86.71,149.6,6.0,2,0,0,0,0,1,0,0,0,0,0,,,,2022-08-13
1018118280,1153010200107800002,서울특별시 구로구 구로동 780-2번지,서울특별시 구로구 도림로14길 4 (구로동),,,일반건축물,01000,단독주택,주택,,블록구조,기와,0.0,33.6,33.6,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,,2022-08-13
1018121517,1153010200107800003,서울특별시 구로구 구로동 780-3번지,서울특별시 구로구 도림로14길 6 (구로동),,,표제부,02000,공동주택,다세대주택,,철근콘크리트구조,(철근)콘크리트,80.0,58.11,279.0,72.64,279.0,12.8,4,1,0,0,0,5,0,0,0,0,0,1994-03-20,1994-04-14,1994-10-10,2022-08-13
1018116586,1153010200107800004,서울특별시 구로구 구로동 780-4번지,,,,일반건축물,03000,제1종근린생활시설,점포,근린생활1,일반목구조,기와,0.0,13.22,13.22,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,,2022-08-13
101819111,1153010200107800005,서울특별시 구로구 구로동 780-5번지,서울특별시 구로구 도림로14길 8 (구로동),,,표제부,02000,공동주택,"다세대주택, 제1,2종근린생활시설",,철근콘크리트구조,(철근)콘크리트,75.0,59.89,299.45,79.85,399.27,15.5,5,0,0,0,2,4,2,0,0,0,0,,,,2022-08-13
1018111101,1153010200107800007,서울특별시 구로구 구로동 780-7번지,서울특별시 구로구 도림로14길 10 (구로동),,,표제부,02000,공동주택,"다세대주택, 근린생활시설",,철근콘크리트구조,(철근)콘크리트,88.0,61.56,246.24,69.95,279.82,11.9,4,0,0,0,3,3,3,0,0,0,0,1995-08-05,1995-08-21,1996-03-12,2022-08-13
101815890,1153010200107800009,서울특별시 구로구 구로동 780-9번지,서울특별시 구로구 도림로14길 12 (구로동),,,표제부,02000,공동주택,"다세대주택, 근린생활시설",,철근콘크리트구조,(철근)콘크리트,43.0,33.84,169.2,78.7,393.49,14.6,5,0,0,0,1,4,1,0,0,0,0,1997-12-16,1998-02-19,1999-01-29,2022-08-13
101819918,1153010200107800010,서울특별시 구로구 구로동 780-10번지,서울특별시 구로구 도림로14길 14 (구로동),,,일반건축물,03000,제1종근린생활시설,제2종근린생활시설(일반음식점),근린생활1,블록구조,기와,0.0,37.44,37.44,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,,2022-08-13
1018118639,1153010200107800011,서울특별시 구로구 구로동 780-11번지,서울특별시 구로구 도림로14길 16 (구로동),,,표제부,02000,공동주택,아파트,,철근콘크리트구조,(철근)콘크리트,75.0,52.47,262.35,69.96,349.8,13.2,5,0,0,0,0,5,0,0,0,0,0,1995-10-20,1995-10-31,1996-05-31,2022-08-13
