PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1117010700100430137,서울특별시 용산구 동자동,서울특별시 용산구 한강대로 361-2 (동자동),근린생활2,제2종근린생활시설,1004126132,지번,1,False
1117010800102320001,서울특별시 용산구 서계동,서울특별시 용산구 만리재로 182-14 (서계동),근린생활1,제1종근린생활시설,100418284,지번,1,False
1117010800102230019,서울특별시 용산구 서계동,서울특별시 용산구 청파로 383-12 (서계동),근린생활2,제2종근린생활시설,1004111205,지번,1,False
1117010800100330003,서울특별시 용산구 서계동,서울특별시 용산구 청파로73길 40 (서계동),근린생활2,제2종근린생활시설,10041100179131,지번,1,False
1117010800100950006,서울특별시 용산구 서계동,서울특별시 용산구 청파로83길 23 (서계동),근린생활2,제2종근린생활시설,1004111242,지번,1,False
1117011300100910016,서울특별시 용산구 원효로2가,서울특별시 용산구 원효로 153-6 (원효로2가),근린생활2,제2종근린생활시설,1004121910,지번,1,False
1117010700100230027,서울특별시 용산구 동자동,서울특별시 용산구 한강대로104길 38-3 (동자동),근린생활2,제2종근린생활시설,1004125064,지번,1,False
1117011300100650020,서울특별시 용산구 원효로2가,서울특별시 용산구 원효로56길 20 (원효로2가),근린생활2,제2종근린생활시설,10041100188212,지번,1,False
1117010800102320040,서울특별시 용산구 서계동,서울특별시 용산구 만리재로 182-10 (서계동),근린생활2,제2종근린생활시설,100413311,지번,1,False
1117010800102290002,서울특별시 용산구 서계동,서울특별시 용산구 만리재로36길 18 (서계동),근린생활1,제1종근린생활시설,100413386,지번,1,False
1117010800102290005,서울특별시 용산구 서계동,서울특별시 용산구 청파로89길 34-6 (서계동),근린생활2,제2종근린생활시설,1004120482,지번,1,False
1117010800100100007,서울특별시 용산구 서계동,서울특별시 용산구 청파로89길 31-18 (서계동),근린생활2,제2종근린생활시설,1004117454,지번,1,False
1117010800102230025,서울특별시 용산구 서계동,서울특별시 용산구 만리재로40길 12-2 (서계동),근린생활2,제2종근린생활시설,100416712,지번,1,False
1117010700100350099,서울특별시 용산구 동자동,서울특별시 용산구 후암로57길 65 (동자동),근린생활2,제2종근린생활시설,1004111727,지번,1,False
1117010700100350148,서울특별시 용산구 동자동,서울특별시 용산구 후암로57길 37-5 (동자동),근린생활1,제1종근린생활시설,100414612,지번,1,False
1117010800102290011,서울특별시 용산구 서계동,서울특별시 용산구 청파로89길 32-3 (서계동),근린생활2,제2종근린생활시설,100418697,지번,1,False
1117010800102350014,서울특별시 용산구 서계동,서울특별시 용산구 청파로89길 56 (서계동),근린생활2,제2종근린생활시설,100414949,지번,1,False
1117010800102240011,서울특별시 용산구 서계동,서울특별시 용산구 청파로93길 18-9 (서계동),근린생활1,제1종근린생활시설,100413895,지번,1,False
1117010900100010170,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로71가길 63 (청파동1가),근린생활1,제1종근린생활시설,10041100181650,지번,1,False
1117010800102500001,서울특별시 용산구 서계동,서울특별시 용산구 효창원로104다길 34-9 (서계동),근린생활2,제2종근린생활시설,1004113863,지번,1,False
1117010800102500008,서울특별시 용산구 서계동,서울특별시 용산구 효창원로104라길 22-1 (서계동),근린생활2,제2종근린생활시설,10041100183360,지번,1,False
1117010900100010077,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로71가길 51 (청파동1가),근린생활2,제2종근린생활시설,10041100179596,지번,1,False
1117010800102520046,서울특별시 용산구 서계동,서울특별시 용산구 효창원로104나길 4-1 (서계동),근린생활2,제2종근린생활시설,1004115328,지번,1,False
1117010800102230021,서울특별시 용산구 서계동,서울특별시 용산구 청파로 383-16 (서계동),근린생활2,제2종근린생활시설,1004119466,지번,1,False
1117010800102230037,서울특별시 용산구 서계동,서울특별시 용산구 만리재로40길 4 (서계동),근린생활2,제2종근린생활시설,10041100180295,지번,1,False
1117010900100010162,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로71가길 60 (청파동1가),근린생활2,제2종근린생활시설,10041100180175,지번,1,False
1117010800102520002,서울특별시 용산구 서계동,서울특별시 용산구 효창원로104다길 13 (서계동),근린생활2,제2종근린생활시설,10041100181621,지번,1,False
1117010700100350078,서울특별시 용산구 동자동,서울특별시 용산구 후암로57길 45-3 (동자동),근린생활2,제2종근린생활시설,100417770,지번,1,False
1117010700100090009,서울특별시 용산구 동자동,서울특별시 용산구 후암로57길 9-8 (동자동),근린생활2,제2종근린생활시설,100411380,지번,1,False
1117010700100090010,서울특별시 용산구 동자동,서울특별시 용산구 후암로57길 9-6 (동자동),근린생활2,제2종근린생활시설,1004116069,지번,1,False
1117010800102670092,서울특별시 용산구 서계동,서울특별시 용산구 만리재로20길 19 (서계동),근린생활1,제1종근린생활시설,1004120261,지번,1,False
1117010800102220001,서울특별시 용산구 서계동,서울특별시 용산구 만리재로40길 15 (서계동),근린생활2,제2종근린생활시설,1004110988,지번,2,False
1117010800102220001,서울특별시 용산구 서계동,서울특별시 용산구 만리재로40길 15 (서계동),근린생활2,제2종근린생활시설,1004111465,지번,2,False
1117010800100330122,서울특별시 용산구 서계동,서울특별시 용산구 청파로85가길 30 (서계동),근린생활1,제1종근린생활시설,1004112402,지번,1,False
1117010100101640011,서울특별시 용산구 후암동,서울특별시 용산구 한강대로96길 56-3 (후암동),근린생활2,제2종근린생활시설,1004122912,지번,1,False
1117010800100330021,서울특별시 용산구 서계동,서울특별시 용산구 청파로73길 81 (서계동),근린생활2,제2종근린생활시설,1004121768,지번,1,False
1117010800102630008,서울특별시 용산구 서계동,서울특별시 용산구 만리재로 150 (서계동),근린생활2,제2종근린생활시설,100412885,지번,1,False
1117010800102520070,서울특별시 용산구 서계동,서울특별시 용산구 효창원로104나길 21 (서계동),근린생활1,제1종근린생활시설,1004117815,지번,1,False
1117010800100330218,서울특별시 용산구 서계동,서울특별시 용산구 청파로73길 85 (서계동),근린생활2,제2종근린생활시설,100414799,지번,1,False
1117010900100010078,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로73나길 4 (청파동1가),근린생활2,제2종근린생활시설,10041100181014,지번,1,False
1117010800102470045,서울특별시 용산구 서계동,서울특별시 용산구 청파로73길 91-2 (서계동),근린생활2,제2종근린생활시설,100418094,지번,1,False
1117010900100010168,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로73나길 6 (청파동1가),근린생활2,제2종근린생활시설,10041100180602,지번,1,False
1117010800100950021,서울특별시 용산구 서계동,서울특별시 용산구 청파로83길 27-1 (서계동),근린생활2,제2종근린생활시설,10041100179184,지번,1,False
1117010800100330053,서울특별시 용산구 서계동,서울특별시 용산구 청파로85가길 27-1 (서계동),근린생활2,제2종근린생활시설,10041100183795,지번,1,False
1117010800102670037,서울특별시 용산구 서계동,서울특별시 용산구 효창원로 271 (서계동),근린생활1,제1종근린생활시설,1004126899,지번,3,False
1117010100104060077,서울특별시 용산구 후암동,서울특별시 용산구 두텁바위로40길 28-11 (후암동),근린생활2,제2종근린생활시설,1004122751,지번,1,False
1117010500101030003,서울특별시 용산구 남영동,서울특별시 용산구 한강대로76길 21-17 (남영동),근린생활2,제2종근린생활시설,100418165,지번,1,False
1117012400103050010,서울특별시 용산구 한강로1가,서울특별시 용산구 한강대로53길 2-7 (한강로1가),근린생활,근린생활시설,100419719,지번,1,False
1117012500101240001,서울특별시 용산구 한강로2가,서울특별시 용산구 한강대로40길 9-7 (한강로2가),근린생활1,제2종근린생활시설,10041100217359,지번,1,False
1117010800102370025,서울특별시 용산구 서계동,서울특별시 용산구 청파로89길 65-3 (서계동),근린생활2,제2종근린생활시설,1004116815,지번,1,False
1117010800102550001,서울특별시 용산구 서계동,서울특별시 용산구 효창원로104가길 16-16 (서계동),근린생활1,제1종근린생활시설,100417508,지번,1,False
1117010800102550002,서울특별시 용산구 서계동,서울특별시 용산구 효창원로104나길 7 (서계동),근린생활2,제2종근린생활시설,1004126289,지번,1,False
1117010800102550009,서울특별시 용산구 서계동,서울특별시 용산구 효창원로104가길 16-14 (서계동),근린생활2,제2종근린생활시설,10041100181706,지번,1,False
1117010800102610004,서울특별시 용산구 서계동,서울특별시 용산구 효창원로110길 11-3 (서계동),근린생활1,제1종근린생활시설,10041100180972,지번,1,False
1117011000100660002,서울특별시 용산구 청파동2가,서울특별시 용산구 청파로47길 58 (청파동2가),근린생활2,제2종근린생활시설,1004113945,지번,1,False
1117013100106830061,서울특별시 용산구 한남동,서울특별시 용산구 대사관로5길 34 (한남동),근린생활1,제1종근린생활시설,1004120864,지번,1,False
1117013000100340106,서울특별시 용산구 이태원동,서울특별시 용산구 이태원로14길 26 (이태원동),근린생활2,제2종근린생활시설,1004112361,지번,1,False
1117010800102400009,서울특별시 용산구 서계동,서울특별시 용산구 만리재로28길 20-7 (서계동),근린생활1,제1종근린생활시설,1004122651,지번,1,False
1117010800102400010,서울특별시 용산구 서계동,서울특별시 용산구 만리재로28길 20-7 (서계동),근린생활1,제1종근린생활시설,100418617,지번,1,False
1117010800102410001,서울특별시 용산구 서계동,서울특별시 용산구 만리재로28길 6 (서계동),근린생활2,제2종근린생활시설,1004112310,지번,1,False
1117010800102420013,서울특별시 용산구 서계동,서울특별시 용산구 만리재로26길 15 (서계동),근린생활1,제1종근린생활시설,1004110892,지번,1,False
1117010800102230042,서울특별시 용산구 서계동,서울특별시 용산구 청파로93길 18-1 (서계동),근린생활2,제2종근린생활시설,100414149,지번,1,False
1117010800102520065,서울특별시 용산구 서계동,서울특별시 용산구 효창원로104나길 25 (서계동),근린생활2,제2종근린생활시설,1004116562,지번,1,False
1117010100100120004,서울특별시 용산구 후암동,서울특별시 용산구 후암로 62 (후암동),근린생활1,제1종근린생활시설,1004111480,지번,1,False
1117010800100330110,서울특별시 용산구 서계동,서울특별시 용산구 청파로85가길 28 (서계동),근린생활2,제2종근린생활시설,10041100185802,지번,1,False
1117010800100330034,서울특별시 용산구 서계동,서울특별시 용산구 청파로73길 91 (서계동),근린생활2,제2종근린생활시설,100413654,지번,1,False
1117010900100010121,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로73나길 8 (청파동1가),근린생활2,제2종근린생활시설,10041100180035,지번,1,False
1117010800102230023,서울특별시 용산구 서계동,서울특별시 용산구 청파로93길 12 (서계동),근린생활1,제1종근린생활시설,1004111789,지번,1,False
1117010800100190002,서울특별시 용산구 서계동,서울특별시 용산구 청파로89길 39-5 (서계동),근린생활2,제2종근린생활시설,10041100180943,지번,1,False
1117012800100400430,서울특별시 용산구 한강로3가,서울특별시 용산구 한강대로21길 29 (한강로3가),근린생활2,제2종근린생활시설,1004113882,지번,1,False
1117010800100330275,서울특별시 용산구 서계동,서울특별시 용산구 청파로73다길 8-12 (서계동),근린생활2,제2종근린생활시설,1004119614,지번,1,False
1117013000102150047,서울특별시 용산구 이태원동,서울특별시 용산구 녹사평대로46길 67 (이태원동),근린생활2,제2종근린생활시설,100411782,지번,1,False
1117010800102380045,서울특별시 용산구 서계동,서울특별시 용산구 만리재로28길 7 (서계동),근린생활1,제1종근린생활시설,1004114401,지번,1,False
1117010800102380041,서울특별시 용산구 서계동,서울특별시 용산구 만리재로28길 11 (서계동),근린생활1,제1종근린생활시설,1004122545,지번,1,False
1117012100100280022,서울특별시 용산구 용문동,서울특별시 용산구 새창로 116-8 (용문동),근린생활1,제1종근린생활시설,100412529,지번,2,False
1117012400100130023,서울특별시 용산구 한강로1가,서울특별시 용산구 한강대로 206-1 (한강로1가),근린생활2,제2종근린생활시설,100411641,지번,1,False
1117012400100110011,서울특별시 용산구 한강로1가,서울특별시 용산구 한강대로 210-1 (한강로1가),근린생활2,제2종근린생활시설,1004123914,지번,1,False
1117012400100110010,서울특별시 용산구 한강로1가,서울특별시 용산구 한강대로 210-2 (한강로1가),근린생활2,제2종근린생활시설,100418795,지번,1,False
1117012400100110009,서울특별시 용산구 한강로1가,서울특별시 용산구 한강대로 210-3 (한강로1가),근린생활1,제1종근린생활시설,100418708,지번,1,False
1117011000100420031,서울특별시 용산구 청파동2가,서울특별시 용산구 청파로47나길 19 (청파동2가),근린생활2,제2종근린생활시설,1004111263,지번,1,False
1117010900100120001,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로71길 64-14 (청파동1가),근린생활2,제2종근린생활시설,10041100181556,지번,1,False
1117011000100040005,서울특별시 용산구 청파동2가,서울특별시 용산구 효창원로86길 53 (청파동2가),근린생활2,제2종근린생활시설,10041100183980,지번,1,False
1117010900100270000,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로71길 26-9 (청파동1가),근린생활1,제1종근린생활시설,1004122717,지번,1,False
1117011000100010083,서울특별시 용산구 청파동2가,서울특별시 용산구 효창원로86나길 16 (청파동2가),근린생활2,제2종근린생활시설,10041100181191,지번,1,False
1117010700100140125,서울특별시 용산구 동자동,서울특별시 용산구 한강대로104길 6 (동자동),근린생활1,제1종근린생활시설,1004123026,지번,2,False
1117010700100230016,서울특별시 용산구 동자동,서울특별시 용산구 한강대로104길 36 (동자동),근린생활1,근린생활시설,100419668,지번,1,False
1117011400100800038,서울특별시 용산구 신창동,서울특별시 용산구 효창원로23가길 4 (신창동),근린생활2,제2종근린생활시설,100414116,지번,1,False
1117011400100800001,서울특별시 용산구 신창동,서울특별시 용산구 효창원로23길 5 (신창동),근린생활2,제2종근린생활시설,10041100179994,지번,1,False
1117012100100320040,서울특별시 용산구 용문동,서울특별시 용산구 새창로20가길 18 (용문동),근린생활2,제2종근린생활시설,1004114694,지번,1,False
1117010700100020005,서울특별시 용산구 동자동,서울특별시 용산구 후암로 79 (동자동),근린생활2,제2종근린생활시설,1004116299,지번,1,False
1117010900100890067,서울특별시 용산구 청파동1가,서울특별시 용산구 효창원로86다길 5 (청파동1가),근린생활2,공동주택,10041100215479,지번,1,False
1117010900100910014,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로71나길 4-1 (청파동1가),근린생활1,제1종근린생활시설,10041100179317,지번,1,False
1117011900100050427,서울특별시 용산구 효창동,서울특별시 용산구 효창원로64길 21 (효창동),근린생활2,제2종근린생활시설,1004125957,지번,1,False
1117012400100110008,서울특별시 용산구 한강로1가,서울특별시 용산구 한강대로 212 (한강로1가),근린생활1,제1종근린생활시설,100413946,지번,1,False
1117012100100050124,서울특별시 용산구 용문동,서울특별시 용산구 원효로71길 70 (용문동),근린생활2,제2종근린생활시설,100419087,지번,1,False
1117010900100910017,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로71나길 4-3 (청파동1가),근린생활2,제2종근린생활시설,10041100180831,지번,1,False
1117010900100910036,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로71길 59 (청파동1가),근린생활2,제2종근린생활시설,10041100181544,지번,1,False
1117010700100090003,서울특별시 용산구 동자동,서울특별시 용산구 후암로57길 3-14 (동자동),근린생활2,제2종근린생활시설,1004122284,지번,2,False
1117011900102400002,서울특별시 용산구 효창동,서울특별시 용산구 백범로 284-5 (효창동),근린생활2,제2종근린생활시설,10041100194433,지번,1,False
1117010400100060012,서울특별시 용산구 갈월동,서울특별시 용산구 한강대로102가길 5-5 (갈월동),근린생활2,제2종근린생활시설,1004119231,지번,1,False
1117011200100390012,서울특별시 용산구 원효로1가,서울특별시 용산구 원효로 259 (원효로1가),근린생활1,제1종근린생활시설,1004110695,지번,1,False
1117011200101120010,서울특별시 용산구 원효로1가,서울특별시 용산구 청파로 241 (원효로1가),근린생활2,제2종근린생활시설,10041100192853,지번,1,False
1117010500101050001,서울특별시 용산구 남영동,서울특별시 용산구 한강대로76길 21-13 (남영동),근린생활2,제2종근린생활시설,1004110824,지번,1,False
1117010500100820003,서울특별시 용산구 남영동,서울특별시 용산구 한강대로 272-1 (남영동),근린생활1,제1종근린생활시설,1004126060,지번,1,False
1117010500100610003,서울특별시 용산구 남영동,서울특별시 용산구 한강대로84길 4 (남영동),근린생활2,제2종근린생활시설,100416553,지번,1,False
1117010500100610001,서울특별시 용산구 남영동,서울특별시 용산구 한강대로84길 8 (남영동),근린생활2,제2종근린생활시설,1004112567,지번,1,False
1117010400100690055,서울특별시 용산구 갈월동,서울특별시 용산구 한강대로87길 3 (갈월동),근린생활1,제1종근린생활시설,100415564,지번,1,False
1117010900100060001,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로71길 72 (청파동1가),근린생활2,제2종근린생활시설,10041100181322,지번,1,False
1117010400100060005,서울특별시 용산구 갈월동,서울특별시 용산구 한강대로102길 20 (갈월동),근린생활2,제2종근린생활시설,1004119935,지번,2,False
1117010900100030051,서울특별시 용산구 청파동1가,서울특별시 용산구 청파로71길 96 (청파동1가),근린생활2,제2종근린생활시설,1004120731,지번,1,False
1117011100100240006,서울특별시 용산구 청파동3가,서울특별시 용산구 청파로45길 4 (청파동3가),근린생활2,제2종근린생활시설,100419025,지번,1,False
1117011100100240055,서울특별시 용산구 청파동3가,서울특별시 용산구 청파로45길 31 (청파동3가),근린생활2,제1종근린생활시설,1004115303,지번,2,False
1117011100100240055,서울특별시 용산구 청파동3가,서울특별시 용산구 청파로45길 31 (청파동3가),근린생활2,제2종근린생활시설,1004115304,지번,2,False
1117010900102050003,서울특별시 용산구 청파동1가,서울특별시 용산구 효창원로 240 (청파동1가),근린생활1,제1종근린생활시설,100414916,지번,1,False
1117011100100840002,서울특별시 용산구 청파동3가,서울특별시 용산구 청파로 253-1 (청파동3가),근린생활2,제2종근린생활시설,1004115743,지번,3,False
1117011300100730016,서울특별시 용산구 원효로2가,서울특별시 용산구 원효로 179-3 (원효로2가),근린생활2,제2종근린생활시설,100411239,지번,1,False
1117010500100290004,서울특별시 용산구 남영동,서울특별시 용산구 한강대로88길 6-5 (남영동),근린생활2,제2종근린생활시설,1004122812,지번,1,False
1117010400100690108,서울특별시 용산구 갈월동,서울특별시 용산구 한강대로 317 (갈월동),근린생활2,제2종근린생활시설,100418501,지번,1,False
1117011300100430000,서울특별시 용산구 원효로2가,서울특별시 용산구 원효로 184-1 (원효로2가),근린생활1,제1종근린생활시설,100418911,지번,1,False
1117010400100930036,서울특별시 용산구 갈월동,서울특별시 용산구 한강대로81길 32 (갈월동),근린생활2,제2종근린생활시설,1004112127,지번,1,False
1117011100101320126,서울특별시 용산구 청파동3가,서울특별시 용산구 효창원로 184 (청파동3가),근린생활2,제2종근린생활시설,100414844,지번,1,False
1117011000100550003,서울특별시 용산구 청파동2가,서울특별시 용산구 청파로47길 81 (청파동2가),근린생활2,제2종근린생활시설,100419191,지번,1,False
1117012400100140031,서울특별시 용산구 한강로1가,서울특별시 용산구 한강대로 200 (한강로1가),근린생활2,제2종근린생활시설,1004121312,지번,1,False
1117012400100140030,서울특별시 용산구 한강로1가,서울특별시 용산구 한강대로 200-1 (한강로1가),근린생활1,제1종근린생활시설,100413343,지번,1,False
1117012400100140028,서울특별시 용산구 한강로1가,서울특별시 용산구 한강대로 202 (한강로1가),근린생활1,제1종근린생활시설,100417542,지번,1,False
1117011300100230015,서울특별시 용산구 원효로2가,서울특별시 용산구 원효로64길 7-3 (원효로2가),근린생활1,제1종근린생활시설,10041100192992,지번,1,False
1117012400100140027,서울특별시 용산구 한강로1가,서울특별시 용산구 한강대로 202-1 (한강로1가),근린생활2,제2종근린생활시설,1004115152,지번,1,False
1117012100100250022,서울특별시 용산구 용문동,서울특별시 용산구 새창로 124-6 (용문동),근린생활2,제2종근린생활시설,100411079,지번,1,False
1117010700100050003,서울특별시 용산구 동자동,서울특별시 용산구 후암로 91-3 (동자동),근린생활1,제1종근린생활시설,1004125387,지번,1,False
1117010700100050015,서울특별시 용산구 동자동,서울특별시 용산구 후암로 91 (동자동),근린생활2,제2종근린생활시설,1004119344,지번,1,False
1117010700100050006,서울특별시 용산구 동자동,서울특별시 용산구 후암로 85-12 (동자동),근린생활2,제2종근린생활시설,1004118065,지번,1,False
1117010100101160027,서울특별시 용산구 후암동,서울특별시 용산구 한강대로104길 60 (후암동),근린생활2,제2종근린생활시설,1004120148,지번,1,False
1117010100101230001,서울특별시 용산구 후암동,서울특별시 용산구 한강대로104라길 3 (후암동),근린생활1,제1종근린생활시설,100415079,지번,1,False
1117010700100190033,서울특별시 용산구 동자동,서울특별시 용산구 한강대로104길 53 (동자동),근린생활1,제1종근린생활시설,1004123644,지번,1,False
1117013000102250041,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 30-1 (이태원동),근린생활1,제1종근린생활시설,100419997,지번,1,False
1117013000102240050,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로12길 8 (이태원동),근린생활2,제2종근린생활시설,1004115019,지번,1,False
1117013000102770005,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 19 (이태원동),근린생활1,제1종근린생활시설,100411441,지번,2,False
1117013000106560000,서울특별시 용산구 이태원동,서울특별시 용산구 녹사평대로 236 (이태원동),근린생활1,제1종근린생활시설,1004114164,지번,1,False
1117010200100450013,서울특별시 용산구 용산동2가,서울특별시 용산구 신흥로 30-1 (용산동2가),근린생활2,제2종근린생활시설,100418145,지번,1,False
1117010100101050072,서울특별시 용산구 후암동,서울특별시 용산구 후암로 37-1 (후암동),근린생활2,제2종근린생활시설,1004125968,지번,1,False
1117010100101050071,서울특별시 용산구 후암동,서울특별시 용산구 후암로 39 (후암동),근린생활2,제2종근린생활시설,100412911,지번,1,False
1117010100102550025,서울특별시 용산구 후암동,서울특별시 용산구 후암로 2 (후암동),근린생활2,제2종근린생활시설,10041100183092,지번,1,False
1117010100102140001,서울특별시 용산구 후암동,서울특별시 용산구 후암로 13-1 (후암동),근린생활,근린생활시설,100415851,지번,1,False
1117010200100010447,서울특별시 용산구 용산동2가,서울특별시 용산구 신흥로 139-1 (용산동2가),근린생활2,제2종근린생활시설,100413249,지번,1,False
1117013000102240003,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 22 (이태원동),근린생활,근린생활시설,1004125159,지번,1,False
1117010100102650021,서울특별시 용산구 후암동,서울특별시 용산구 두텁바위로35길 4 (후암동),근린생활1,제1종근린생활시설,100416837,지번,1,False
1117010100102650016,서울특별시 용산구 후암동,서울특별시 용산구 두텁바위로35길 2-1 (후암동),근린생활1,제1종근린생활시설,1004121790,지번,1,False
1117013000102780012,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 23 (이태원동),근린생활2,제2종근린생활시설,1004113727,지번,1,False
1117013000102250090,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 29 (이태원동),근린생활2,제2종근린생활시설,100412639,지번,1,False
1117013000102250207,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 29-1 (이태원동),근린생활2,제2종근린생활시설,1004113186,지번,1,False
1117013000102250094,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 25 (이태원동),근린생활1,제1종근린생활시설,1004120454,지번,1,False
1117013000103250003,서울특별시 용산구 이태원동,서울특별시 용산구 녹사평대로46길 37 (이태원동),근린생활1,제1종근린생활시설,100415097,지번,1,False
1117010200100050756,서울특별시 용산구 용산동2가,서울특별시 용산구 신흥로 27 (용산동2가),근린생활2,제2종근린생활시설,100419663,지번,1,False
1117013000102250061,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 26 (이태원동),근린생활1,제1종근린생활시설,1004118409,지번,1,False
1117010100102550014,서울특별시 용산구 후암동,서울특별시 용산구 두텁바위로 59-1 (후암동),근린생활2,제2종근린생활시설,100418799,지번,1,False
1117010100101050066,서울특별시 용산구 후암동,서울특별시 용산구 후암로 43 (후암동),근린생활1,제1종근린생활시설,1004119605,지번,1,False
1117010100102440062,서울특별시 용산구 후암동,서울특별시 용산구 후암로 26 (후암동),근린생활2,제2종근린생활시설,1004121111,지번,1,False
1117010100101140013,서울특별시 용산구 후암동,서울특별시 용산구 후암로35길 35 (후암동),근린생활1,제1종근린생활시설,1004119292,지번,1,False
1117010100102430001,서울특별시 용산구 후암동,서울특별시 용산구 후암로 33 (후암동),근린생활2,제2종근린생활시설,1004121913,지번,1,False
1117010100101940006,서울특별시 용산구 후암동,서울특별시 용산구 후암로 5 (후암동),근린생활1,제2종근린생활시설,100415742,지번,2,False
1117010100101940006,서울특별시 용산구 후암동,서울특별시 용산구 후암로 5 (후암동),근린생활1,제1종근린생활시설,100415743,지번,2,False
1117010100101050064,서울특별시 용산구 후암동,서울특별시 용산구 후암로 29 (후암동),근린생활1,제1종근린생활시설,1004118652,지번,1,False
1117010100102440123,서울특별시 용산구 후암동,서울특별시 용산구 후암로 32-3 (후암동),근린생활1,제1종근린생활시설,100415306,지번,1,False
1117013000102250043,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 31 (이태원동),근린생활1,제1종근린생활시설,1004120641,지번,2,False
1117013000102250067,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 24-1 (이태원동),근린생활,근린생활시설,1004123304,지번,1,False
1117010200100270004,서울특별시 용산구 용산동2가,서울특별시 용산구 신흥로 53 (용산동2가),근린생활1,제1종근린생활시설,100417489,지번,1,False
1117013000102550049,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로13길 36 (이태원동),근린생활2,제2종근린생활시설,1004123571,지번,1,False
1117013000102250167,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 30 (이태원동),근린생활2,제2종근린생활시설,100411256,지번,1,False
1117010200100370003,서울특별시 용산구 용산동2가,서울특별시 용산구 신흥로11길 1 (용산동2가),근린생활1,제1종근린생활시설,1004127765,지번,1,False
1117013000102110030,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 45-1 (이태원동),근린생활1,제1종근린생활시설,1004111261,지번,1,False
1117013000102250009,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로26길 24 (이태원동),근린생활2,제2종근린생활시설,100412310,지번,1,False
1117010100102140004,서울특별시 용산구 후암동,서울특별시 용산구 후암로 11 (후암동),근린생활1,제1종근린생활시설,1004110235,지번,1,False
1117010100101050069,서울특별시 용산구 후암동,서울특별시 용산구 후암로 43-2 (후암동),근린생활1,제1종근린생활시설,1004126939,지번,1,False
1117010100102380011,서울특별시 용산구 후암동,서울특별시 용산구 후암로13가길 2 (후암동),근린생활2,제2종근린생활시설,1004120040,지번,1,False
1117010100102440039,서울특별시 용산구 후암동,서울특별시 용산구 후암로 36 (후암동),근린생활2,제2종근린생활시설,100413918,지번,1,False
1117010100101950010,서울특별시 용산구 후암동,서울특별시 용산구 두텁바위로 53 (후암동),근린생활2,제2종근린생활시설,100412190,지번,1,False
1117010100102540051,서울특별시 용산구 후암동,서울특별시 용산구 두텁바위로 61 (후암동),근린생활2,제2종근린생활시설,100415899,지번,1,False
1117010100102540083,서울특별시 용산구 후암동,서울특별시 용산구 두텁바위로 71 (후암동),근린생활2,제2종근린생활시설,1004114567,지번,1,False
1117010100102470052,서울특별시 용산구 후암동,서울특별시 용산구 후암로16가길 29 (후암동),근린생활2,제2종근린생활시설,1004115643,지번,1,False
1117013000106620000,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 9 (이태원동),근린생활1,제1종근린생활시설,1004121744,지번,1,False
1117013000102580148,서울특별시 용산구 이태원동,서울특별시 용산구 소월로 323 (이태원동),근린생활2,제2종근린생활시설,1004111748,지번,1,False
1117013000102580013,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 89 (이태원동),근린생활2,제2종근린생활시설,100414495,지번,1,False
1117013000102580006,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로44길 20 (이태원동),근린생활2,제2종근린생활시설,100414457,지번,1,False
1117013000102580008,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로44길 2 (이태원동),근린생활2,제2종근린생활시설,100418754,지번,1,False
1117013000102430042,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로44길 40 (이태원동),근린생활1,제1종근린생활시설,1004118506,지번,1,False
1117013000100020005,서울특별시 용산구 이태원동,서울특별시 용산구 회나무로 83 (이태원동),근린생활2,제2종근린생활시설,100411050,지번,1,False
