mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
10131100297210,1138011400102110041,서울특별시 은평구 진관동 211-41번지,서울특별시 은평구 진관길 21-26 (진관동),,,일반건축물,01000,단독주택,단독주택,,일반목구조,기와,184.2,87.95,260.65,47.75,79.85,8.3,2,1,0,0,0,0,1,0,0,0,1,2018-10-08,2018-10-12,2019-08-14,2022-08-13
10131100286774,1138011400102110043,서울특별시 은평구 진관동 211-43번지,서울특별시 은평구 진관길 21-22 (진관동),,,일반건축물,01000,단독주택,단독주택,,일반목구조,기타지붕,162.0,66.27,105.72,40.9,65.26,8.32,2,0,0,0,0,0,0,0,0,0,0,2017-01-15,2017-04-04,2018-07-09,2022-08-13
10131100276774,1138011400102110044,서울특별시 은평구 진관동 211-44번지,서울특별시 은평구 진관길 21-20 (진관동),,,일반건축물,01000,단독주택,단독주택,,일반목구조,기와,230.0,98.01,216.54,42.61,94.15,9.8,2,0,0,0,0,0,1,0,0,0,0,2015-08-24,2016-05-23,2017-07-19,2022-08-13
1000000000000004061201,1138011400102120000,서울특별시 은평구 진관동 212번지,서울특별시 은평구 진관길 11-32 (진관동),,,일반건축물,01000,단독주택,단독주택,,일반목구조,기와,176.5,59.04,192.63,33.45,64.7309,8.05,2,1,0,0,0,0,1,0,0,0,0,2022-11-08,2023-04-17,2024-07-15,2024-07-17
10131100317875,1138011400102120001,서울특별시 은평구 진관동 212-1번지,서울특별시 은평구 진관길 11-34 (진관동),수수꽃재,,일반건축물,01000,단독주택,단독주택,,일반목구조,기타지붕,176.5,80.43,120.05,45.57,68.02,7.45,2,0,0,0,0,0,1,0,0,0,0,2021-03-09,2021-04-01,2022-01-03,2022-08-13
10131100274729,1138011400102120002,서울특별시 은평구 진관동 212-2번지,서울특별시 은평구 진관길 11-36 (진관동),,,일반건축물,01000,단독주택,단독주택,,일반목구조,기와,176.5,75.96,197.6,43.04,72.1,8.87,2,1,0,0,0,0,0,0,0,0,0,2016-09-08,2016-09-09,2017-05-25,2022-08-13
10131100296874,1138011400102120003,서울특별시 은평구 진관동 212-3번지,서울특별시 은평구 진관길 11-38 (진관동),,,일반건축물,01000,단독주택,단독주택(한옥),,일반목구조,기타지붕,176.5,75.6,122.22,42.83,69.25,9.23,2,0,0,0,0,0,1,0,0,0,0,2018-02-07,2018-03-01,2019-07-29,2022-08-13
10131100282414,1138011400102120004,서울특별시 은평구 진관동 212-4번지,서울특별시 은평구 진관길 11-8 (진관동),다온정,,일반건축물,01000,단독주택,단독주택,,일반목구조,기와,176.7,78.48,168.4,44.41,67.23,8.5,2,1,0,0,0,0,0,0,0,0,0,2017-04-10,2017-04-13,2018-02-02,2022-08-13
10131100272574,1138011400102120006,서울특별시 은평구 진관동 212-6번지,서울특별시 은평구 진관길 11-10 (진관동),,,일반건축물,01000,단독주택,단독주택,,일반목구조,기타지붕,353.4,135.05,326.15,38.21,52.24,9.4,2,1,0,0,0,0,1,0,0,0,0,2016-02-17,2016-03-07,2017-02-28,2022-08-13
10131100298654,1138011400102120007,서울특별시 은평구 진관동 212-7번지,서울특별시 은평구 진관길 11-14 (진관동),,,일반건축물,01000,단독주택,단독주택,,일반목구조,기와,176.7,75.87,190.8,42.94,74.41,8.552,2,1,0,0,0,0,1,0,0,0,0,2018-07-19,2018-07-26,2019-08-23,2022-08-13
