mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
101119010,1132010600107150012,서울특별시 도봉구 방학동 715-12번지,서울특별시 도봉구 도봉로150길 42 (방학동),방학동삼성래미안,205동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,기타지붕,0.0,544.404,8305.132,0.0,0.0,47.84,17,1,0,2,0,68,0,0,0,0,0,2000-03-31,2000-04-22,2002-10-19,2022-08-13
101119014,1132010600107150012,서울특별시 도봉구 방학동 715-12번지,서울특별시 도봉구 도봉로150길 42 (방학동),방학동삼성래미안,202동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,기타지붕,0.0,544.404,9224.02,0.0,0.0,53.44,19,1,0,2,0,76,0,0,0,0,0,2000-03-31,2000-04-22,2002-10-19,2022-08-13
101119011,1132010600107150012,서울특별시 도봉구 방학동 715-12번지,서울특별시 도봉구 도봉로150길 42 (방학동),방학동삼성래미안,201동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,기타지붕,0.0,272.202,4612.01,0.0,0.0,53.44,19,1,0,1,0,38,0,0,0,0,0,2000-03-31,2000-04-22,2002-10-19,2022-08-13
101119013,1132010600107150012,서울특별시 도봉구 방학동 715-12번지,서울특별시 도봉구 도봉로150길 42 (방학동),방학동삼성래미안,204동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,기타지붕,0.0,544.404,8075.41,0.0,0.0,47.84,17,1,0,2,0,66,0,0,0,0,0,2000-03-31,2000-04-22,2002-10-19,2022-08-13
101118226,1132010600107150019,서울특별시 도봉구 방학동 715-19번지,서울특별시 도봉구 도봉로150길 34 (방학동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,(철근)콘크리트,200.2,110.9,492.6,55.39,185.78,13.2,4,1,0,0,0,0,1,0,0,1,1,,,1984-06-27,2022-08-13
101119019,1132010600107150020,서울특별시 도봉구 방학동 715-20번지,서울특별시 도봉구 도봉로150바길 4 (방학동),,,표제부,02000,공동주택,다세대주택,,철근콘크리트구조,(철근)콘크리트,257.6,134.0,598.08,52.01,186.17,12.8,4,1,0,0,0,10,0,0,0,0,4,1992-11-11,1992-12-08,1993-04-27,2022-08-13
101119020,1132010600107150021,서울특별시 도봉구 방학동 715-21번지,서울특별시 도봉구 도봉로150바길 12 (방학동),,,표제부,02000,공동주택,공동주택,,철근콘크리트구조,(철근)콘크리트,629.9,354.0,1537.02,56.2,181.51,12.5,4,1,0,0,0,18,0,0,0,8,2,1994-05-24,1994-05-31,1995-03-13,2022-08-13
101119021,1132010600107150022,서울특별시 도봉구 방학동 715-22번지,서울특별시 도봉구 도봉로150라길 11 (방학동),,,표제부,02000,공동주택,다세대주택,,철근콘크리트구조,(철근)콘크리트,275.5,149.4,618.63,54.23,177.72,13.2,4,1,0,0,0,10,0,0,0,0,5,1995-09-30,1995-10-02,1996-05-29,2022-08-13
101119022,1132010600107150023,서울특별시 도봉구 방학동 715-23번지,서울특별시 도봉구 도봉로150라길 13 (방학동),,,표제부,02000,공동주택,다세대주택,,철근콘크리트구조,(철근)콘크리트,280.6,149.4,618.63,53.24,174.49,13.2,4,1,0,0,0,10,0,0,0,0,5,1995-09-30,1995-10-02,1996-05-29,2022-08-13
101118227,1132010600107160000,서울특별시 도봉구 방학동 716번지,서울특별시 도봉구 도봉로150다길 16 (방학동),가동,,일반건축물,04000,제2종근린생활시설,일반음식점,근린생활2,경량철골구조,기타지붕,0.0,195.84,195.84,0.0,0.0,6.7,1,0,0,0,0,0,0,0,0,0,0,1991-09-10,1991-10-07,1991-12-06,2022-08-13
