PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1121510300101990020,서울특별시 광진구 구의동,서울특별시 광진구 광나루로54길 32 (구의동),근린생활2,제2종근린생활시설,1006111657,지번
1121510300102240012,서울특별시 광진구 구의동,서울특별시 광진구 구의로 46 (구의동),근린생활2,제2종근린생활시설,1006112317,지번
1121510500106270000,서울특별시 광진구 자양동,서울특별시 광진구 자양로13길 13 (자양동),근린생활1,제1종근린생활시설,1006118374,지번
1121510100101260050,서울특별시 광진구 중곡동,서울특별시 광진구 용마산로5길 16-1 (중곡동),근린생활1,제1종근린생활시설,100613557,지번
1121510500104660004,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로40길 31 (자양동),근린생활1,제1종근린생활시설,1006116753,지번
1121510500100840001,서울특별시 광진구 자양동,서울특별시 광진구 능동로3가길 31 (자양동),근린생활1,제1종근린생활시설,1006121941,지번
1121510300102500021,서울특별시 광진구 구의동,서울특별시 광진구 자양로 162 (구의동),근린생활2,제2종근린생활시설,1006113361,지번
1121510100100180087,서울특별시 광진구 중곡동,서울특별시 광진구 용마산로24길 6 (중곡동),근린생활2,제2종근린생활시설,10061781,지번
1121510100100210011,서울특별시 광진구 중곡동,서울특별시 광진구 용마산로 110 (중곡동),근린생활2,제2종근린생활시설,10061846,지번
1121510100100800011,서울특별시 광진구 중곡동,서울특별시 광진구 용마산로 40 (중곡동),근린생활2,제2종근린생활시설,100612323,지번
1121510900104740050,서울특별시 광진구 군자동,서울특별시 광진구 능동로35길 21-1 (군자동),근린생활1,제1종근린생활시설,1006127220,지번
1121510400102720004,서울특별시 광진구 광장동,서울특별시 광진구 광장로 73 (광장동),근린생활1,제1종근린생활시설,1006115402,지번
1121510100102200001,서울특별시 광진구 중곡동,서울특별시 광진구 능동로51길 13 (중곡동),근린생활1,제1종근린생활시설,100615743,지번
1121510500106540001,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로55길 25 (자양동),근린생활2,제2종근린생활시설,1006119044,지번
1121510100106470020,서울특별시 광진구 중곡동,서울특별시 광진구 능동로 329 (중곡동),근린생활2,제2종근린생활시설,100617840,지번
1121510100101660044,서울특별시 광진구 중곡동,서울특별시 광진구 능동로 397 (중곡동),근린생활2,제2종근린생활시설,100614660,지번
1121510400102880017,서울특별시 광진구 광장동,서울특별시 광진구 광장로 64 (광장동),근린생활2,제2종근린생활시설,1006115472,지번
1121510700100030021,서울특별시 광진구 화양동,서울특별시 광진구 능동로 143 (화양동),근린생활1,제1종근린생활시설,1006123022,지번
1121510200102240017,서울특별시 광진구 능동,서울특별시 광진구 천호대로112길 34 (능동),근린생활1,단독주택,100619122,지번
1121510100101310005,서울특별시 광진구 중곡동,서울특별시 광진구 천호대로 611 (중곡동),근린생활2,제2종근린생활시설,100613732,지번
1121510100102210006,서울특별시 광진구 중곡동,서울특별시 광진구 긴고랑로11길 14 (중곡동),근린생활2,제2종근린생활시설,10061100190242,지번
1121510100102210006,서울특별시 광진구 중곡동,서울특별시 광진구 긴고랑로11길 14 (중곡동),근린생활2,제2종근린생활시설,10061100213262,지번
