mgmBldrgstPk,PNU,지번주소,도로명주소,층구분,층번호,층번호명,층면적_㎡,용도코드,용도,상세용도,용도군,구조
10241100202827,1168010800102540031,서울특별시 강남구 논현동 254-31번지,서울특별시 강남구 선릉로119길 8 (논현동),지상,1,1층,45.79,04402,사무소,제2종근린생활시설(사무소),근린생활2,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지하,1,지1층,223.15,04004,서점(1종근.생미해당),서점(1종근.생미해당),근린생활2,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지상,7,7층,198.23,14204,사무소,사무소,업무시설,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지상,1,1층,54.32,14204,사무소,공용면적(로비),업무시설,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지하,2,지2층,181.13,04405,출판사,출판사,근린생활2,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지상,2,2층,130.34,04002,휴게음식점,휴게음식점,근린생활2,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지상,5,5층,207.83,14204,사무소,사무소,업무시설,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지상,3,3층,164.1,04002,휴게음식점,휴게음식점,근린생활2,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지상,9,9층,69.25,14204,사무소,사무소,업무시설,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지상,4,4층,97.0,14204,사무소,주차장,업무시설,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지상,1,1층,48.91,14204,사무소,주차장,업무시설,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지상,6,6층,206.85,14204,사무소,사무소,업무시설,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지하,2,지2층,91.74,14204,사무소,"공용면적(기계실, 정화조관리층 등)",업무시설,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지하,1,지1층,15.81,14204,사무소,공용면적(방재실),업무시설,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지상,8,8층,197.68,14204,사무소,사무소,업무시설,철근콘크리트구조
1000000000000007456026,1168010100108360077,서울특별시 강남구 역삼동 836-77번지,서울특별시 강남구 도곡로7길 27 (역삼동),지상,4,4층,31.98,14204,사무소,공용면적,업무시설,철근콘크리트구조
10241100280663,1168011400106270001,서울특별시 강남구 일원동 627-1번지,서울특별시 강남구 개포로128길 29-2 (일원동),지상,1,1층,33.08,04402,사무소,제2종근린생활시설(사무소),근린생활2,철근콘크리트구조
1000000000000007256584,1168010600110230002,서울특별시 강남구 대치동 1023-2번지,서울특별시 강남구 도곡로 424 (대치동),지상,1,1층,117.43,03002,휴게음식점,제1종근린생활시설(휴게음식점),근린생활1,철근콘크리트구조
1000000000000007256584,1168010600110230002,서울특별시 강남구 대치동 1023-2번지,서울특별시 강남구 도곡로 424 (대치동),지상,1,1층,26.79,03002,휴게음식점,제1종근린생활시설(휴게음식점),근린생활1,철근콘크리트구조
1000000000000007256584,1168010600110230002,서울특별시 강남구 대치동 1023-2번지,서울특별시 강남구 도곡로 424 (대치동),지상,2,2층,173.55,03002,휴게음식점,제1종근린생활시설(휴게음식점),근린생활1,철근콘크리트구조
1000000000000007256584,1168010600110230002,서울특별시 강남구 대치동 1023-2번지,서울특별시 강남구 도곡로 424 (대치동),지상,8,8층,147.07,04402,사무소,제2종근린생활시설(사무소),근린생활2,철근콘크리트구조
1000000000000007256584,1168010600110230002,서울특별시 강남구 대치동 1023-2번지,서울특별시 강남구 도곡로 424 (대치동),지하,1,지1층,188.43,04014,독서실,제2종근린생활시설(독서실),근린생활2,철근콘크리트구조
1000000000000003707897,1168010100108230041,서울특별시 강남구 역삼동 823-41번지,서울특별시 강남구 테헤란로10길 13 (역삼동),지상,1,1층,108.91,03002,휴게음식점,제1종근린생활시설(휴게음식점),근린생활1,철근콘크리트구조
1000000000000003707897,1168010100108230041,서울특별시 강남구 역삼동 823-41번지,서울특별시 강남구 테헤란로10길 13 (역삼동),지상,1,1층,5.1,03002,휴게음식점,방재실,근린생활1,철근콘크리트구조
1000000000000003707897,1168010100108230041,서울특별시 강남구 역삼동 823-41번지,서울특별시 강남구 테헤란로10길 13 (역삼동),지상,1,1층,11.42,03002,휴게음식점,공용,근린생활1,철근콘크리트구조
1000000000000003707897,1168010100108230041,서울특별시 강남구 역삼동 823-41번지,서울특별시 강남구 테헤란로10길 13 (역삼동),지상,2,2층,51.76,04001,일반음식점,공용,근린생활2,철근콘크리트구조
1000000000000003707897,1168010100108230041,서울특별시 강남구 역삼동 823-41번지,서울특별시 강남구 테헤란로10길 13 (역삼동),지상,2,2층,116.96,03005,의원,제1종근린생활시설(의원),근린생활1,철근콘크리트구조
10241100305963,1168010400100920009,서울특별시 강남구 청담동 92-9번지,서울특별시 강남구 도산대로 441 (청담동),지상,9,9층,280.94,14204,사무소,업무시설(사무소),업무시설,철근콘크리트구조
10241100305963,1168010400100920009,서울특별시 강남구 청담동 92-9번지,서울특별시 강남구 도산대로 441 (청담동),지상,7,7층,398.89,14204,사무소,업무시설(사무소),업무시설,철근콘크리트구조
10241100305963,1168010400100920009,서울특별시 강남구 청담동 92-9번지,서울특별시 강남구 도산대로 441 (청담동),옥탑,1,옥탑1층,51.96,14204,사무소,업무시설(사무소),업무시설,철근콘크리트구조
10241100305963,1168010400100920009,서울특별시 강남구 청담동 92-9번지,서울특별시 강남구 도산대로 441 (청담동),지상,8,8층,337.81,14204,사무소,업무시설(사무소),업무시설,철근콘크리트구조
10241100305963,1168010400100920009,서울특별시 강남구 청담동 92-9번지,서울특별시 강남구 도산대로 441 (청담동),지상,11,11층,151.12,14204,사무소,업무시설(사무소),업무시설,철근콘크리트구조
10241100305963,1168010400100920009,서울특별시 강남구 청담동 92-9번지,서울특별시 강남구 도산대로 441 (청담동),지상,6,6층,455.01,14204,사무소,업무시설(사무소),업무시설,철근콘크리트구조
10241100305963,1168010400100920009,서울특별시 강남구 청담동 92-9번지,서울특별시 강남구 도산대로 441 (청담동),지상,10,10층,221.51,14204,사무소,업무시설(사무소),업무시설,철근콘크리트구조
10241100267434,1168010100107780024,서울특별시 강남구 역삼동 778-24번지,서울특별시 강남구 언주로69길 19 (역삼동),지하,1,지1층,199.09,04402,사무소,제2종근린생활시설(사무소),근린생활2,철근콘크리트구조
10241100267434,1168010100107780024,서울특별시 강남구 역삼동 778-24번지,서울특별시 강남구 언주로69길 19 (역삼동),지상,1,1층,103.96,04001,일반음식점,제2종근린생활시설(일반음식점),근린생활2,철근콘크리트구조
10241100272314,1168010800100980002,서울특별시 강남구 논현동 98-2번지,서울특별시 강남구 언주로 728 (논현동),옥탑,1,옥탑1층,14.56,14204,사무소,계단탑(연면적제외),업무시설,철근콘크리트구조
10241100272314,1168010800100980002,서울특별시 강남구 논현동 98-2번지,서울특별시 강남구 언주로 728 (논현동),지하,1,지1층,169.84,03001,소매점,제1종근린생활시설(소매점),근린생활1,철근콘크리트구조
10241100272314,1168010800100980002,서울특별시 강남구 논현동 98-2번지,서울특별시 강남구 언주로 728 (논현동),지상,13,13층,147.73,14204,사무소,업무시설(사무소),업무시설,철근콘크리트구조
10241100272314,1168010800100980002,서울특별시 강남구 논현동 98-2번지,서울특별시 강남구 언주로 728 (논현동),지상,12,12층,147.73,14204,사무소,업무시설(사무소),업무시설,철근콘크리트구조
10241100272314,1168010800100980002,서울특별시 강남구 논현동 98-2번지,서울특별시 강남구 언주로 728 (논현동),지상,1,1층,106.93,03001,소매점,제1종근린생활시설(소매점),근린생활1,철근콘크리트구조
10241100272314,1168010800100980002,서울특별시 강남구 논현동 98-2번지,서울특별시 강남구 언주로 728 (논현동),지상,6,6층,147.73,04005,제조업소,제2종근린생활시설(제조업소-치과기공소),근린생활2,철근콘크리트구조
10241100272314,1168010800100980002,서울특별시 강남구 논현동 98-2번지,서울특별시 강남구 언주로 728 (논현동),지상,11,11층,147.73,14204,사무소,업무시설(사무소),업무시설,철근콘크리트구조
10241100272314,1168010800100980002,서울특별시 강남구 논현동 98-2번지,서울특별시 강남구 언주로 728 (논현동),지하,2,지2층,175.57,03199,기타공공시설,기계실및전기실,근린생활1,철근콘크리트구조
1000000000000007522152,1168010500101430016,서울특별시 강남구 삼성동 143-16번지,서울특별시 강남구 테헤란로77길 11-22 (삼성동),지하,2,지2층,151.09,14204,사무소,기계식주차장,업무시설,철근콘크리트구조
1000000000000007522152,1168010500101430016,서울특별시 강남구 삼성동 143-16번지,서울특별시 강남구 테헤란로77길 11-22 (삼성동),지상,1,1층,52.86,03001,소매점,소매점,근린생활1,철근콘크리트구조
1000000000000007522152,1168010500101430016,서울특별시 강남구 삼성동 143-16번지,서울특별시 강남구 테헤란로77길 11-22 (삼성동),지상,9,9층,128.75,14202,오피스텔,주거용 오피스텔 2호,업무시설,철근콘크리트구조
