PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1129013800100750299,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로 157 (장위동),근린생활2,제2종근린생활시설,1009134433,지번
1129013800100820020,서울특별시 성북구 장위동,서울특별시 성북구 장위로49길 27 (장위동),근린생활1,제1종근린생활시설,1009134808,지번
1129013800100660303,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로27길 78 (장위동),근린생활1,제1종근린생활시설,1009133311,지번
1129013800103070044,서울특별시 성북구 장위동,서울특별시 성북구 한천로 741 (장위동),근린생활1,제1종근린생활시설,1009139353,지번
1129013500100650014,서울특별시 성북구 종암동,서울특별시 성북구 종암로19길 36 (종암동),근린생활1,제1종근린생활시설,1009127256,지번
1129012500101360025,서울특별시 성북구 안암동5가,서울특별시 성북구 안암로9가길 100 (안암동5가),근린생활1,제1종근린생활시설,1009113834,지번
1129013500100030112,서울특별시 성북구 종암동,서울특별시 성북구 월곡로 53-1 (종암동),근린생활1,제1종근린생활시설,1009125595,지번
1129013800100660297,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로27길 66 (장위동),근린생활1,제1종근린생활시설,1009133307,지번
1129010100101260027,서울특별시 성북구 성북동,서울특별시 성북구 성북로15길 15-2 (성북동),근린생활2,제2종근린생활시설,10091100238534,지번
1129011600100010001,서울특별시 성북구 동선동1가,서울특별시 성북구 동소문로22길 4 (동선동1가),근린생활1,제1종근린생활시설,1009110435,지번
1129012900100220001,서울특별시 성북구 보문동7가,서울특별시 성북구 보문로 58-3 (보문동7가),근린생활1,제1종근린생활시설,1009115195,지번
1129012900100220001,서울특별시 성북구 보문동7가,서울특별시 성북구 보문로 58-3 (보문동7가),근린생활1,제1종근린생활시설,1009115196,지번
1129013700100070303,서울특별시 성북구 상월곡동,서울특별시 성북구 화랑로21길 65 (상월곡동),근린생활1,제1종근린생활시설,1009131463,지번
1129013900102620007,서울특별시 성북구 석관동,,근린생활1,단독주택,1009142097,지번
1129013900102620007,서울특별시 성북구 석관동,,근린생활1,단독주택,1009142098,지번
1129013900102620007,서울특별시 성북구 석관동,,근린생활1,제1종근린생활시설,1009142099,지번
1129013900102620007,서울특별시 성북구 석관동,,근린생활1,단독주택,1009142100,지번
1129013900103400071,서울특별시 성북구 석관동,서울특별시 성북구 화랑로32길 53 (석관동),근린생활1,제1종근린생활시설,1009143623,지번
