mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1003118776,1114016200103040528,서울특별시 중구 신당동 304-528번지,서울특별시 중구 청구로12길 25 (신당동),,,일반건축물,01000,단독주택,주택,,철근콘크리트구조,(철근)콘크리트,129.0,64.17,192.51,49.74,99.48,7.5,2,1,0,0,0,0,1,0,0,0,0,1989-06-26,1989-07-05,1989-10-20,2022-08-13
1003118777,1114016200103040529,서울특별시 중구 신당동 304-529번지,서울특별시 중구 청구로12길 5-2 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택,,벽돌구조,(철근)콘크리트,104.0,58.23,149.23,56.0,93.3,0.0,2,1,0,0,0,0,5,0,0,0,0,1993-04-22,1993-05-25,1993-09-15,2022-08-13
1003118778,1114016200103040530,서울특별시 중구 신당동 304-530번지,서울특별시 중구 청구로12길 5-1 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택(3가구),,벽돌구조,기와,116.0,64.06,226.12,55.22,139.71,0.0,3,1,0,0,0,0,3,0,0,0,0,1991-07-27,,1991-11-25,2022-08-13
1003118779,1114016200103040531,서울특별시 중구 신당동 304-531번지,서울특별시 중구 청구로12길 5 (신당동),,,일반건축물,01000,단독주택,다가구주택(4가구),,벽돌구조,(철근)콘크리트,73.0,50.22,172.69,68.7945,182.0685,10.2,3,1,0,0,0,0,4,0,0,0,0,1996-08-23,1996-08-31,1996-12-24,2022-08-13
1003118780,1114016200103040533,서울특별시 중구 신당동 304-533번지,서울특별시 중구 청구로14길 40 (신당동),,,일반건축물,01000,단독주택,단독주택(다가구주택),,벽돌구조,(철근)콘크리트,66.0,39.27,161.37,59.5,55.5,8.85,3,1,0,0,0,0,5,0,0,0,0,1991-08-23,,1991-11-26,2022-08-13
1003118781,1114016200103040534,서울특별시 중구 신당동 304-534번지,서울특별시 중구 청구로14길 38 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택,,벽돌구조,(철근)콘크리트,96.0,49.44,119.54,51.5,78.71,8.9,2,1,0,0,0,0,1,0,0,0,0,1995-10-31,1996-04-29,1996-06-22,2022-08-13
1003118782,1114016200103040536,서울특별시 중구 신당동 304-536번지,서울특별시 중구 다산로31길 14 (신당동),,,일반건축물,01000,단독주택,"근린생활시설, 주택",,철근콘크리트구조,(철근)콘크리트,122.0,71.64,298.76,58.72,180.85,12.2,4,1,0,0,0,0,1,0,0,0,0,1993-12-10,1994-02-03,1994-06-02,2022-08-13
1003118783,1114016200103040538,서울특별시 중구 신당동 304-538번지,서울특별시 중구 청구로10길 20-1 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,89.0,52.62,149.76,59.1,112.2,7.5,2,1,0,0,0,0,5,0,0,0,0,1992-09-07,1993-03-15,1993-07-06,2022-08-13
10031100218354,1114016200103040539,서울특별시 중구 신당동 304-539번지,서울특별시 중구 청구로8길 17 (신당동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,108.0,65.52,254.23,60.6667,184.8519,8.53,4,1,0,0,0,1,3,0,0,0,0,1985-04-20,1985-06-20,2014-12-15,2022-08-13
1003118785,1114016200103040541,서울특별시 중구 신당동 304-541번지,서울특별시 중구 청구로8길 15 (신당동),,,일반건축물,04000,제2종근린생활시설,"근린생활시설, 주택",근린생활2,철근콘크리트구조,(철근)콘크리트,181.0,90.26,465.3,49.92,206.25,0.0,5,1,0,0,0,0,1,0,0,1,2,1991-06-07,,1992-12-30,2022-08-13
