PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1111016400102390039,서울특별시 종로구 종로6가,서울특별시 종로구 종로39길 20 (종로6가),근린생활2,제2종근린생활시설,1002112165,지번,1,False
1111017400104620005,서울특별시 종로구 창신동,서울특별시 종로구 종로46가길 7-3 (창신동),근린생활1,제1종근린생활시설,1002113777,지번,1,False
1111017400104610002,서울특별시 종로구 창신동,서울특별시 종로구 종로46가길 13 (창신동),근린생활2,제2종근린생활시설,1002124479,지번,1,False
1111016300104590000,서울특별시 종로구 종로5가,서울특별시 종로구 종로40가길 17 (종로5가),근린생활2,제2종근린생활시설,1002123512,지번,1,False
1111016300104430000,서울특별시 종로구 종로5가,서울특별시 종로구 종로40가길 13 (종로5가),근린생활1,제1종근린생활시설,1002129216,지번,1,False
1111016400101640000,서울특별시 종로구 종로6가,서울특별시 종로구 율곡로30길 12 (종로6가),근린생활1,제1종근린생활시설,100214495,지번,1,False
1111016400101110000,서울특별시 종로구 종로6가,서울특별시 종로구 종로43길 10 (종로6가),근린생활2,제2종근린생활시설,1002115249,지번,1,False
1111016200101450000,서울특별시 종로구 효제동,서울특별시 종로구 종로35길 40 (효제동),근린생활2,제2종근린생활시설,1002111949,지번,1,False
1111016300102140007,서울특별시 종로구 종로5가,서울특별시 종로구 동호로38길 27-1 (종로5가),근린생활1,제1종근린생활시설,1002119452,지번,1,False
1111016300101930020,서울특별시 종로구 종로5가,서울특별시 종로구 종로 230-1 (종로5가),근린생활1,제1종근린생활시설,1002110044,지번,2,False
1111016300103210008,서울특별시 종로구 종로5가,서울특별시 종로구 종로36길 22 (종로5가),근린생활1,제1종근린생활시설,100216987,지번,1,False
1111016300103140012,서울특별시 종로구 종로5가,서울특별시 종로구 청계천로 229-1 (종로5가),근린생활2,제2종근린생활시설,10021100184422,지번,1,False
1111016300103320012,서울특별시 종로구 종로5가,서울특별시 종로구 종로34길 20-1 (종로5가),근린생활1,제1종근린생활시설,1002110435,지번,1,False
1111017400106870020,서울특별시 종로구 창신동,서울특별시 종로구 창신길 9-8 (창신동),근린생활2,제2종근린생활시설,1002127855,지번,1,False
1111016300102810007,서울특별시 종로구 종로5가,서울특별시 종로구 종로40길 18 (종로5가),근린생활1,제1종근린생활시설,1002111055,지번,2,False
1111016300102310012,서울특별시 종로구 종로5가,서울특별시 종로구 종로36길 5 (종로5가),근린생활1,제1종근린생활시설,100213937,지번,1,False
1111016300102250005,서울특별시 종로구 종로5가,서울특별시 종로구 종로40가길 37 (종로5가),근린생활1,제1종근린생활시설,100216447,지번,1,False
1111016300102250037,서울특별시 종로구 종로5가,서울특별시 종로구 종로40가길 37-2 (종로5가),근린생활1,제1종근린생활시설,1002110271,지번,1,False
1111016300102250024,서울특별시 종로구 종로5가,서울특별시 종로구 종로40가길 31-1 (종로5가),근린생활1,제1종근린생활시설,1002124221,지번,1,False
1111016300102250008,서울특별시 종로구 종로5가,서울특별시 종로구 종로36나길 9 (종로5가),근린생활1,제1종근린생활시설,1002124503,지번,1,False
1111016300102250016,서울특별시 종로구 종로5가,서울특별시 종로구 종로40가길 43-4 (종로5가),근린생활1,제1종근린생활시설,1002117443,지번,1,False
1111016300105030009,서울특별시 종로구 종로5가,서울특별시 종로구 종로36나길 8 (종로5가),근린생활2,제2종근린생활시설,1002116851,지번,1,False
1111016300103140003,서울특별시 종로구 종로5가,서울특별시 종로구 동호로38길 14 (종로5가),근린생활1,제1종근린생활시설,1002128723,지번,1,False
1111016300101930011,서울특별시 종로구 종로5가,서울특별시 종로구 동호로38길 21 (종로5가),근린생활1,제1종근린생활시설,1002112966,지번,1,False
1111017400104300060,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 30-6 (창신동),근린생활1,제1종근린생활시설,1002110378,지번,2,False
1111017400104300060,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 30-6 (창신동),근린생활1,제1종근린생활시설,1002122415,지번,2,False
1111017400104360085,서울특별시 종로구 창신동,서울특별시 종로구 종로50다길 10 (창신동),근린생활1,제1종근린생활시설,1002118794,지번,1,False
1111017400104260004,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 50 (창신동),근린생활1,제1종근린생활시설,1002128374,지번,1,False
1111017400104190002,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 60 (창신동),근린생활1,제1종근린생활시설,1002129477,지번,1,False
1111017400104220009,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 62-8 (창신동),근린생활2,제2종근린생활시설,100212927,지번,2,False
1111017400104220009,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 62-8 (창신동),근린생활2,제1종근린생활시설,100212928,지번,2,False
1111017400104210004,서울특별시 종로구 창신동,서울특별시 종로구 종로50나길 15 (창신동),근린생활2,제2종근린생활시설,1002128418,지번,1,False
1111017400104210006,서울특별시 종로구 창신동,서울특별시 종로구 종로50나길 11 (창신동),근린생활1,제1종근린생활시설,1002124141,지번,1,False
1111017400104220006,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 64-6 (창신동),근린생활2,제2종근린생활시설,100218127,지번,1,False
1111017400104190005,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 64-4 (창신동),근린생활2,제2종근린생활시설,1002110624,지번,1,False
1111017400104190004,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 64 (창신동),근린생활1,제1종근린생활시설,1002116280,지번,1,False
1111016400101370002,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 9 (종로6가),근린생활2,제2종근린생활시설,1002124047,지번,1,False
1111016400101250001,서울특별시 종로구 종로6가,서울특별시 종로구 종로 261 (종로6가),근린생활1,제1종근린생활시설,1002118413,지번,1,False
1111016400100330002,서울특별시 종로구 종로6가,서울특별시 종로구 율곡로30길 23 (종로6가),근린생활2,제2종근린생활시설,1002121910,지번,1,False
1111016400101220001,서울특별시 종로구 종로6가,서울특별시 종로구 종로 265 (종로6가),근린생활2,제2종근린생활시설,1002122989,지번,1,False
1111016400100930001,서울특별시 종로구 종로6가,서울특별시 종로구 종로 269 (종로6가),근린생활2,제2종근린생활시설,1002122716,지번,1,False
1111016400100920002,서울특별시 종로구 종로6가,서울특별시 종로구 종로 271 (종로6가),근린생활1,제1종근린생활시설,1002114079,지번,1,False
1111016400100920001,서울특별시 종로구 종로6가,서울특별시 종로구 종로 271-1 (종로6가),근린생활1,제1종근린생활시설,1002113776,지번,1,False
1111017400105610002,서울특별시 종로구 창신동,서울특별시 종로구 창신길 10 (창신동),근린생활2,제2종근린생활시설,100219260,지번,1,False
1111017400105620000,서울특별시 종로구 창신동,서울특별시 종로구 종로 293 (창신동),근린생활1,제1종근린생활시설,100216192,지번,1,False
1111017400105420000,서울특별시 종로구 창신동,서울특별시 종로구 종로 305 (창신동),근린생활1,제1종근린생활시설,1002114751,지번,1,False
1111017400105370001,서울특별시 종로구 창신동,서울특별시 종로구 종로 309 (창신동),근린생활2,제2종근린생활시설,1002112949,지번,1,False
1111017400102140000,서울특별시 종로구 창신동,서울특별시 종로구 종로 325-5 (창신동),근린생활2,제2종근린생활시설,1002125322,지번,1,False
1111017400101420037,서울특별시 종로구 창신동,서울특별시 종로구 종로51나길 3 (창신동),근린생활1,제1종근린생활시설,1002128475,지번,1,False
1111017400106510083,서울특별시 종로구 창신동,서울특별시 종로구 창신2길 8 (창신동),근린생활2,제2종근린생활시설,1002111136,지번,1,False
1111017400105810001,서울특별시 종로구 창신동,서울특별시 종로구 창신길 28-1 (창신동),근린생활1,제1종근린생활시설,1002124915,지번,1,False
1111017400105590000,서울특별시 종로구 창신동,서울특별시 종로구 종로 297-1 (창신동),근린생활2,제2종근린생활시설,100214541,지번,1,False
1111017400105560000,서울특별시 종로구 창신동,서울특별시 종로구 종로 297-3 (창신동),근린생활2,제2종근린생활시설,1002128584,지번,1,False
1111017400105530004,서울특별시 종로구 창신동,서울특별시 종로구 종로 297-2 (창신동),근린생활2,제2종근린생활시설,100217063,지번,1,False
1111017400105340000,서울특별시 종로구 창신동,서울특별시 종로구 종로 309-3 (창신동),근린생활1,제1종근린생활시설,1002123648,지번,1,False
1111017400105360001,서울특별시 종로구 창신동,서울특별시 종로구 종로51길 9 (창신동),근린생활1,제1종근린생활시설,100213039,지번,1,False
1111017400105810026,서울특별시 종로구 창신동,서울특별시 종로구 종로51길 23-17 (창신동),근린생활2,제2종근린생활시설,100215826,지번,1,False
1111017400105800001,서울특별시 종로구 창신동,서울특별시 종로구 종로51길 17 (창신동),근린생활1,제1종근린생활시설,1002110447,지번,1,False
1111017400103080001,서울특별시 종로구 창신동,서울특별시 종로구 종로 331 (창신동),근린생활1,제1종근린생활시설,100217390,지번,1,False
1111017400104380014,서울특별시 종로구 창신동,서울특별시 종로구 종로46길 33 (창신동),근린생활1,제1종근린생활시설,1002112226,지번,1,False
1111016400100840001,서울특별시 종로구 종로6가,서울특별시 종로구 율곡로 292 (종로6가),근린생활2,제2종근린생활시설,1002120191,지번,1,False
1111017400101770000,서울특별시 종로구 창신동,서울특별시 종로구 종로53길 3 (창신동),근린생활2,제2종근린생활시설,10021100210505,지번,1,False
1111016300105030001,서울특별시 종로구 종로5가,서울특별시 종로구 종로38길 20 (종로5가),근린생활2,제2종근린생활시설,1002129255,지번,1,False
1111016400101230001,서울특별시 종로구 종로6가,서울특별시 종로구 종로 263-1 (종로6가),근린생활1,제1종근린생활시설,1002123095,지번,1,False
1111016400101500002,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 19 (종로6가),근린생활1,제1종근린생활시설,1002129267,지번,1,False
1111017400104130004,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 65 (창신동),근린생활1,제1종근린생활시설,1002121937,지번,1,False
1111016300100170001,서울특별시 종로구 종로5가,서울특별시 종로구 종로 245 (종로5가),근린생활1,제1종근린생활시설,1002129663,지번,1,False
1111017400104240004,서울특별시 종로구 창신동,서울특별시 종로구 종로50라길 21 (창신동),근린생활1,제1종근린생활시설,1002119096,지번,1,False
1111017400104230006,서울특별시 종로구 창신동,서울특별시 종로구 종로50라길 17 (창신동),근린생활2,제2종근린생활시설,100216912,지번,1,False
1111017400104250009,서울특별시 종로구 창신동,서울특별시 종로구 종로50나길 10 (창신동),근린생활1,제1종근린생활시설,100218019,지번,1,False
1111017400104270016,서울특별시 종로구 창신동,서울특별시 종로구 종로50길 35 (창신동),근린생활1,제1종근린생활시설,1002110667,지번,1,False
1111017400104250031,서울특별시 종로구 창신동,서울특별시 종로구 종로50라길 3 (창신동),근린생활1,제1종근린생활시설,100214374,지번,1,False
1111017400104110012,서울특별시 종로구 창신동,서울특별시 종로구 종로54길 43 (창신동),근린생활1,제1종근린생활시설,1002125635,지번,1,False
1111017400104110007,서울특별시 종로구 창신동,서울특별시 종로구 종로54길 45-3 (창신동),근린생활2,창고시설,10021100200439,지번,1,False
1111017400104060010,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 76 (창신동),근린생활1,제1종근린생활시설,100217255,지번,1,False
1111017400104110004,서울특별시 종로구 창신동,서울특별시 종로구 종로54길 39 (창신동),근린생활1,제1종근린생활시설,100211206,지번,5,False
1111017400104110004,서울특별시 종로구 창신동,서울특별시 종로구 종로54길 39 (창신동),근린생활1,제1종근린생활시설,100211210,지번,5,False
1111017400104030023,서울특별시 종로구 창신동,서울특별시 종로구 종로50라길 41-8 (창신동),근린생활1,제1종근린생활시설,1002116580,지번,1,False
1111017400104030014,서울특별시 종로구 창신동,서울특별시 종로구 종로50라길 41-4 (창신동),근린생활2,제2종근린생활시설,1002119158,지번,1,False
1111017400104030015,서울특별시 종로구 창신동,서울특별시 종로구 종로50라길 41-4 (창신동),근린생활2,제2종근린생활시설,1002110247,지번,1,False
1111017400104390001,서울특별시 종로구 창신동,서울특별시 종로구 종로46길 28 (창신동),근린생활1,제1종근린생활시설,100212140,지번,1,False
1111017400104440003,서울특별시 종로구 창신동,서울특별시 종로구 종로46길 17 (창신동),근린생활1,제1종근린생활시설,1002117197,지번,1,False
1111017400104360005,서울특별시 종로구 창신동,서울특별시 종로구 종로50다길 22 (창신동),근린생활2,제2종근린생활시설,1002124996,지번,1,False
1111017400104290002,서울특별시 종로구 창신동,서울특별시 종로구 종로50길 36 (창신동),근린생활2,제2종근린생활시설,1002124055,지번,1,False
1111017400104270012,서울특별시 종로구 창신동,서울특별시 종로구 종로50길 29 (창신동),근린생활1,제1종근린생활시설,1002112005,지번,1,False
1111017400104240002,서울특별시 종로구 창신동,서울특별시 종로구 종로50라길 23 (창신동),근린생활2,제2종근린생활시설,100216679,지번,1,False
1111017400104230007,서울특별시 종로구 창신동,서울특별시 종로구 종로50라길 15 (창신동),근린생활2,제2종근린생활시설,1002121345,지번,2,False
1111017400104100005,서울특별시 종로구 창신동,서울특별시 종로구 종로54길 45 (창신동),근린생활1,제1종근린생활시설,100216738,지번,1,False
1111017400104030016,서울특별시 종로구 창신동,서울특별시 종로구 종로50라길 37 (창신동),근린생활2,제2종근린생활시설,1002122809,지번,1,False
1111016400101690002,서울특별시 종로구 종로6가,서울특별시 종로구 율곡로30길 10 (종로6가),근린생활1,제1종근린생활시설,10021100209926,지번,1,False
1111017400101420033,서울특별시 종로구 창신동,서울특별시 종로구 종로51길 18 (창신동),근린생활1,제1종근린생활시설,1002113624,지번,1,False
1111017400101420031,서울특별시 종로구 창신동,서울특별시 종로구 종로51길 22 (창신동),근린생활2,제2종근린생활시설,1002115359,지번,1,False
1111017400101680000,서울특별시 종로구 창신동,서울특별시 종로구 종로 317-2 (창신동),근린생활1,제1종근린생활시설,1002126015,지번,1,False
1111017400101600000,서울특별시 종로구 창신동,서울특별시 종로구 종로 313-6 (창신동),근린생활2,숙박시설,1000000000000000165930,지번,1,False
1111017400101650000,서울특별시 종로구 창신동,서울특별시 종로구 종로 317-3 (창신동),근린생활2,제2종근린생활시설,1002110765,지번,1,False
1111017400101570001,서울특별시 종로구 창신동,서울특별시 종로구 종로 315-2 (창신동),근린생활2,제2종근린생활시설,100215016,지번,1,False
1111017400101570003,서울특별시 종로구 창신동,서울특별시 종로구 종로 315-1 (창신동),근린생활1,제1종근린생활시설,1002121786,지번,1,False
1111016300100130003,서울특별시 종로구 종로5가,서울특별시 종로구 종로 247-1 (종로5가),근린생활1,제1종근린생활시설,1002124216,지번,1,False
1111016300100090006,서울특별시 종로구 종로5가,서울특별시 종로구 종로 251-3 (종로5가),근린생활1,제1종근린생활시설,100215513,지번,1,False
1111016300100020003,서울특별시 종로구 종로5가,서울특별시 종로구 종로39길 3 (종로5가),근린생활2,제2종근린생활시설,1002127471,지번,1,False
1111016300100030001,서울특별시 종로구 종로5가,서울특별시 종로구 종로 255 (종로5가),근린생활1,제1종근린생활시설,1002128159,지번,1,False
1111016300100380002,서울특별시 종로구 종로5가,서울특별시 종로구 종로35길 3 (종로5가),근린생활1,제1종근린생활시설,1002118294,지번,1,False
1111017500103130007,서울특별시 종로구 숭인동,서울특별시 종로구 지봉로 28 (숭인동),근린생활2,제2종근린생활시설,1002112122,지번,1,False
1111016300102470001,서울특별시 종로구 종로5가,서울특별시 종로구 종로 248-19 (종로5가),근린생활1,제1종근린생활시설,1002120959,지번,1,False
1111016300102650020,서울특별시 종로구 종로5가,서울특별시 종로구 종로 252-20 (종로5가),근린생활1,제1종근린생활시설,100214540,지번,1,False
1111017400104300018,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 32 (창신동),근린생활1,제1종근린생활시설,1002123825,지번,1,False
1111017400103300026,서울특별시 종로구 창신동,서울특별시 종로구 종로54길 17-7 (창신동),근린생활1,제1종근린생활시설,100219192,지번,1,False
1111016300102470002,서울특별시 종로구 종로5가,서울특별시 종로구 종로40가길 24 (종로5가),근린생활1,제1종근린생활시설,1002127181,지번,1,False
1111016300102460002,서울특별시 종로구 종로5가,,근린생활2,제2종근린생활시설,100215388,지번,2,False
1111016300102460002,서울특별시 종로구 종로5가,,근린생활2,제1종근린생활시설,100215389,지번,2,False
1111016400102440010,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 9-8 (종로6가),근린생활1,제1종근린생활시설,1002116838,지번,1,False
1111016200101640000,서울특별시 종로구 효제동,서울특별시 종로구 종로39길 51 (효제동),근린생활1,제1종근린생활시설,1002116606,지번,1,False
1111017400104010041,서울특별시 종로구 창신동,서울특별시 종로구 종로50라길 49 (창신동),근린생활2,제2종근린생활시설,1002126628,지번,1,False
1111017400104640016,서울특별시 종로구 창신동,서울특별시 종로구 종로46길 5 (창신동),근린생활2,제2종근린생활시설,1002126619,지번,1,False
1111017400104430005,서울특별시 종로구 창신동,서울특별시 종로구 종로46길 24 (창신동),근린생활2,제2종근린생활시설,1002113948,지번,1,False
1111017400104380015,서울특별시 종로구 창신동,서울특별시 종로구 종로50다길 38 (창신동),근린생활1,제1종근린생활시설,1002128572,지번,1,False
1111017400104270005,서울특별시 종로구 창신동,서울특별시 종로구 종로50나길 3 (창신동),근린생활2,제2종근린생활시설,1002126230,지번,1,False
1111017400104250006,서울특별시 종로구 창신동,서울특별시 종로구 종로50나길 9 (창신동),근린생활1,제1종근린생활시설,100213989,지번,1,False
1111017400104190003,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 62-4 (창신동),근린생활1,제1종근린생활시설,1002117158,지번,1,False
1111017400104110016,서울특별시 종로구 창신동,서울특별시 종로구 종로54길 42 (창신동),근린생활2,제2종근린생활시설,1002121835,지번,1,False
1111017400102220009,서울특별시 종로구 창신동,서울특별시 종로구 종로 335-5 (창신동),근린생활2,제2종근린생활시설,1002122655,지번,1,False
1111016300104170002,서울특별시 종로구 종로5가,서울특별시 종로구 종로40가길 7-4 (종로5가),근린생활1,제1종근린생활시설,1002126861,지번,1,False
1111017400104070004,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 82 (창신동),근린생활2,제2종근린생활시설,1002112538,지번,1,False
1111016300102710003,서울특별시 종로구 종로5가,서울특별시 종로구 종로 256 (종로5가),근린생활2,제2종근린생활시설,100215287,지번,1,False
1111016300104930001,서울특별시 종로구 종로5가,서울특별시 종로구 종로40가길 27 (종로5가),근린생활2,제2종근린생활시설,1002126648,지번,1,False
1111016200101750003,서울특별시 종로구 효제동,서울특별시 종로구 종로39길 15 (효제동),근린생활2,제2종근린생활시설,10021100227185,지번,1,False
1111016200101750022,서울특별시 종로구 효제동,서울특별시 종로구 종로35가길 28 (효제동),근린생활2,제2종근린생활시설,100215227,지번,1,False
1111016200101750013,서울특별시 종로구 효제동,서울특별시 종로구 대학로2길 65-5 (효제동),근린생활1,제1종근린생활시설,1002117193,지번,1,False
1111016200101740013,서울특별시 종로구 효제동,서울특별시 종로구 종로35가길 22 (효제동),근린생활1,제1종근린생활시설,1002128833,지번,1,False
1111016200101740006,서울특별시 종로구 효제동,서울특별시 종로구 종로39길 29 (효제동),근린생활2,제2종근린생활시설,1002121524,지번,1,False
1111016400102390042,서울특별시 종로구 종로6가,서울특별시 종로구 종로39길 18 (종로6가),근린생활1,제1종근린생활시설,1002117262,지번,1,False
1111016200102450003,서울특별시 종로구 효제동,서울특별시 종로구 대학로2길 19-4 (효제동),근린생활2,제2종근린생활시설,1002110692,지번,1,False
1111016200101400000,서울특별시 종로구 효제동,서울특별시 종로구 종로35길 44 (효제동),근린생활1,제1종근린생활시설,1002119751,지번,1,False
1111016200102160000,서울특별시 종로구 효제동,서울특별시 종로구 종로35길 30-4 (효제동),근린생활1,제1종근린생활시설,1002122951,지번,1,False
1111016200101910000,서울특별시 종로구 효제동,서울특별시 종로구 종로35길 8 (효제동),근린생활2,제2종근린생활시설,100218687,지번,1,False
1111016200102450012,서울특별시 종로구 효제동,서울특별시 종로구 대학로2길 11 (효제동),근린생활2,제2종근린생활시설,1002126154,지번,1,False
1111016300100480001,서울특별시 종로구 종로5가,서울특별시 종로구 대학로2길 26 (종로5가),근린생활2,제2종근린생활시설,1002120886,지번,1,False
1111016300102310019,서울특별시 종로구 종로5가,서울특별시 종로구 종로36가길 8 (종로5가),근린생활1,제1종근린생활시설,1002121011,지번,1,False
1111016300102250002,서울특별시 종로구 종로5가,서울특별시 종로구 종로36나길 15 (종로5가),근린생활2,제2종근린생활시설,1002110099,지번,1,False
1111016300105030012,서울특별시 종로구 종로5가,서울특별시 종로구 종로36나길 4 (종로5가),근린생활1,제1종근린생활시설,1002122183,지번,1,False
1111016300101930014,서울특별시 종로구 종로5가,서울특별시 종로구 종로 232-4 (종로5가),근린생활1,제1종근린생활시설,1002112023,지번,1,False
1111016300103140019,서울특별시 종로구 종로5가,서울특별시 종로구 종로34길 15 (종로5가),근린생활1,제1종근린생활시설,100219506,지번,1,False
1111017400104250007,서울특별시 종로구 창신동,서울특별시 종로구 종로50나길 12 (창신동),근린생활1,제1종근린생활시설,100214499,지번,1,False
1111017400104250042,서울특별시 종로구 창신동,서울특별시 종로구 종로50나길 8 (창신동),근린생활2,제2종근린생활시설,1002116735,지번,1,False
1111017400104010010,서울특별시 종로구 창신동,,근린생활1,제1종근린생활시설,1002129222,지번,1,False
1111017400104020011,서울특별시 종로구 창신동,서울특별시 종로구 지봉로 5 (창신동),근린생활2,제2종근린생활시설,1002118612,지번,1,False
1111017400103930004,서울특별시 종로구 창신동,서울특별시 종로구 지봉로 7 (창신동),근린생활2,제2종근린생활시설,1002125475,지번,1,False
1111017400104030003,서울특별시 종로구 창신동,서울특별시 종로구 종로44길 94 (창신동),근린생활2,제2종근린생활시설,100217394,지번,1,False
1111016400102560003,서울특별시 종로구 종로6가,서울특별시 종로구 종로 260 (종로6가),근린생활1,제1종근린생활시설,1002116922,지번,1,False
1111016300102750001,서울특별시 종로구 종로5가,서울특별시 종로구 종로 256-6 (종로5가),근린생활1,제1종근린생활시설,1002124638,지번,1,False
1111016300102650005,서울특별시 종로구 종로5가,서울특별시 종로구 종로 252-9 (종로5가),근린생활2,제2종근린생활시설,1002115018,지번,1,False
1111016300102650004,서울특별시 종로구 종로5가,서울특별시 종로구 종로 252-5 (종로5가),근린생활2,제2종근린생활시설,1002123791,지번,1,False
1111016300102680000,서울특별시 종로구 종로5가,서울특별시 종로구 종로 254 (종로5가),근린생활1,제1종근린생활시설,100215053,지번,1,False
1111016300102610002,서울특별시 종로구 종로5가,서울특별시 종로구 종로 252 (종로5가),근린생활1,제1종근린생활시설,1002119389,지번,1,False
1111016300102550001,서울특별시 종로구 종로5가,서울특별시 종로구 종로 248-7 (종로5가),근린생활1,제1종근린생활시설,1002124232,지번,1,False
1111016300100110001,서울특별시 종로구 종로5가,서울특별시 종로구 종로 249-1 (종로5가),근린생활1,제1종근린생활시설,100216079,지번,1,False
1111016300100090003,서울특별시 종로구 종로5가,서울특별시 종로구 종로 251-4 (종로5가),근린생활2,제2종근린생활시설,1002127642,지번,1,False
1111016300100040001,서울특별시 종로구 종로5가,서울특별시 종로구 종로 253-1 (종로5가),근린생활2,제2종근린생활시설,1002128366,지번,1,False
1111016200101750009,서울특별시 종로구 효제동,서울특별시 종로구 종로39길 17 (효제동),근린생활2,제2종근린생활시설,100212442,지번,2,False
1111016200101760001,서울특별시 종로구 효제동,서울특별시 종로구 종로35가길 18 (효제동),근린생활1,제1종근린생활시설,100219451,지번,1,False
1111016200101730002,서울특별시 종로구 효제동,서울특별시 종로구 종로35가길 19 (효제동),근린생활1,제1종근린생활시설,1002117482,지번,1,False
1111016400102250000,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 41 (종로6가),근린생활2,제2종근린생활시설,1002126742,지번,1,False
1111016400100160001,서울특별시 종로구 종로6가,서울특별시 종로구 율곡로 274 (종로6가),근린생활2,제2종근린생활시설,1002112327,지번,1,False
1111016400101550001,서울특별시 종로구 종로6가,서울특별시 종로구 율곡로30길 18 (종로6가),근린생활1,제1종근린생활시설,1002129499,지번,1,False
1111016400101570000,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 20 (종로6가),근린생활2,제1종근린생활시설,1002114120,지번,2,False
1111016400101570000,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 20 (종로6가),근린생활2,제2종근린생활시설,1002114121,지번,2,False
1111016400102390044,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 21-6 (종로6가),근린생활2,제2종근린생활시설,1002122433,지번,1,False
1111016400102440013,서울특별시 종로구 종로6가,서울특별시 종로구 종로39길 14 (종로6가),근린생활1,제1종근린생활시설,1002112125,지번,1,False
1111016400102440014,서울특별시 종로구 종로6가,서울특별시 종로구 종로39길 12 (종로6가),근린생활2,제2종근린생활시설,1002125916,지번,1,False
1111016400102510001,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 1 (종로6가),근린생활1,제1종근린생활시설,1002127335,지번,1,False
1111016400102470001,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 3 (종로6가),근린생활1,제1종근린생활시설,1002121379,지번,1,False
1111016400101260001,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 2 (종로6가),근린생활1,제1종근린생활시설,1002111376,지번,1,False
1111016400101270001,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 4 (종로6가),근린생활1,제1종근린생활시설,100217504,지번,1,False
1111016400100330010,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 8-34 (종로6가),근린생활2,제2종근린생활시설,1002118339,지번,1,False
1111017400105720001,서울특별시 종로구 창신동,서울특별시 종로구 창신길 16 (창신동),근린생활1,제1종근린생활시설,1002118558,지번,1,False
1111017400105600000,서울특별시 종로구 창신동,서울특별시 종로구 종로 297 (창신동),근린생활2,제2종근린생활시설,1002113343,지번,1,False
1111017400105530001,서울특별시 종로구 창신동,서울특별시 종로구 종로 299 (창신동),근린생활1,제1종근린생활시설,100211184,지번,2,False
1111017400105530001,서울특별시 종로구 창신동,서울특별시 종로구 종로 299 (창신동),근린생활1,제2종근린생활시설,100211185,지번,2,False
1111017400105800007,서울특별시 종로구 창신동,서울특별시 종로구 종로51길 13 (창신동),근린생활2,제2종근린생활시설,100213069,지번,2,False
1111017400106970003,서울특별시 종로구 창신동,서울특별시 종로구 낙산성곽길 2 (창신동),근린생활1,제1종근린생활시설,100215205,지번,1,False
1111017400105770000,서울특별시 종로구 창신동,서울특별시 종로구 창신길 26 (창신동),근린생활1,제1종근린생활시설,100213066,지번,1,False
1111017400105780001,서울특별시 종로구 창신동,서울특별시 종로구 창신길 22 (창신동),근린생활1,제1종근린생활시설,100213036,지번,2,False
1111017400105410002,서울특별시 종로구 창신동,서울특별시 종로구 종로 305-1 (창신동),근린생활1,제1종근린생활시설,1002114017,지번,1,False
1111017400105330001,서울특별시 종로구 창신동,서울특별시 종로구 종로 309-1 (창신동),근린생활2,제2종근린생활시설,1002120938,지번,1,False
1111017400101420014,서울특별시 종로구 창신동,서울특별시 종로구 종로51가길 11 (창신동),근린생활2,제2종근린생활시설,1002127577,지번,1,False
1111017400101430018,서울특별시 종로구 창신동,서울특별시 종로구 종로51나길 2 (창신동),근린생활1,제1종근린생활시설,1002129322,지번,1,False
1111016400101280001,서울특별시 종로구 종로6가,서울특별시 종로구 종로41길 8 (종로6가),근린생활2,제2종근린생활시설,100212038,지번,1,False
1111017400103290001,서울특별시 종로구 창신동,서울특별시 종로구 종로54길 9-21 (창신동),근린생활1,제1종근린생활시설,1002115420,지번,1,False
1111017400103440000,서울특별시 종로구 창신동,서울특별시 종로구 종로 322-9 (창신동),근린생활2,제2종근린생활시설,1002125346,지번,1,False
1111016300102420001,서울특별시 종로구 종로5가,서울특별시 종로구 종로 246 (종로5가),근린생활2,제2종근린생활시설,1002123376,지번,1,False
1111016300102820023,서울특별시 종로구 종로5가,서울특별시 종로구 종로40가길 25-5 (종로5가),근린생활2,제2종근린생활시설,1002126381,지번,1,False
