PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1123010100101020031,서울특별시 동대문구 신설동,서울특별시 동대문구 천호대로 7-10 (신설동),근린생활2,제2종근린생활시설,1007118561,지번,1,False
1123010300101350022,서울특별시 동대문구 제기동,서울특별시 동대문구 제기로 23 (제기동),근린생활1,제1종근린생활시설,1007110796,지번,1,False
1123010700103130000,서울특별시 동대문구 청량리동,서울특별시 동대문구 홍릉로 20-1 (청량리동),근린생활2,제2종근린생활시설,1007114483,지번,1,False
1123010500104670080,서울특별시 동대문구 답십리동,서울특별시 동대문구 황물로 77-1 (답십리동),근린생활1,제1종근린생활시설,1007110652,지번,1,False
1123010400101300027,서울특별시 동대문구 전농동,서울특별시 동대문구 서울시립대로28길 19 (전농동),근린생활1,제1종근린생활시설,1007122833,지번,1,False
1123010300101330020,서울특별시 동대문구 제기동,서울특별시 동대문구 약령시로9길 43 (제기동),근린생활2,제2종근린생활시설,1007126176,지번,1,False
1123010600101070008,서울특별시 동대문구 장안동,서울특별시 동대문구 사가정로 207 (장안동),근린생활1,제1종근린생활시설,1007126799,지번,1,False
1123010300109900026,서울특별시 동대문구 제기동,서울특별시 동대문구 고산자로38길 15-5 (제기동),근린생활1,제1종근린생활시설,100712240,지번,1,False
1123010300111260009,서울특별시 동대문구 제기동,서울특별시 동대문구 약령중앙로 8 (제기동),근린생활1,제1종근린생활시설,1007119055,지번,1,False
1123010500107700000,서울특별시 동대문구 답십리동,서울특별시 동대문구 한천로 107-9 (답십리동),근린생활2,제2종근린생활시설,1007112740,지번,1,False
1123010700100500014,서울특별시 동대문구 청량리동,서울특별시 동대문구 왕산로 249-1 (청량리동),근린생활2,제2종근린생활시설,1007114890,지번,1,False
1123011000102880014,서울특별시 동대문구 이문동,서울특별시 동대문구 휘경로 3-3 (이문동),근린생활2,제2종근린생활시설,1007115324,지번,1,False
1123010400106020004,서울특별시 동대문구 전농동,서울특별시 동대문구 왕산로 278-1 (전농동),근린생활1,제1종근린생활시설,1007117052,지번,1,False
1123010100100810097,서울특별시 동대문구 신설동,서울특별시 동대문구 한빛로1길 5 (신설동),근린생활2,제2종근린생활시설,1007123498,지번,1,False
1123010900100290001,서울특별시 동대문구 휘경동,서울특별시 동대문구 망우로 82 (휘경동),근린생활1,제1종근린생활시설,100712387,지번,13,False
1123010300111400005,서울특별시 동대문구 제기동,서울특별시 동대문구 왕산로 117 (제기동),판매시설,판매시설,1007130658,지번,1,False
1123010400102950029,서울특별시 동대문구 전농동,서울특별시 동대문구 사가정로 104 (전농동),판매시설,판매시설,100711881,지번,1,False
1123011000103490060,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로9가길 14 (이문동),근린생활2,제2종근린생활시설,10071100182786,지번,1,False
1123010200100390689,서울특별시 동대문구 용두동,서울특별시 동대문구 고산자로28길 49 (용두동),근린생활1,제1종근린생활시설,1007110782,지번,1,False
1123010600103110003,서울특별시 동대문구 장안동,서울특별시 동대문구 장한로 172 (장안동),근린생활1,제1종근린생활시설,1007120546,지번,1,False
1123010900101490029,서울특별시 동대문구 휘경동,서울특별시 동대문구 외대역동로12길 13 (휘경동),근린생활1,제1종근린생활시설,1007128235,지번,1,False
1123010600103770009,서울특별시 동대문구 장안동,서울특별시 동대문구 장한로13길 11-6 (장안동),근린생활1,제1종근린생활시설,1007113555,지번,1,False
1123010600103420014,서울특별시 동대문구 장안동,서울특별시 동대문구 장한로26길 32 (장안동),근린생활2,제2종근린생활시설,1007112345,지번,1,False
1123010200101290376,서울특별시 동대문구 용두동,서울특별시 동대문구 무학로20길 36 (용두동),근린생활1,제1종근린생활시설,1007112634,지번,1,False
1123010900102930012,서울특별시 동대문구 휘경동,서울특별시 동대문구 망우로18가길 46 (휘경동),근린생활2,제2종근린생활시설,1007131151,지번,1,False
1123010400106880003,서울특별시 동대문구 전농동,서울특별시 동대문구 사가정로17길 15 (전농동),근린생활2,제2종근린생활시설,10071100199070,지번,1,False
1123010400100420050,서울특별시 동대문구 전농동,서울특별시 동대문구 사가정로 164 (전농동),근린생활1,제1종근린생활시설,1007117204,지번,1,False
1123010500100590007,서울특별시 동대문구 답십리동,서울특별시 동대문구 답십리로58길 24 (답십리동),근린생활2,제2종근린생활시설,1007127300,지번,1,False
1123010400102950093,서울특별시 동대문구 전농동,서울특별시 동대문구 전농로 151 (전농동),근린생활1,제1종근린생활시설,1007112864,지번,1,False
1123010600103610002,서울특별시 동대문구 장안동,서울특별시 동대문구 장한로14길 8 (장안동),근린생활1,제1종근린생활시설,1007126098,지번,1,False
1123011000102910037,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 125 (이문동),근린생활1,제1종근린생활시설,1007119427,지번,1,False
1123010600104630009,서울특별시 동대문구 장안동,서울특별시 동대문구 천호대로85길 18 (장안동),근린생활1,제1종근린생활시설,1007136733,지번,1,False
1123010400106470001,서울특별시 동대문구 전농동,서울특별시 동대문구 서울시립대로 36 (전농동),판매시설,판매시설,1007120743,지번,1,False
1123010300109510001,서울특별시 동대문구 제기동,서울특별시 동대문구 약령시로 70 (제기동),근린생활1,제1종근린생활시설,100717181,지번,2,False
1123011000101700125,서울특별시 동대문구 이문동,,근린생활2,제2종근린생활시설,1007131307,지번,1,False
1123011000103350005,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 75 (이문동),근린생활2,제2종근린생활시설,1007129867,지번,1,False
1123010200102380171,서울특별시 동대문구 용두동,서울특별시 동대문구 천호대로9길 8 (용두동),근린생활2,제2종근린생활시설,10071100182387,지번,1,False
1123010800100230001,서울특별시 동대문구 회기동,서울특별시 동대문구 회기로21길 30-2 (회기동),근린생활1,제1종근린생활시설,100718987,지번,1,False
1123010700106720000,서울특별시 동대문구 청량리동,서울특별시 동대문구 홍릉로 37 (청량리동),근린생활2,제2종근린생활시설,1007116077,지번,1,False
1123010200107500019,서울특별시 동대문구 용두동,서울특별시 동대문구 안암로16길 30 (용두동),근린생활2,제2종근린생활시설,1007131663,지번,1,False
1123010300107680000,서울특별시 동대문구 제기동,,근린생활1,제1종근린생활시설,100715608,지번,4,False
1123010300107680000,서울특별시 동대문구 제기동,,근린생활1,제1종근린생활시설,100715609,지번,4,False
1123010300107680000,서울특별시 동대문구 제기동,서울특별시 동대문구 약령시로 91-1 (제기동),근린생활1,제2종근린생활시설,100715610,지번,4,False
1123010300107680000,서울특별시 동대문구 제기동,,근린생활1,제1종근린생활시설,100715611,지번,4,False
1123010500102670002,서울특별시 동대문구 답십리동,서울특별시 동대문구 전농로 43 (답십리동),근린생활1,제1종근린생활시설,1007116868,지번,1,False
1123010500104670009,서울특별시 동대문구 답십리동,서울특별시 동대문구 황물로1길 3 (답십리동),근린생활2,제2종근린생활시설,1007120785,지번,1,False
1123010900103480000,서울특별시 동대문구 휘경동,서울특별시 동대문구 한천로 326 (휘경동),근린생활1,제1종근린생활시설,100713401,지번,3,False
1123010400106200070,서울특별시 동대문구 전농동,서울특별시 동대문구 왕산로 178 (전농동),근린생활1,제1종근린생활시설,100714010,지번,2,False
1123010400106200070,서울특별시 동대문구 전농동,서울특별시 동대문구 왕산로 178 (전농동),근린생활1,제1종근린생활시설,100714011,지번,2,False
1123011000101630043,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로38길 49 (이문동),근린생활2,제2종근린생활시설,1007112289,지번,1,False
1123010300108920128,서울특별시 동대문구 제기동,서울특별시 동대문구 약령서길 32 (제기동),근린생활1,제1종근린생활시설,1007126301,지번,1,False
1123010800100160071,서울특별시 동대문구 회기동,서울특별시 동대문구 경희대로 7 (회기동),근린생활1,제1종근린생활시설,100719586,지번,1,False
1123010600103940011,서울특별시 동대문구 장안동,서울특별시 동대문구 답십리로66길 95 (장안동),근린생활1,제1종근린생활시설,100718250,지번,1,False
1123010500104680033,서울특별시 동대문구 답십리동,서울특별시 동대문구 답십리로38길 47-6 (답십리동),근린생활2,제2종근린생활시설,1007135896,지번,1,False
1123010100101030009,서울특별시 동대문구 신설동,서울특별시 동대문구 천호대로 14-1 (신설동),근린생활2,제2종근린생활시설,1007113850,지번,1,False
1123010700107690001,서울특별시 동대문구 청량리동,서울특별시 동대문구 왕산로37길 7 (청량리동),근린생활1,제2종근린생활시설,100712894,지번,3,False
1123010700107690001,서울특별시 동대문구 청량리동,,근린생활1,제1종근린생활시설,100712895,지번,3,False
1123010700107690001,서울특별시 동대문구 청량리동,서울특별시 동대문구 경동시장로2길 52 (청량리동),근린생활1,제2종근린생활시설,100712896,지번,3,False
1123010200100390831,서울특별시 동대문구 용두동,서울특별시 동대문구 왕산로32길 60-3 (용두동),근린생활2,공동주택,1000000000000007286106,지번,1,False
1123010600103470001,서울특별시 동대문구 장안동,서울특별시 동대문구 장한로26가길 81 (장안동),근린생활1,제1종근린생활시설,1007118555,지번,1,False
1123010300108880041,서울특별시 동대문구 제기동,서울특별시 동대문구 약령서길 74 (제기동),근린생활1,제1종근린생활시설,100711441,지번,2,False
1123010300108880041,서울특별시 동대문구 제기동,서울특별시 동대문구 약령서길 76 (제기동),근린생활1,제1종근린생활시설,100711442,지번,2,False
1123010600104310001,서울특별시 동대문구 장안동,서울특별시 동대문구 천호대로83길 46 (장안동),근린생활2,제2종근린생활시설,1007125372,지번,1,False
1123010200107880000,서울특별시 동대문구 용두동,서울특별시 동대문구 왕산로 122 (용두동),판매시설,판매시설,1007115236,지번,1,False
1123010600103010003,서울특별시 동대문구 장안동,서울특별시 동대문구 장한로 199 (장안동),근린생활2,제2종근린생활시설,1007117923,지번,1,False
1123010300101360039,서울특별시 동대문구 제기동,서울특별시 동대문구 고산자로62길 3 (제기동),판매시설,판매시설,1007136409,지번,1,False
1123010900100340003,서울특별시 동대문구 휘경동,서울특별시 동대문구 외대역동로 19 (휘경동),근린생활2,제2종근린생활시설,100713366,지번,1,False
1123010600103690003,서울특별시 동대문구 장안동,서울특별시 동대문구 장한로25길 2 (장안동),근린생활1,제1종근린생활시설,10071100194825,지번,1,False
1123010700102490000,서울특별시 동대문구 청량리동,서울특별시 동대문구 왕산로 211-1 (청량리동),근린생활2,제2종근린생활시설,1007134282,지번,1,False
1123011000100820041,서울특별시 동대문구 이문동,서울특별시 동대문구 휘경로 33-4 (이문동),근린생활2,단독주택,1007111219,지번,1,False
1123010100101040049,서울특별시 동대문구 신설동,서울특별시 동대문구 난계로30길 24 (신설동),근린생활2,제2종근린생활시설,100719651,지번,1,False
1123010600100930086,서울특별시 동대문구 장안동,서울특별시 동대문구 한천로46길 56-4 (장안동),근린생활2,제2종근린생활시설,10071100186866,지번,1,False
1123010600100930075,서울특별시 동대문구 장안동,,근린생활2,제2종근린생활시설,1007122868,지번,1,False
1123010300109580000,서울특별시 동대문구 제기동,서울특별시 동대문구 약령중앙로 42-8 (제기동),근린생활2,제2종근린생활시설,1007124608,지번,1,False
1123010600103340007,서울특별시 동대문구 장안동,서울특별시 동대문구 장한로26길 55 (장안동),근린생활2,제2종근린생활시설,1007114581,지번,1,False
1123010900102610001,서울특별시 동대문구 휘경동,서울특별시 동대문구 망우로21길 34 (휘경동),근린생활1,제1종근린생활시설,100716959,지번,1,False
1123010300111380000,서울특별시 동대문구 제기동,서울특별시 동대문구 왕산로 123 (제기동),근린생활1,제1종근린생활시설,1007122553,지번,1,False
1123010400106430105,서울특별시 동대문구 전농동,서울특별시 동대문구 답십리로 54 (전농동),근린생활1,제1종근린생활시설,1007124992,지번,1,False
1123010200100520007,서울특별시 동대문구 용두동,서울특별시 동대문구 왕산로26길 13 (용두동),근린생활1,제2종근린생활시설,100715463,지번,3,False
1123010200100520007,서울특별시 동대문구 용두동,서울특별시 동대문구 왕산로26길 13 (용두동),근린생활1,제1종근린생활시설,100715464,지번,3,False
1123010200100520007,서울특별시 동대문구 용두동,서울특별시 동대문구 왕산로26길 13 (용두동),근린생활1,제1종근린생활시설,100715465,지번,3,False
1123010200107300005,서울특별시 동대문구 용두동,서울특별시 동대문구 안암로 50 (용두동),근린생활1,제1종근린생활시설,1007131411,지번,1,False
1123011000102550260,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 174 (이문동),근린생활2,제2종근린생활시설,1007133329,지번,1,False
1123010300109570001,서울특별시 동대문구 제기동,서울특별시 동대문구 약령중앙로 46 (제기동),근린생활2,제2종근린생활시설,1007118967,지번,1,False
1123010300108280001,서울특별시 동대문구 제기동,서울특별시 동대문구 약령동길 111 (제기동),근린생활1,제1종근린생활시설,100719318,지번,1,False
1123011000100820025,서울특별시 동대문구 이문동,서울특별시 동대문구 휘경로 31 (이문동),근린생활1,제1종근린생활시설,1007115459,지번,1,False
1123010300108220001,서울특별시 동대문구 제기동,서울특별시 동대문구 약령동길 127 (제기동),근린생활2,제2종근린생활시설,1007134961,지번,1,False
1123010400100250004,서울특별시 동대문구 전농동,서울특별시 동대문구 전농로 118 (전농동),근린생활2,제2종근린생활시설,1007124669,지번,1,False
1123010300109440001,서울특별시 동대문구 제기동,서울특별시 동대문구 고산자로 469 (제기동),근린생활2,제2종근린생활시설,1007127727,지번,1,False
1123010600104350003,서울특별시 동대문구 장안동,서울특별시 동대문구 천호대로85길 63 (장안동),근린생활1,제1종근린생활시설,100712016,지번,2,False
1123010300101360154,서울특별시 동대문구 제기동,서울특별시 동대문구 안암로20가길 15 (제기동),근린생활2,제2종근린생활시설,1007123289,지번,1,False
1123010900103190037,서울특별시 동대문구 휘경동,서울특별시 동대문구 회기로 190-1 (휘경동),근린생활2,제2종근린생활시설,10071100200786,지번,1,False
1123010300111400036,서울특별시 동대문구 제기동,서울특별시 동대문구 약령중앙로 9 (제기동),근린생활1,제1종근린생활시설,1007133703,지번,1,False
1123010600102390006,서울특별시 동대문구 장안동,서울특별시 동대문구 한천로6가길 10-1 (장안동),근린생활1,제1종근린생활시설,1007136411,지번,1,False
1123010400101500000,서울특별시 동대문구 전농동,서울특별시 동대문구 서울시립대로 160 (전농동),근린생활2,제2종근린생활시설,1007131801,지번,1,False
1123010600101940054,서울특별시 동대문구 장안동,서울특별시 동대문구 답십리로64길 117 (장안동),근린생활1,제1종근린생활시설,100717869,지번,1,False
1123011000103050059,서울특별시 동대문구 이문동,서울특별시 동대문구 휘경로 12 (이문동),근린생활2,제2종근린생활시설,1007133600,지번,1,False
1123010800101050008,서울특별시 동대문구 회기동,서울특별시 동대문구 회기로 128-1 (회기동),근린생활2,제2종근린생활시설,1007124639,지번,1,False
1123010400105300081,서울특별시 동대문구 전농동,서울특별시 동대문구 서울시립대로 80 (전농동),근린생활2,제2종근린생활시설,100719519,지번,1,False
1123010600104930000,서울특별시 동대문구 장안동,서울특별시 동대문구 한천로 156 (장안동),근린생활1,제1종근린생활시설,100716728,지번,1,False
1123010700107350000,서울특별시 동대문구 청량리동,서울특별시 동대문구 왕산로37길 48 (청량리동),근린생활2,제2종근린생활시설,1007114091,지번,1,False
1123010300106550001,서울특별시 동대문구 제기동,,근린생활1,제1종근린생활시설,1007131548,지번,1,False
1123011000100540000,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로58길 107 (이문동),근린생활1,제2종근린생활시설,100713230,지번,8,False
1123011000100540000,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로58길 107 (이문동),근린생활1,제1종근린생활시설,100713236,지번,8,False
1123011000102250002,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로54길 46 (이문동),근린생활1,제1종근린생활시설,1007131096,지번,1,False
1123011000102200020,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 44 (이문동),근린생활2,제1종근린생활시설,100713864,지번,2,False
1123011000102200020,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 44 (이문동),근린생활2,제2종근린생활시설,100713865,지번,2,False
1123011000101800005,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로 451 (이문동),근린생활1,제1종근린생활시설,1007128887,지번,1,False
1123011000102470001,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 206 (이문동),근린생활1,제1종근린생활시설,1007115770,지번,1,False
1123010500104850123,서울특별시 동대문구 답십리동,서울특별시 동대문구 천호대로71길 32-1 (답십리동),근린생활1,제1종근린생활시설,1007130002,지번,1,False
1123011000102560013,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 3 (이문동),근린생활1,제1종근린생활시설,1007122217,지번,1,False
1123011000102380006,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 25 (이문동),근린생활2,제2종근린생활시설,100717981,지번,1,False
1123011000102550226,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 5-1 (이문동),근린생활1,제1종근린생활시설,1007117464,지번,1,False
1123010200100330001,서울특별시 동대문구 용두동,서울특별시 동대문구 천호대로 133 (용두동),판매시설,판매시설,1007118846,지번,1,False
1123011000102370002,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로24길 4 (이문동),근린생활1,제1종근린생활시설,1007132952,지번,1,False
1123011000102380014,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 23 (이문동),근린생활1,제1종근린생활시설,1007113145,지번,1,False
1123011000102550393,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 7 (이문동),근린생활1,제1종근린생활시설,1007110827,지번,1,False
1123011000102200359,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 43 (이문동),근린생활1,제1종근린생활시설,1007112207,지번,1,False
1123011000102500001,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 200 (이문동),판매시설,판매시설,1007124801,지번,1,False
1123011000102380016,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 19-1 (이문동),근린생활1,제1종근린생활시설,100713102,지번,2,False
1123011000102560024,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 187 (이문동),근린생활1,제1종근린생활시설,1007113782,지번,1,False
1123011000102470004,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 204-5 (이문동),근린생활1,제1종근린생활시설,1007132348,지번,1,False
1123011000102370008,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 34-1 (이문동),근린생활1,제1종근린생활시설,1007129746,지번,1,False
1123011000100630009,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로58길 75-7 (이문동),근린생활1,제1종근린생활시설,100719038,지번,1,False
1123011000102380019,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 24 (이문동),근린생활2,제2종근린생활시설,100713308,지번,3,False
1123011000102380019,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 24 (이문동),근린생활2,제1종근린생활시설,100713309,지번,3,False
1123011000102380019,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 24 (이문동),근린생활2,제2종근린생활시설,100713310,지번,3,False
1123011000102510005,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 203 (이문동),근린생활1,제1종근린생활시설,1007129697,지번,1,False
1123011000102090012,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로 505 (이문동),근린생활2,제2종근린생활시설,1007117820,지번,1,False
1123011000102550261,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 172 (이문동),근린생활2,공동주택,10071100230732,지번,1,False
1123011000104280000,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 9 (이문동),근린생활2,제2종근린생활시설,10071100183518,지번,5,False
1123011000102550257,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 176-1 (이문동),근린생활2,제2종근린생활시설,1007116289,지번,1,False
1123011000102370133,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 28 (이문동),근린생활1,제1종근린생활시설,1007130127,지번,1,False
1123011000100070000,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로 472 (이문동),근린생활1,제1종근린생활시설,100714164,지번,8,False
1123011000100070000,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로 472 (이문동),근린생활1,제1종근린생활시설,100714175,지번,8,False
1123011000102560371,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 186 (이문동),근린생활2,제2종근린생활시설,100717191,지번,1,False
1123011000102560373,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 188 (이문동),근린생활2,제2종근린생활시설,1007120402,지번,1,False
1123011000101750018,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로 443-1 (이문동),근린생활1,제1종근린생활시설,1007127187,지번,1,False
1123011000102370001,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 27-5 (이문동),근린생활1,제1종근린생활시설,1007111901,지번,1,False
1123011000102370010,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 36-1 (이문동),근린생활1,제1종근린생활시설,100714297,지번,2,False
1123011000102200029,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 40 (이문동),근린생활1,제1종근린생활시설,100717326,지번,1,False
1123011000102550023,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 193 (이문동),근린생활1,제1종근린생활시설,1007133941,지번,1,False
1123011000101690025,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로24길 36 (이문동),근린생활2,제2종근린생활시설,1007119555,지번,1,False
1123011000102200010,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로 481-5 (이문동),근린생활2,제2종근린생활시설,100711394,지번,2,False
1123011000102200010,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로 481-5 (이문동),근린생활2,제2종근린생활시설,100711395,지번,2,False
1123010500104690029,서울특별시 동대문구 답십리동,서울특별시 동대문구 황물로 59-2 (답십리동),근린생활1,제1종근린생활시설,1007123877,지번,1,False
1123010500100160013,서울특별시 동대문구 답십리동,서울특별시 동대문구 한천로11길 28 (답십리동),근린생활1,제1종근린생활시설,1007123633,지번,1,False
1123011000102550222,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 6-1 (이문동),근린생활1,제1종근린생활시설,1007115938,지번,1,False
1123011000102560136,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로46길 22 (이문동),근린생활2,제2종근린생활시설,1007128693,지번,1,False
1123011000102370116,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 34 (이문동),근린생활1,제1종근린생활시설,1007119691,지번,1,False
1123011000102200113,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 37 (이문동),근린생활2,제2종근린생활시설,1007110155,지번,1,False
1123011000102420028,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로9길 5-2 (이문동),근린생활2,제2종근린생활시설,1007118946,지번,1,False
1123011000102550167,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로46길 8 (이문동),근린생활2,제2종근린생활시설,1007110905,지번,1,False
1123011000102370127,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 32 (이문동),근린생활2,제2종근린생활시설,1007126204,지번,1,False
1123011000100630004,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로58길 75-13 (이문동),근린생활1,제1종근린생활시설,1007133931,지번,1,False
1123011000102550158,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로42길 7 (이문동),근린생활1,제1종근린생활시설,100714253,지번,2,False
1123011000102370114,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 29-1 (이문동),근린생활1,제1종근린생활시설,1007113951,지번,1,False
1123011000102370013,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 38 (이문동),근린생활1,제1종근린생활시설,1007116928,지번,1,False
1123011000102550121,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 191 (이문동),근린생활2,제2종근린생활시설,1007110859,지번,1,False
1123011000102510018,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 196 (이문동),근린생활1,제1종근린생활시설,1007121935,지번,1,False
1123011000102190009,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로63길 5 (이문동),근린생활2,제2종근린생활시설,10071100191441,지번,1,False
1123011000102190034,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로63길 9 (이문동),근린생활2,제2종근린생활시설,100719628,지번,1,False
1123011000102280010,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 204-7 (이문동),근린생활2,제2종근린생활시설,1007110265,지번,1,False
1123011000101820007,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로 453 (이문동),근린생활1,제1종근린생활시설,100718438,지번,1,False
1123011000102370017,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 36 (이문동),근린생활1,제1종근린생활시설,100718511,지번,1,False
1123011000102560365,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로50길 16 (이문동),근린생활2,제2종근린생활시설,10071100188837,지번,1,False
1123011000102200105,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 39 (이문동),근린생활2,제2종근린생활시설,1007136362,지번,1,False
1123011000102370137,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 27 (이문동),근린생활2,제1종근린생활시설,10071100237592,지번,1,False
1123011000102200179,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 41-1 (이문동),근린생활1,제1종근린생활시설,100718193,지번,1,False
1123011000102550187,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 162 (이문동),근린생활1,제2종근린생활시설,1000000000000002437812,지번,1,False
1123011000102170028,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로 479 (이문동),근린생활1,제1종근린생활시설,1007134268,지번,1,False
1123011000102460024,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로54길 6 (이문동),근린생활1,제1종근린생활시설,1007133968,지번,1,False
1123011000102460023,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로54길 4 (이문동),근린생활2,제2종근린생활시설,1007118806,지번,1,False
1123011000102200129,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로25길 1 (이문동),근린생활1,제1종근린생활시설,1007116486,지번,1,False
1123011000102550251,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 4 (이문동),근린생활1,제1종근린생활시설,1007128518,지번,1,False
1123011000102200003,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로63길 11 (이문동),근린생활1,제1종근린생활시설,1007116924,지번,1,False
1123011000102490050,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로9길 47 (이문동),근린생활1,제1종근린생활시설,1007136031,지번,1,False
1123011000102170010,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로 485 (이문동),근린생활2,제2종근린생활시설,1007114826,지번,1,False
1123011000102200340,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 39-15 (이문동),근린생활1,제1종근린생활시설,1007133717,지번,1,False
1123011000102370131,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 30 (이문동),근린생활1,제1종근린생활시설,1007117663,지번,1,False
1123011000101670029,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로42길 69-2 (이문동),근린생활2,제2종근린생활시설,100714300,지번,2,False
1123011000101750007,서울특별시 동대문구 이문동,서울특별시 동대문구 외대역동로27길 80 (이문동),근린생활1,제1종근린생활시설,1007134033,지번,1,False
1123011000102370101,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 35 (이문동),근린생활1,제1종근린생활시설,1007134916,지번,1,False
1123011000102090013,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로66길 29 (이문동),근린생활,공동주택,10071100214554,지번,1,False
1123011000102540024,서울특별시 동대문구 이문동,서울특별시 동대문구 이문로 194 (이문동),근린생활1,제1종근린생활시설,1007120837,지번,1,False
1123011000102180018,서울특별시 동대문구 이문동,서울특별시 동대문구 한천로 489 (이문동),근린생활1,제1종근린생활시설,1007117378,지번,1,False
1123011000102360002,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로23길 23 (이문동),근린생활2,제2종근린생활시설,1007119468,지번,1,False
1123011000102200014,서울특별시 동대문구 이문동,서울특별시 동대문구 신이문로 40-1 (이문동),근린생활2,제2종근린생활시설,1007117174,지번,1,False
