mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
102216144,1162010200104090318,서울특별시 관악구 신림동 409-318번지,서울특별시 관악구 서원10길 23 (신림동),,,표제부,02000,공동주택,다세대주택,,벽돌구조,(철근)콘크리트,0.0,69.44,160.78,0.0,0.0,0.0,2,1,0,0,0,4,0,0,0,0,0,1986-07-03,,1986-12-19,2022-08-13
1022124265,1162010200104090319,서울특별시 관악구 신림동 409-319번지,서울특별시 관악구 서원10길 25 (신림동),,,일반건축물,01000,단독주택,다가구용 단독주택,,벽돌구조,(철근)콘크리트,132.0,79.04,324.34,59.88,179.64,9.9,3,1,0,0,0,0,7,0,0,2,0,1993-12-24,1994-03-08,1994-06-18,2022-08-13
1022123230,1162010200104090321,서울특별시 관악구 신림동 409-321번지,서울특별시 관악구 서원6길 13 (신림동),,,표제부,02000,공동주택,연립주택,,철근콘크리트구조,(철근)콘크리트,0.0,102.3,371.4,0.0,0.0,0.0,3,1,0,0,0,6,0,0,0,0,0,1989-08-22,,1990-03-31,2022-08-13
102216402,1162010200104090322,서울특별시 관악구 신림동 409-322번지,서울특별시 관악구 서원길 27-17 (신림동),,,표제부,02000,공동주택,다세대주택(6세대),,벽돌구조,(철근)콘크리트,0.0,83.2,249.6,0.0,0.0,0.0,2,1,0,0,0,6,0,0,0,0,0,1990-03-14,,1990-09-13,2022-08-13
1022110335,1162010200104090323,서울특별시 관악구 신림동 409-323번지,서울특별시 관악구 서원길 27-15 (신림동),,,표제부,02000,공동주택,다세대주택(6세대),,벽돌구조,(철근)콘크리트,0.0,83.2,249.6,0.0,0.0,0.0,2,1,0,0,0,6,0,0,0,0,0,1990-03-14,,1990-08-31,2022-08-13
1022125010,1162010200104090324,서울특별시 관악구 신림동 409-324번지,서울특별시 관악구 서원5길 24 (신림동),,,표제부,02000,공동주택,다세대주택(8세대),,철근콘크리트구조,(철근)콘크리트,0.0,79.8,352.83,0.0,0.0,0.0,3,2,0,0,0,8,0,0,0,0,0,1990-06-20,,1991-04-26,2022-08-13
1022129138,1162010200104090325,서울특별시 관악구 신림동 409-325번지,서울특별시 관악구 서원5길 26 (신림동),,,표제부,02000,공동주택,다세대주택(8세대),,철근콘크리트구조,(철근)콘크리트,0.0,79.8,352.83,0.0,0.0,0.0,3,2,0,0,0,8,0,0,0,0,0,1990-07-25,,1991-05-29,2022-08-13
1022120015,1162010200104090326,서울특별시 관악구 신림동 409-326번지,서울특별시 관악구 서원5길 28 (신림동),,,표제부,02000,공동주택,다세대주택(8세대),,철근콘크리트구조,(철근)콘크리트,0.0,79.8,352.83,0.0,0.0,0.0,3,2,0,0,0,8,0,0,0,0,0,1990-07-25,,1991-05-29,2022-08-13
102219064,1162010200104090327,서울특별시 관악구 신림동 409-327번지,서울특별시 관악구 서원5길 30 (신림동),,,표제부,02000,공동주택,다세대주택(8세대),,철근콘크리트구조,(철근)콘크리트,0.0,79.2,349.8,0.0,0.0,0.0,3,2,0,0,0,8,0,0,0,0,0,1990-06-28,,1991-04-26,2022-08-13
1022132164,1162010200104090328,서울특별시 관악구 신림동 409-328번지,서울특별시 관악구 서원5길 32 (신림동),,,표제부,02000,공동주택,다세대주택(8세대),,철근콘크리트구조,(철근)콘크리트,0.0,81.9,360.05,0.0,0.0,0.0,3,2,0,0,0,8,0,0,0,0,0,1990-07-25,,1991-05-29,2022-08-13
