PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1120011400106560111,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로3길 5-15 (성수동1가),근린생활1,제1종근린생활시설,1005118545,지번
1120011400100720097,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로 6 (성수동1가),근린생활2,제2종근린생활시설,1005117768,지번
1120011400106560098,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로 9 (성수동1가),근린생활1,제2종근린생활시설,1005118533,지번
1120011400100810001,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정5길 7 (성수동1가),근린생활1,제1종근린생활시설,1005117813,지번
1120011400104000001,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레7길 4 (성수동1가),근린생활1,단독주택,1005118298,지번
1120011400104000001,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레7길 4 (성수동1가),근린생활1,제1종근린생활시설,1005118299,지번
1120011400100830000,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정5길 1 (성수동1가),근린생활1,제1종근린생활시설,1005117819,지번
1120011400103650002,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레길 49 (성수동1가),근린생활1,제1종근린생활시설,1005118243,지번
1120011400102270002,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정길 48 (성수동1가),근린생활1,제1종근린생활시설,1005118046,지번
1120011400100720157,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로4길 4 (성수동1가),근린생활2,제2종근린생활시설,1005117783,지번
1120011400103930003,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레7길 8 (성수동1가),근린생활1,제1종근린생활시설,1005118293,지번
1120011400100720006,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로3길 11 (성수동1가),근린생활1,제1종근린생활시설,1005117715,지번
1120011400100250001,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로3길 25 (성수동1가),근린생활2,제2종근린생활시설,1005117593,지번
1120011400106560096,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로 11-1 (성수동1가),근린생활1,제1종근린생활시설,1005118531,지번
1120011400100330068,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로3길 10 (성수동1가),근린생활2,제2종근린생활시설,1005117628,지번
1120011400100680000,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정5길 6 (성수동1가),근린생활1,제1종근린생활시설,1005117693,지번
1120011400100140046,서울특별시 성동구 성수동1가,서울특별시 성동구 상원2길 1 (성수동1가),근린생활2,제2종근린생활시설,1005117515,지번
1120011400100890000,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정길 39-7 (성수동1가),근린생활2,제2종근린생활시설,1005117826,지번
1120011400106560212,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로3길 5-19 (성수동1가),근린생활2,제2종근린생활시설,1005118575,지번
1120011400100130429,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 44-1 (성수동1가),근린생활2,제2종근린생활시설,1005117474,지번
