mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1004125143,1117010900100070011,서울특별시 용산구 청파동1가 7-11번지,서울특별시 용산구 청파로71길 64-19 (청파동1가),,,일반건축물,01000,단독주택,주택,,일반목구조,기타지붕,0.0,29.75,29.75,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,,2022-08-13
100414771,1117010900100070013,서울특별시 용산구 청파동1가 7-13번지,서울특별시 용산구 청파로71길 64-7 (청파동1가),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,98.58,196.27,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1980-09-11,2022-08-13
1004122011,1117010900100070017,서울특별시 용산구 청파동1가 7-17번지,서울특별시 용산구 청파로71길 64-3 (청파동1가),노블하우스,,표제부,02000,공동주택,다세대주택(7세대),,철근콘크리트구조,(철근)콘크리트,230.28,118.39,387.13,51.41,152.83,10.8,4,0,0,0,0,7,0,0,0,3,4,2006-11-30,2006-12-13,2007-06-12,2022-08-13
1004121821,1117010900100070021,서울특별시 용산구 청파동1가 7-21번지,서울특별시 용산구 청파로71길 64-13 (청파동1가),,,일반건축물,01000,단독주택,주택,,일반목구조,기와,0.0,39.67,39.67,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1949-03-30,2022-08-13
100412859,1117010900100070022,서울특별시 용산구 청파동1가 7-22번지,서울특별시 용산구 청파로71길 64-33 (청파동1가),,,일반건축물,01000,단독주택,단독주택,,일반목구조,기타지붕,59.5,42.93,42.93,72.15,72.15,3.9,1,0,0,0,0,0,1,0,0,0,0,,,1947-10-20,2022-08-13
1004124655,1117010900100070023,서울특별시 용산구 청파동1가 7-23번지,서울특별시 용산구 청파로71길 64-31 (청파동1가),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,56.2,29.75,29.75,52.93,52.93,0.0,1,0,0,0,0,0,1,0,0,0,0,1994-04-00,1994-04-00,1949-06-01,2022-08-13
1004113104,1117010900100070031,서울특별시 용산구 청파동1가 7-31번지,서울특별시 용산구 청파로71길 64-27 (청파동1가),,,표제부,02000,공동주택,다세대주택,,벽돌구조,(철근)콘크리트,126.67,62.52,185.04,49.35,97.38,7.9,2,1,0,0,0,3,0,0,0,0,0,1988-08-06,1988-09-05,1989-01-18,2022-08-13
1004123836,1117010900100090000,서울특별시 용산구 청파동1가 9번지,서울특별시 용산구 청파로71길 64-20 (청파동1가),,,일반건축물,01000,단독주택,다가구용단독주택(3가구),,벽돌구조,(철근)콘크리트,63.4,35.55,86.22,56.07,100.79,6.7,2,1,0,0,0,0,3,0,0,0,0,1993-06-28,1993-08-05,1993-12-03,2022-08-13
100418756,1117010900100110003,서울특별시 용산구 청파동1가 11-3번지,서울특별시 용산구 청파로71길 64-16 (청파동1가),,,일반건축물,01000,단독주택,주택,,일반목구조,기와,0.0,38.05,38.05,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1959-05-16,2022-08-13
100418758,1117010900100110003,서울특별시 용산구 청파동1가 11-3번지,서울특별시 용산구 청파로71길 64-16 (청파동1가),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,56.2,38.05,76.1,67.7,135.41,5.2,2,0,0,0,0,0,1,0,0,0,0,,,1958-03-19,2022-08-13
