PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1114010300100750000,서울특별시 중구 태평로1가,서울특별시 중구 세종대로21길 61 (태평로1가),근린생활2,제2종근린생활시설,100311563,지번
1114015200101560006,서울특별시 중구 주교동,서울특별시 중구 창경궁로 67-5 (주교동),근린생활1,제1종근린생활시설,1003112170,지번
1114012700100310007,서울특별시 중구 명동2가,서울특별시 중구 명동8길 37 (명동2가),근린생활2,제1종근린생활시설,100315191,지번
1114012700100310007,서울특별시 중구 명동2가,서울특별시 중구 명동8길 35-1 (명동2가),근린생활2,제2종근린생활시설,100315192,지번
1114012700100310007,서울특별시 중구 명동2가,,근린생활2,제1종근린생활시설,100315193,지번
1114012700100310007,서울특별시 중구 명동2가,,근린생활2,단독주택,100315194,지번
1114012700100310007,서울특별시 중구 명동2가,서울특별시 중구 명동8길 35 (명동2가),근린생활2,제2종근린생활시설,100315195,지번
1114012700100310007,서울특별시 중구 명동2가,서울특별시 중구 명동8길 37-3 (명동2가),근린생활2,제2종근린생활시설,100315196,지번
1114016500112330000,서울특별시 중구 황학동,서울특별시 중구 마장로 93 (황학동),근린생활1,제1종근린생활시설,1003123668,지번
1114013200100240000,서울특별시 중구 충무로4가,서울특별시 중구 마른내로6길 38 (충무로4가),근린생활2,단독주택,100315989,지번
1114013200100240000,서울특별시 중구 충무로4가,서울특별시 중구 마른내로6길 38 (충무로4가),근린생활2,제1종근린생활시설,100315990,지번
1114013200100240000,서울특별시 중구 충무로4가,서울특별시 중구 마른내로6길 38 (충무로4가),근린생활2,제2종근린생활시설,100315991,지번
1114013200100240000,서울특별시 중구 충무로4가,서울특별시 중구 마른내로6길 38 (충무로4가),근린생활2,제1종근린생활시설,100315993,지번
1114014400200140021,서울특별시 중구 장충동2가,서울특별시 중구 남산공원길 372 (장충동2가),근린생활1,제1종근린생활시설,10031100205433,지번
1114014400200140021,서울특별시 중구 장충동2가,서울특별시 중구 남산공원길 372 (장충동2가),근린생활1,제1종근린생활시설,10031100205533,지번
1114014400200140021,서울특별시 중구 장충동2가,서울특별시 중구 남산공원길 372 (장충동2가),근린생활1,제1종근린생활시설,100319820,지번
1114014400200140021,서울특별시 중구 장충동2가,서울특별시 중구 남산공원길 372 (장충동2가),근린생활1,제1종근린생활시설,100319821,지번
1114014400200140021,서울특별시 중구 장충동2가,서울특별시 중구 남산공원길 372 (장충동2가),근린생활1,제1종근린생활시설,100319822,지번
1114014400200140021,서울특별시 중구 장충동2가,서울특별시 중구 남산공원길 372 (장충동2가),근린생활1,제1종근린생활시설,100319823,지번
1114014400200140021,서울특별시 중구 장충동2가,서울특별시 중구 남산공원길 372 (장충동2가),근린생활1,제1종근린생활시설,100319824,지번
1114014400200140021,서울특별시 중구 장충동2가,서울특별시 중구 남산공원길 372 (장충동2가),근린생활1,제2종근린생활시설,100319825,지번
1114016100100470001,서울특별시 중구 저동2가,서울특별시 중구 수표로 32-1 (저동2가),근린생활2,제2종근린생활시설,1003114869,지번
1114016500100730004,서울특별시 중구 황학동,,근린생활2,제1종근린생활시설,1003122616,지번
1114016200102920042,서울특별시 중구 신당동,서울특별시 중구 다산로34길 5 (신당동),근린생활1,제1종근린생활시설,1003118261,지번
1114015100102720002,서울특별시 중구 을지로5가,서울특별시 중구 을지로32길 15-27 (을지로5가),근린생활2,제2종근린생활시설,1003111931,지번
1114015500103200027,서울특별시 중구 을지로3가,서울특별시 중구 충무로5길 28 (을지로3가),근린생활2,제2종근린생활시설,1003113342,지번
1114012600100420001,서울특별시 중구 명동1가,서울특별시 중구 명동7길 20 (명동1가),근린생활1,제1종근린생활시설,100315043,지번
1114013100100200002,서울특별시 중구 저동1가,서울특별시 중구 삼일대로9길 12 (저동1가),근린생활2,제2종근린생활시설,100315823,지번
1114013100100200002,서울특별시 중구 저동1가,서울특별시 중구 삼일대로9길 12 (저동1가),근린생활2,제2종근린생활시설,100315826,지번
1114016200104030015,서울특별시 중구 신당동,서울특별시 중구 청구로 91-8 (신당동),근린생활1,제1종근린생활시설,1003120610,지번
1114010500101990058,서울특별시 중구 을지로2가,서울특별시 중구 명동7가길 20 (을지로2가),근린생활2,제2종근린생활시설,100311769,지번
1114013500100700021,서울특별시 중구 예관동,서울특별시 중구 퇴계로45길 27 (예관동),근린생활2,제2종근린생활시설,100317014,지번
1114013500100700021,서울특별시 중구 예관동,서울특별시 중구 퇴계로45길 27 (예관동),근린생활2,단독주택,100317015,지번
1114016200102920111,서울특별시 중구 신당동,서울특별시 중구 다산로 218 (신당동),근린생활2,제2종근린생활시설,1003118291,지번
1114011200100340001,서울특별시 중구 남창동,서울특별시 중구 남대문시장4길 2 (남창동),근린생활1,제1종근린생활시설,100312276,지번
1114012500100600012,서울특별시 중구 충무로2가,서울특별시 중구 명동8가길 58 (충무로2가),근린생활1,제1종근린생활시설,100314940,지번
1114015500100950006,서울특별시 중구 을지로3가,서울특별시 중구 충무로9길 14 (을지로3가),근린생활2,제2종근린생활시설,1003113003,지번
1114015500100950006,서울특별시 중구 을지로3가,서울특별시 중구 충무로9길 16 (을지로3가),근린생활2,제2종근린생활시설,1003113004,지번
1114013400101890006,서울특별시 중구 인현동2가,서울특별시 중구 마른내로6길 28 (인현동2가),근린생활1,제1종근린생활시설,100316721,지번
1114016000100100001,서울특별시 중구 인현동1가,서울특별시 중구 을지로20길 32-10 (인현동1가),근린생활1,제1종근린생활시설,1003114430,지번
1114016000101220000,서울특별시 중구 인현동1가,서울특별시 중구 마른내로4가길 16 (인현동1가),근린생활1,제1종근린생활시설,1003114701,지번
1114016500113640000,서울특별시 중구 황학동,서울특별시 중구 마장로13길 10 (황학동),근린생활1,제1종근린생활시설,1003123728,지번
1114016500113640000,서울특별시 중구 황학동,서울특별시 중구 마장로13길 10 (황학동),근린생활1,제1종근린생활시설,1003123729,지번
1114016300101140000,서울특별시 중구 흥인동,서울특별시 중구 퇴계로 397 (흥인동),근린생활1,제1종근린생활시설,1003122420,지번
1114013300100190001,서울특별시 중구 충무로5가,서울특별시 중구 퇴계로49길 35 (충무로5가),근린생활1,제1종근린생활시설,100316292,지번
1114012100100950000,서울특별시 중구 회현동1가,서울특별시 중구 퇴계로8길 11 (회현동1가),근린생활1,제1종근린생활시설,100313904,지번
1114012100101000092,서울특별시 중구 회현동1가,서울특별시 중구 퇴계로6길 49 (회현동1가),근린생활2,제2종근린생활시설,100313989,지번
1114016100100840004,서울특별시 중구 저동2가,서울특별시 중구 마른내로 13 (저동2가),근린생활1,제1종근린생활시설,1003114982,지번
1114012700100550015,서울특별시 중구 명동2가,,근린생활1,제1종근린생활시설,100315392,지번
1114015200101350005,서울특별시 중구 주교동,서울특별시 중구 청계천로 180-2 (주교동),근린생활1,제1종근린생활시설,1003112134,지번
1114013200101330001,서울특별시 중구 충무로4가,서울특별시 중구 충무로2길 34 (충무로4가),근린생활1,단독주택,100316132,지번
1114013200101330001,서울특별시 중구 충무로4가,서울특별시 중구 충무로2길 34 (충무로4가),근린생활1,단독주택,100316133,지번
1114013200101330001,서울특별시 중구 충무로4가,서울특별시 중구 충무로2길 34 (충무로4가),근린생활1,단독주택,100316134,지번
