PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1168010700106650012,서울특별시 강남구 신사동,서울특별시 강남구 도산대로53길 32 (신사동),근린생활2,제2종근린생활시설,102413683,지번,1,False
1168010700105970003,서울특별시 강남구 신사동,서울특별시 강남구 압구정로30길 67 (신사동),근린생활2,제2종근린생활시설,1024121646,지번,1,False
1168010100106180000,서울특별시 강남구 역삼동,서울특별시 강남구 강남대로110길 50 (역삼동),근린생활1,제1종근린생활시설,10241100198807,지번,1,False
1168010800100060008,서울특별시 강남구 논현동,서울특별시 강남구 논현로149길 42 (논현동),근린생활2,제2종근린생활시설,102414654,지번,1,False
1168010800102310000,서울특별시 강남구 논현동,서울특별시 강남구 봉은사로37길 28 (논현동),근린생활2,제2종근린생활시설,1024118740,지번,1,False
1168010800100830020,서울특별시 강남구 논현동,서울특별시 강남구 학동로37길 23 (논현동),근린생활1,제1종근린생활시설,1024120957,지번,1,False
1168010100106960026,서울특별시 강남구 역삼동,서울특별시 강남구 선릉로99길 7 (역삼동),근린생활2,제2종근린생활시설,102413316,지번,1,False
1168010100106680008,서울특별시 강남구 역삼동,서울특별시 강남구 봉은사로30길 62 (역삼동),근린생활2,제2종근린생활시설,1024122438,지번,1,False
1168010100106160007,서울특별시 강남구 역삼동,,근린생활1,제1종근린생활시설,1024124380,지번,1,False
1168010700106640014,서울특별시 강남구 신사동,서울특별시 강남구 선릉로157길 6 (신사동),근린생활1,제1종근린생활시설,1024122136,지번,1,False
1168010800101660007,서울특별시 강남구 논현동,서울특별시 강남구 강남대로122길 24 (논현동),근린생활2,제2종근린생활시설,102415295,지번,1,False
1168010700106290038,서울특별시 강남구 신사동,서울특별시 강남구 도산대로37길 6 (신사동),근린생활2,제2종근린생활시설,1024123946,지번,1,False
1168011800104240004,서울특별시 강남구 도곡동,서울특별시 강남구 논현로28길 18 (도곡동),근린생활2,제2종근린생활시설,102417488,지번,1,False
1168010100107040051,서울특별시 강남구 역삼동,서울특별시 강남구 선릉로93길 26 (역삼동),근린생활1,제1종근린생활시설,1024115042,지번,1,False
1168010700105220009,서울특별시 강남구 신사동,서울특별시 강남구 강남대로162길 27-1 (신사동),근린생활2,제2종근린생활시설,1024115447,지번,1,False
1168010100107450003,서울특별시 강남구 역삼동,서울특별시 강남구 논현로79길 7 (역삼동),근린생활2,제2종근린생활시설,1024111861,지번,1,False
1168010100107920036,서울특별시 강남구 역삼동,서울특별시 강남구 논현로71길 35 (역삼동),근린생활1,제1종근린생활시설,1024117661,지번,1,False
1168010700106620005,서울특별시 강남구 신사동,서울특별시 강남구 언주로172길 53 (신사동),근린생활2,제2종근린생활시설,1024110820,지번,1,False
1168011800105400000,서울특별시 강남구 도곡동,서울특별시 강남구 도곡로 242 (도곡동),근린생활1,제1종근린생활시설,102411311,지번,1,False
1168010600109590004,서울특별시 강남구 대치동,서울특별시 강남구 삼성로 416 (대치동),근린생활2,제2종근린생활시설,1024112069,지번,1,False
1168010800102360004,서울특별시 강남구 논현동,서울특별시 강남구 봉은사로37길 5 (논현동),근린생활1,제1종근린생활시설,1024117276,지번,1,False
1168010800101930017,서울특별시 강남구 논현동,서울특별시 강남구 봉은사로21길 16 (논현동),근린생활2,제2종근린생활시설,1024112082,지번,1,False
1168010100106320012,서울특별시 강남구 역삼동,서울특별시 강남구 논현로97길 48 (역삼동),근린생활1,제1종근린생활시설,1024122630,지번,1,False
1168010700106300026,서울특별시 강남구 신사동,서울특별시 강남구 도산대로45길 7 (신사동),판매시설,판매시설,1024113969,지번,1,False
1168011800105450004,서울특별시 강남구 도곡동,서울특별시 강남구 도곡로 170 (도곡동),근린생활2,제2종근린생활시설,1024116780,지번,1,False
1168010600106510000,서울특별시 강남구 대치동,서울특별시 강남구 남부순환로 2909 (대치동),근린생활1,제1종근린생활시설,1024115756,지번,1,False
1168010800101430005,서울특별시 강남구 논현동,서울특별시 강남구 강남대로 530 (논현동),근린생활1,제1종근린생활시설,1024121452,지번,1,False
1168010700105790003,서울특별시 강남구 신사동,서울특별시 강남구 압구정로 162 (신사동),근린생활1,제1종근린생활시설,102415060,지번,1,False
1168010700105220023,서울특별시 강남구 신사동,서울특별시 강남구 강남대로162길 27 (신사동),근린생활2,제2종근린생활시설,102419830,지번,1,False
1168010700105660034,서울특별시 강남구 신사동,,근린생활2,제2종근린생활시설,102417797,지번,1,False
1168010100108370004,서울특별시 강남구 역삼동,서울특별시 강남구 도곡로1길 23 (역삼동),근린생활2,제2종근린생활시설,102416465,지번,1,False
1168010400100850016,서울특별시 강남구 청담동,서울특별시 강남구 도산대로55길 29 (청담동),근린생활1,제1종근린생활시설,1024116111,지번,1,False
1168010400101220019,서울특별시 강남구 청담동,서울특별시 강남구 도산대로99길 41 (청담동),근린생활2,제2종근린생활시설,1024110108,지번,1,False
1168010600109220000,서울특별시 강남구 대치동,서울특별시 강남구 선릉로 326 (대치동),근린생활1,제1종근린생활시설,1024112890,지번,1,False
1168010700106400001,서울특별시 강남구 신사동,서울특별시 강남구 언주로174길 26 (신사동),근린생활2,제2종근린생활시설,1024116047,지번,1,False
1168010800102470015,서울특별시 강남구 논현동,서울특별시 강남구 학동로44길 18-5 (논현동),근린생활2,제2종근린생활시설,1024117823,지번,1,False
1168010100107340017,서울특별시 강남구 역삼동,서울특별시 강남구 논현로 404 (역삼동),근린생활2,제2종근린생활시설,1024114391,지번,1,False
1168010700106570001,서울특별시 강남구 신사동,서울특별시 강남구 선릉로155길 12 (신사동),근린생활1,제1종근린생활시설,102415072,지번,1,False
1168011800105440013,서울특별시 강남구 도곡동,서울특별시 강남구 도곡로22길 5 (도곡동),근린생활2,제2종근린생활시설,1024118370,지번,1,False
1168010800100560016,서울특별시 강남구 논현동,서울특별시 강남구 학동로 133 (논현동),판매시설,판매시설,102415657,지번,1,False
1168010700106450008,서울특별시 강남구 신사동,서울특별시 강남구 언주로164길 13 (신사동),근린생활1,제1종근린생활시설,102419428,지번,1,False
1168010100106620013,서울특별시 강남구 역삼동,서울특별시 강남구 언주로97길 8 (역삼동),근린생활2,제2종근린생활시설,10241100194847,지번,1,False
1168010800100090022,서울특별시 강남구 논현동,서울특별시 강남구 도산대로26길 18 (논현동),근린생활1,제1종근린생활시설,102415787,지번,1,False
1168010100107910000,서울특별시 강남구 역삼동,서울특별시 강남구 논현로71길 21 (역삼동),근린생활2,제2종근린생활시설,1024111474,지번,1,False
1168010100106740038,서울특별시 강남구 역삼동,서울특별시 강남구 테헤란로39길 41 (역삼동),근린생활2,제2종근린생활시설,1024124282,지번,1,False
1168010100107920071,서울특별시 강남구 역삼동,서울특별시 강남구 논현로71길 23-6 (역삼동),근린생활2,제2종근린생활시설,10241100198348,지번,1,False
1168010600109070000,서울특별시 강남구 대치동,서울특별시 강남구 선릉로 406 (대치동),근린생활1,제1종근린생활시설,102416073,지번,1,False
1168010100107000029,서울특별시 강남구 역삼동,서울특별시 강남구 언주로98길 20 (역삼동),근린생활2,제2종근린생활시설,1024115135,지번,1,False
1168010600109660004,서울특별시 강남구 대치동,서울특별시 강남구 역삼로 536 (대치동),근린생활2,제2종근린생활시설,1024116913,지번,1,False
1168010400100130049,서울특별시 강남구 청담동,,근린생활2,제2종근린생활시설,1024119171,지번,1,False
1168010700105360001,서울특별시 강남구 신사동,서울특별시 강남구 도산대로11길 22 (신사동),근린생활2,제2종근린생활시설,1024119748,지번,1,False
1168011800109500008,서울특별시 강남구 도곡동,서울특별시 강남구 남부순환로359길 27 (도곡동),근린생활2,제2종근린생활시설,1024110758,지번,1,False
1168010500101210005,서울특별시 강남구 삼성동,서울특별시 강남구 삼성로107길 13 (삼성동),근린생활2,제2종근린생활시설,1024114774,지번,1,False
1168010400101250011,서울특별시 강남구 청담동,서울특별시 강남구 도산대로101길 3 (청담동),근린생활2,제2종근린생활시설,102419255,지번,1,False
1168010700105210007,서울특별시 강남구 신사동,서울특별시 강남구 강남대로162길 24 (신사동),근린생활2,제2종근린생활시설,102419984,지번,1,False
1168010100108230042,서울특별시 강남구 역삼동,서울특별시 강남구 테헤란로10길 9 (역삼동),근린생활2,제2종근린생활시설,10241100182125,지번,1,False
1168010100106190030,서울특별시 강남구 역삼동,서울특별시 강남구 봉은사로18길 90 (역삼동),근린생활2,제2종근린생활시설,1024112551,지번,1,False
1168010700106640009,서울특별시 강남구 신사동,,근린생활1,제1종근린생활시설,1024111395,지번,1,False
1168010100106420004,서울특별시 강남구 역삼동,서울특별시 강남구 테헤란로25길 6-7 (역삼동),근린생활2,제2종근린생활시설,1024118111,지번,1,False
1168010100106680005,서울특별시 강남구 역삼동,,근린생활2,제2종근린생활시설,1024123693,지번,1,False
1168010700106140002,서울특별시 강남구 신사동,서울특별시 강남구 압구정로 208 (신사동),근린생활1,제1종근린생활시설,1024113536,지번,1,False
1168010700106090003,서울특별시 강남구 신사동,서울특별시 강남구 압구정로32길 32 (신사동),근린생활2,제2종근린생활시설,1024110236,지번,1,False
1168010400100350001,서울특별시 강남구 청담동,서울특별시 강남구 삼성로135길 41 (청담동),근린생활2,제2종근린생활시설,1024121346,지번,1,False
1168010100107610018,서울특별시 강남구 역삼동,서울특별시 강남구 언주로 314 (역삼동),근린생활1,제1종근린생활시설,10241100200827,지번,1,False
1168010800100680009,서울특별시 강남구 논현동,서울특별시 강남구 언주로147길 25 (논현동),근린생활2,제2종근린생활시설,102418786,지번,1,False
1168010800100230005,서울특별시 강남구 논현동,서울특별시 강남구 학동로7길 31 (논현동),근린생활2,제2종근린생활시설,1024117323,지번,1,False
1168010800101010013,서울특별시 강남구 논현동,서울특별시 강남구 선릉로145길 3 (논현동),근린생활1,제1종근린생활시설,102413629,지번,1,False
1168010400100760005,서울특별시 강남구 청담동,서울특별시 강남구 학동로 501 (청담동),근린생활1,제1종근린생활시설,102413992,지번,1,False
1168010800102330025,서울특별시 강남구 논현동,서울특별시 강남구 봉은사로29길 8 (논현동),근린생활2,제2종근린생활시설,102416323,지번,1,False
1168011000104560000,서울특별시 강남구 압구정동,서울특별시 강남구 압구정로 201 (압구정동),판매시설,판매시설,102411558,지번,19,False
1168011000104560000,서울특별시 강남구 압구정동,서울특별시 강남구 압구정로33길 48 (압구정동),판매시설,제1종근린생활시설,102417825,지번,19,False
1168010800101840017,서울특별시 강남구 논현동,서울특별시 강남구 강남대로114길 23 (논현동),근린생활2,제2종근린생활시설,102418419,지번,1,False
1168010800102340027,서울특별시 강남구 논현동,서울특별시 강남구 봉은사로 203 (논현동),근린생활2,제2종근린생활시설,1024116176,지번,1,False
1168010800100700001,서울특별시 강남구 논현동,서울특별시 강남구 언주로147길 9-3 (논현동),근린생활2,제2종근린생활시설,1024122933,지번,1,False
1168010100108270068,서울특별시 강남구 역삼동,서울특별시 강남구 강남대로78길 35 (역삼동),근린생활2,제2종근린생활시설,1024112207,지번,1,False
1168010400101330006,서울특별시 강남구 청담동,서울특별시 강남구 학동로101길 7 (청담동),근린생활2,제2종근린생활시설,1024111941,지번,1,False
1168010700105450022,서울특별시 강남구 신사동,서울특별시 강남구 논현로153길 62 (신사동),근린생활2,제2종근린생활시설,1024113018,지번,1,False
1168010700105800006,서울특별시 강남구 신사동,서울특별시 강남구 압구정로 168 (신사동),근린생활1,제1종근린생활시설,1024113302,지번,1,False
1168010400100400021,서울특별시 강남구 청담동,서울특별시 강남구 학동로55길 13 (청담동),근린생활2,제2종근린생활시설,1024110530,지번,1,False
1168010700106560006,서울특별시 강남구 신사동,서울특별시 강남구 도산대로51길 33 (신사동),근린생활2,제2종근린생활시설,1024115825,지번,1,False
1168010100106190001,서울특별시 강남구 역삼동,서울특별시 강남구 강남대로102길 22 (역삼동),근린생활2,제2종근린생활시설,1024119114,지번,1,False
1168010700105170019,서울특별시 강남구 신사동,서울특별시 강남구 강남대로156길 31-15 (신사동),근린생활2,제2종근린생활시설,1024119933,지번,1,False
1168010700105430010,서울특별시 강남구 신사동,서울특별시 강남구 논현로151길 48 (신사동),근린생활2,제2종근린생활시설,1024117386,지번,1,False
1168010800101750031,서울특별시 강남구 논현동,서울특별시 강남구 논현로 623 (논현동),근린생활2,제2종근린생활시설,102417773,지번,1,False
1168010100108180008,서울특별시 강남구 역삼동,서울특별시 강남구 강남대로94길 21 (역삼동),근린생활2,제2종근린생활시설,1024113642,지번,1,False
1168010100108340062,서울특별시 강남구 역삼동,서울특별시 강남구 역삼로14길 18-2 (역삼동),근린생활2,제2종근린생활시설,1024116620,지번,1,False
1168010100106990027,서울특별시 강남구 역삼동,서울특별시 강남구 언주로98길 25 (역삼동),근린생활2,제2종근린생활시설,1024117236,지번,1,False
1168010800100510011,서울특별시 강남구 논현동,서울특별시 강남구 학동로3길 7 (논현동),근린생활2,제2종근린생활시설,10241100195127,지번,1,False
1168010800102320003,서울특별시 강남구 논현동,서울특별시 강남구 언주로113길 15 (논현동),근린생활1,제1종근린생활시설,1024114002,지번,1,False
1168010600106330016,서울특별시 강남구 대치동,서울특별시 강남구 삼성로51길 42 (대치동),근린생활2,제2종근린생활시설,1024114255,지번,1,False
1168010100108200000,서울특별시 강남구 역삼동,서울특별시 강남구 강남대로 412 (역삼동),근린생활1,제1종근린생활시설,102414109,지번,1,False
1168010800102150009,서울특별시 강남구 논현동,서울특별시 강남구 논현로 658 (논현동),근린생활2,제2종근린생활시설,102414402,지번,1,False
1168010600108990003,서울특별시 강남구 대치동,서울특별시 강남구 역삼로63길 23 (대치동),근린생활2,제2종근린생활시설,1024115619,지번,1,False
1168011800101800013,서울특별시 강남구 도곡동,서울특별시 강남구 남부순환로 2733 (도곡동),근린생활2,제2종근린생활시설,1024116484,지번,1,False
1168010100106690008,서울특별시 강남구 역삼동,서울특별시 강남구 봉은사로30길 71 (역삼동),근린생활2,제2종근린생활시설,1024116664,지번,1,False
1168010400100470002,서울특별시 강남구 청담동,서울특별시 강남구 삼성로 709 (청담동),근린생활1,제1종근린생활시설,1024119894,지번,1,False
1168010100107400000,서울특별시 강남구 역삼동,서울특별시 강남구 테헤란로20길 25 (역삼동),근린생활2,제2종근린생활시설,102413351,지번,1,False
1168010100107250022,서울특별시 강남구 역삼동,서울특별시 강남구 테헤란로32길 20 (역삼동),근린생활2,제2종근린생활시설,102413749,지번,1,False
1168010300101710014,서울특별시 강남구 개포동,서울특별시 강남구 선릉로14길 7 (개포동),근린생활2,제2종근린생활시설,102418492,지번,1,False
1168010100108160000,서울특별시 강남구 역삼동,서울특별시 강남구 강남대로 422 (역삼동),근린생활2,제2종근린생활시설,102412692,지번,1,False
1168011000104550000,서울특별시 강남구 압구정동,서울특별시 강남구 압구정로29길 68 (압구정동),근린생활1,제1종근린생활시설,102411543,지번,5,False
1168011000104550000,서울특별시 강남구 압구정동,서울특별시 강남구 압구정로29길 68 (압구정동),근린생활1,제1종근린생활시설,102411544,지번,5,False
1168010100106400023,서울특별시 강남구 역삼동,서울특별시 강남구 테헤란로25길 31 (역삼동),근린생활2,제2종근린생활시설,102416055,지번,1,False
1168010100106670018,서울특별시 강남구 역삼동,서울특별시 강남구 논현로98길 7 (역삼동),근린생활2,제2종근린생활시설,102417728,지번,1,False
1168010700106150003,서울특별시 강남구 신사동,서울특별시 강남구 압구정로36길 4 (신사동),근린생활2,제2종근린생활시설,1024118288,지번,1,False
1168010100108340004,서울특별시 강남구 역삼동,서울특별시 강남구 역삼로8길 5 (역삼동),근린생활2,제2종근린생활시설,1024111884,지번,1,False
1168010100107160004,서울특별시 강남구 역삼동,서울특별시 강남구 역삼로 315 (역삼동),판매시설,판매시설,102412108,지번,1,False
1168010700105020005,서울특별시 강남구 신사동,,근린생활1,제1종근린생활시설,1024116258,지번,1,False
1168010400100880001,서울특별시 강남구 청담동,서울특별시 강남구 도산대로55길 26 (청담동),근린생활1,제1종근린생활시설,102413765,지번,1,False
1168010400101000000,서울특별시 강남구 청담동,서울특별시 강남구 도산대로81길 51 (청담동),근린생활1,제1종근린생활시설,102419291,지번,1,False
1168010300111910001,서울특별시 강남구 개포동,,근린생활2,제2종근린생활시설,1024110033,지번,1,False
1168010800101630019,서울특별시 강남구 논현동,,근린생활2,제2종근린생활시설,1024112323,지번,1,False
1168010700105650018,서울특별시 강남구 신사동,서울특별시 강남구 도산대로27길 33 (신사동),근린생활2,제2종근린생활시설,1024122447,지번,1,False
1168010500101160028,서울특별시 강남구 삼성동,서울특별시 강남구 봉은사로74길 12 (삼성동),근린생활2,제2종근린생활시설,102415890,지번,1,False
1168010800101170001,서울특별시 강남구 논현동,서울특별시 강남구 학동로 323 (논현동),근린생활1,제1종근린생활시설,102413536,지번,1,False
1168010700105430008,서울특별시 강남구 신사동,서울특별시 강남구 논현로151길 52 (신사동),근린생활2,제2종근린생활시설,1024113217,지번,1,False
1168010800100150010,서울특별시 강남구 논현동,서울특별시 강남구 강남대로146길 35 (논현동),근린생활2,제2종근린생활시설,10241100206807,지번,1,False
1168010300112450000,서울특별시 강남구 개포동,서울특별시 강남구 개포로15길 8 (개포동),근린생활2,제2종근린생활시설,1024111632,지번,1,False
1168010600109940008,서울특별시 강남구 대치동,서울특별시 강남구 영동대로 221 (대치동),근린생활1,제1종근린생활시설,1024115564,지번,1,False
1168010300112280004,서울특별시 강남구 개포동,서울특별시 강남구 논현로 56 (개포동),근린생활1,제1종근린생활시설,1024116929,지번,1,False
1168011400106700001,서울특별시 강남구 일원동,서울특별시 강남구 일원로5길 46 (일원동),근린생활1,제1종근린생활시설,1024122708,지번,1,False
1168011800109020054,서울특별시 강남구 도곡동,서울특별시 강남구 남부순환로363길 12-31 (도곡동),근린생활2,제2종근린생활시설,1024111283,지번,1,False
1168010800100790004,서울특별시 강남구 논현동,서울특별시 강남구 논현로136길 15 (논현동),근린생활2,제2종근린생활시설,1024111163,지번,1,False
1168010700105240030,서울특별시 강남구 신사동,서울특별시 강남구 압구정로10길 26 (신사동),근린생활2,제2종근린생활시설,1024121561,지번,1,False
1168010400100130009,서울특별시 강남구 청담동,서울특별시 강남구 도산대로72길 26 (청담동),근린생활2,제2종근린생활시설,1024115331,지번,1,False
1168011200104460019,서울특별시 강남구 자곡동,,근린생활1,제1종근린생활시설,1024113080,지번,1,False
1168011400106560002,서울특별시 강남구 일원동,서울특별시 강남구 일원로3길 60 (일원동),근린생활2,제2종근린생활시설,1024114808,지번,1,False
1168010700105920001,서울특별시 강남구 신사동,서울특별시 강남구 논현로 832 (신사동),근린생활1,제1종근린생활시설,1024119501,지번,1,False
1168010700105410009,서울특별시 강남구 신사동,서울특별시 강남구 가로수길 16 (신사동),근린생활2,제2종근린생활시설,1024120837,지번,1,False
1168011400106360009,서울특별시 강남구 일원동,서울특별시 강남구 일원로3길 87 (일원동),근린생활2,제2종근린생활시설,1024112961,지번,1,False
1168010700106300021,서울특별시 강남구 신사동,서울특별시 강남구 언주로152길 14 (신사동),근린생활1,제1종근린생활시설,1024117582,지번,1,False
1168010100106670003,서울특별시 강남구 역삼동,서울특별시 강남구 논현로102길 8 (역삼동),근린생활1,제1종근린생활시설,1024116187,지번,1,False
1168010400100850002,서울특별시 강남구 청담동,서울특별시 강남구 선릉로 822 (청담동),근린생활2,제2종근린생활시설,1024120363,지번,1,False
1168010600109610006,서울특별시 강남구 대치동,서울특별시 강남구 역삼로 516 (대치동),근린생활2,제2종근린생활시설,1024123881,지번,1,False
1168010600109950022,서울특별시 강남구 대치동,서울특별시 강남구 테헤란로104길 10 (대치동),근린생활2,제2종근린생활시설,1024121105,지번,1,False
1168010800101770016,서울특별시 강남구 논현동,서울특별시 강남구 봉은사로21길 34 (논현동),근린생활2,제2종근린생활시설,1024121834,지번,1,False
1168010600109920003,서울특별시 강남구 대치동,서울특별시 강남구 영동대로57길 14 (대치동),근린생활2,제2종근린생활시설,1024123857,지번,1,False
1168010100106350013,서울특별시 강남구 역삼동,서울특별시 강남구 강남대로94길 27 (역삼동),근린생활2,제2종근린생활시설,102415379,지번,1,False
1168010800101060004,서울특별시 강남구 논현동,서울특별시 강남구 언주로 716 (논현동),근린생활2,제2종근린생활시설,1024110308,지번,1,False
1168010400100890006,서울특별시 강남구 청담동,서울특별시 강남구 선릉로152길 21 (청담동),근린생활2,제2종근린생활시설,1024123722,지번,1,False
1168010500101400016,서울특별시 강남구 삼성동,서울특별시 강남구 선릉로96길 13 (삼성동),근린생활2,제2종근린생활시설,102416819,지번,1,False
1168010800102200008,서울특별시 강남구 논현동,서울특별시 강남구 학동로30길 39 (논현동),근린생활2,제2종근린생활시설,1024117569,지번,1,False
1168010600110230004,서울특별시 강남구 대치동,서울특별시 강남구 도곡로 428 (대치동),근린생활2,제2종근린생활시설,1024121972,지번,1,False
1168010100107210003,서울특별시 강남구 역삼동,서울특별시 강남구 테헤란로38길 27 (역삼동),근린생활2,제2종근린생활시설,1024123106,지번,1,False
1168011800105460004,서울특별시 강남구 도곡동,서울특별시 강남구 도곡로 164 (도곡동),근린생활2,제2종근린생활시설,1024122196,지번,1,False
1168010800100900006,서울특별시 강남구 논현동,서울특별시 강남구 학동로 235 (논현동),근린생활2,제2종근린생활시설,1024123209,지번,1,False
1168010700106340017,서울특별시 강남구 신사동,서울특별시 강남구 압구정로42길 42 (신사동),근린생활1,제1종근린생활시설,1024123597,지번,1,False
1168010800102230017,서울특별시 강남구 논현동,서울특별시 강남구 봉은사로37길 45-6 (논현동),근린생활2,제2종근린생활시설,102412957,지번,1,False
1168010400100590000,서울특별시 강남구 청담동,,근린생활2,제2종근린생활시설,1024121342,지번,1,False
1168010400100870007,서울특별시 강남구 청담동,서울특별시 강남구 선릉로152길 16 (청담동),근린생활2,제2종근린생활시설,1024110352,지번,1,False
1168010100106990000,서울특별시 강남구 역삼동,서울특별시 강남구 봉은사로44길 64 (역삼동),근린생활2,제2종근린생활시설,102419927,지번,1,False
1168010500100390028,서울특별시 강남구 삼성동,서울특별시 강남구 선릉로112길 23 (삼성동),근린생활2,제2종근린생활시설,1024110901,지번,1,False
1168010700105360000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로156길 46 (신사동),근린생활2,제2종근린생활시설,1024114199,지번,1,False
1168010700105140015,서울특별시 강남구 신사동,서울특별시 강남구 도산대로 123 (신사동),근린생활1,제1종근린생활시설,1024121526,지번,1,False
1168010800100670024,서울특별시 강남구 논현동,서울특별시 강남구 논현로146길 15 (논현동),근린생활2,제2종근린생활시설,1024123841,지번,1,False
1168010700105680005,서울특별시 강남구 신사동,서울특별시 강남구 압구정로18길 19 (신사동),근린생활2,제2종근린생활시설,102418170,지번,1,False
1168010800100660002,서울특별시 강남구 논현동,서울특별시 강남구 논현로150길 6 (논현동),근린생활1,제1종근린생활시설,1024113872,지번,1,False
1168010100106960042,서울특별시 강남구 역삼동,서울특별시 강남구 선릉로93길 6 (역삼동),근린생활2,제2종근린생활시설,102415059,지번,1,False
1168010800100160042,서울특별시 강남구 논현동,서울특별시 강남구 강남대로146길 13 (논현동),근린생활2,제2종근린생활시설,102417243,지번,1,False
1168010800101640009,서울특별시 강남구 논현동,서울특별시 강남구 강남대로 508 (논현동),근린생활1,제1종근린생활시설,102413819,지번,1,False
1168011200104400182,서울특별시 강남구 자곡동,서울특별시 강남구 자곡로7길 12-15 (자곡동),근린생활1,제1종근린생활시설,1024121667,지번,1,False
1168010800100500010,서울특별시 강남구 논현동,서울특별시 강남구 학동로1길 5 (논현동),근린생활2,제2종근린생활시설,1024118772,지번,1,False
1168010100107920081,서울특별시 강남구 역삼동,서울특별시 강남구 논현로67길 30 (역삼동),근린생활2,제2종근린생활시설,102417002,지번,1,False
1168010100106830018,서울특별시 강남구 역삼동,서울특별시 강남구 선릉로105길 3 (역삼동),근린생활2,제2종근린생활시설,102417585,지번,1,False
1168010500101520056,서울특별시 강남구 삼성동,서울특별시 강남구 테헤란로83길 53 (삼성동),근린생활2,제2종근린생활시설,102413945,지번,1,False
1168010800102690017,서울특별시 강남구 논현동,서울특별시 강남구 선릉로111길 10 (논현동),근린생활2,제2종근린생활시설,102417939,지번,1,False
1168010500100270019,서울특별시 강남구 삼성동,서울특별시 강남구 봉은사로69길 37 (삼성동),근린생활2,제2종근린생활시설,1024111828,지번,1,False
1168010700106630011,서울특별시 강남구 신사동,서울특별시 강남구 언주로172길 60 (신사동),근린생활1,제1종근린생활시설,1024114290,지번,1,False
1168010100106360021,서울특별시 강남구 역삼동,서울특별시 강남구 강남대로94길 55-3 (역삼동),근린생활2,제2종근린생활시설,1024112278,지번,1,False
1168010100107650001,서울특별시 강남구 역삼동,서울특별시 강남구 선릉로63길 13 (역삼동),근린생활1,제1종근린생활시설,1024112914,지번,1,False
1168010500100780004,서울특별시 강남구 삼성동,서울특별시 강남구 영동대로128길 5 (삼성동),근린생활1,제1종근린생활시설,102412037,지번,4,False
1168010700105170029,서울특별시 강남구 신사동,서울특별시 강남구 도산대로11길 25 (신사동),근린생활2,제2종근린생활시설,1024117960,지번,1,False
1168010100106050008,서울특별시 강남구 역삼동,서울특별시 강남구 봉은사로24길 10 (역삼동),근린생활2,제2종근린생활시설,102413176,지번,1,False
1168010500100940023,서울특별시 강남구 삼성동,서울특별시 강남구 영동대로118길 30-11 (삼성동),근린생활2,제2종근린생활시설,102414770,지번,1,False
1168010700105440019,서울특별시 강남구 신사동,서울특별시 강남구 도산대로17길 27 (신사동),근린생활2,제2종근린생활시설,102416192,지번,1,False
1168010800102770001,서울특별시 강남구 논현동,서울특별시 강남구 선릉로111길 43 (논현동),근린생활2,제2종근린생활시설,102414337,지번,1,False
1168010600109390007,서울특별시 강남구 대치동,서울특별시 강남구 삼성로61길 41 (대치동),근린생활2,제2종근린생활시설,1024123664,지번,1,False
1168010800101970000,서울특별시 강남구 논현동,서울특별시 강남구 강남대로114길 22 (논현동),근린생활2,제2종근린생활시설,1024112843,지번,1,False
1168010400100210021,서울특별시 강남구 청담동,서울특별시 강남구 선릉로146길 23 (청담동),근린생활2,제2종근린생활시설,1024123210,지번,1,False
1168010400100380018,서울특별시 강남구 청담동,서울특별시 강남구 선릉로132길 17 (청담동),근린생활2,제2종근린생활시설,1024111711,지번,1,False
1168010100107860016,서울특별시 강남구 역삼동,서울특별시 강남구 도곡로 241 (역삼동),근린생활2,제2종근린생활시설,1024112186,지번,1,False
1168010700106150000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로 214 (신사동),근린생활1,제1종근린생활시설,102414078,지번,1,False
1168010100106590000,서울특별시 강남구 역삼동,서울특별시 강남구 논현로 562 (역삼동),근린생활2,제2종근린생활시설,102417657,지번,1,False
1168010700105550016,서울특별시 강남구 신사동,서울특별시 강남구 논현로155길 37 (신사동),근린생활1,제1종근린생활시설,10241100193947,지번,1,False
1168010700106560002,서울특별시 강남구 신사동,서울특별시 강남구 선릉로155길 25 (신사동),근린생활2,제2종근린생활시설,1024111709,지번,1,False
1168010700106420008,서울특별시 강남구 신사동,서울특별시 강남구 언주로170길 37 (신사동),근린생활2,제2종근린생활시설,1024121560,지번,1,False
1168010500101510001,서울특별시 강남구 삼성동,서울특별시 강남구 삼성로 548 (삼성동),근린생활1,제1종근린생활시설,102416090,지번,1,False
1168010500100420003,서울특별시 강남구 삼성동,서울특별시 강남구 봉은사로63길 12 (삼성동),근린생활2,제2종근린생활시설,1024113407,지번,1,False
1168010600108950000,서울특별시 강남구 대치동,서울특별시 강남구 삼성로85길 43 (대치동),근린생활2,제2종근린생활시설,102418076,지번,1,False
1168010800102780014,서울특별시 강남구 논현동,서울특별시 강남구 봉은사로51길 3-3 (논현동),근린생활1,제1종근린생활시설,1024120960,지번,1,False
1168010100106290013,서울특별시 강남구 역삼동,,근린생활1,제1종근린생활시설,1024113885,지번,1,False
1168010400100650000,서울특별시 강남구 청담동,서울특별시 강남구 학동로 513 (청담동),판매시설,판매시설,102412004,지번,5,False
