PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1165010600100510000,서울특별시 서초구 잠원동,서울특별시 서초구 잠원로 202-11 (잠원동),근린생활1,공동주택,1023111834,지번
1165010600100510000,서울특별시 서초구 잠원동,서울특별시 서초구 잠원로 204 (잠원동),근린생활1,제1종근린생활시설,1023111836,지번
1165010200100920005,서울특별시 서초구 양재동,서울특별시 서초구 양재천로23길 5 (양재동),근린생활1,제1종근린생활시설,102318410,지번
1165010700106120120,서울특별시 서초구 반포동,서울특별시 서초구 사평대로8길 8 (반포동),근린생활1,제1종근린생활시설,1023112559,지번
1165010200103530005,서울특별시 서초구 양재동,서울특별시 서초구 강남대로2길 3 (양재동),근린생활2,제2종근린생활시설,102319605,지번
1165010800115800005,서울특별시 서초구 서초동,서울특별시 서초구 서초대로48길 108 (서초동),근린생활2,제2종근린생활시설,1023115971,지번
1165010100104480003,서울특별시 서초구 방배동,서울특별시 서초구 방배천로2길 39-14 (방배동),근린생활2,제2종근린생활시설,102311054,지번
1165010700105370004,서울특별시 서초구 반포동,서울특별시 서초구 서래로10길 23 (반포동),근린생활2,제2종근린생활시설,1023112484,지번
1165010800115400001,서울특별시 서초구 서초동,서울특별시 서초구 서초대로40길 41 (서초동),근린생활1,제1종근린생활시설,1023115588,지번
1165010200102420004,서울특별시 서초구 양재동,서울특별시 서초구 강남대로18길 15-11 (양재동),근린생활2,제2종근린생활시설,102318749,지번
1165010800113180002,서울특별시 서초구 서초동,서울특별시 서초구 강남대로 405 (서초동),근린생활1,제1종근린생활시설,1023117221,지번
1165010100108240002,서울특별시 서초구 방배동,서울특별시 서초구 동광로 26 (방배동),근린생활2,제2종근린생활시설,102312896,지번
1165010600100120012,서울특별시 서초구 잠원동,,근린생활1,제1종근린생활시설,1023111219,지번
1165010200103130010,서울특별시 서초구 양재동,서울특별시 서초구 강남대로18길 16-7 (양재동),근린생활2,제2종근린생활시설,102319283,지번
1165010100107770005,서울특별시 서초구 방배동,서울특별시 서초구 방배중앙로 166 (방배동),근린생활2,제2종근린생활시설,102312241,지번
1165010800116310002,서울특별시 서초구 서초동,서울특별시 서초구 사임당로 106 (서초동),근린생활2,제2종근린생활시설,1023116555,지번
1165010700107350002,서울특별시 서초구 반포동,서울특별시 서초구 강남대로85길 21-8 (반포동),근린생활2,제2종근린생활시설,1023113163,지번
1165010800114400001,서울특별시 서초구 서초동,서울특별시 서초구 남부순환로339길 60 (서초동),근린생활2,제2종근린생활시설,1023114811,지번
1165010100107840017,서울특별시 서초구 방배동,서울특별시 서초구 방배중앙로21길 46 (방배동),근린생활2,제2종근린생활시설,10231100185228,지번
1165010800113020007,서울특별시 서초구 서초동,서울특별시 서초구 서운로26길 5 (서초동),근린생활2,제2종근린생활시설,1023114166,지번
1165010800117090005,서울특별시 서초구 서초동,서울특별시 서초구 서초대로45길 9 (서초동),근린생활2,제2종근린생활시설,1023117076,지번
1165010100108090007,서울특별시 서초구 방배동,서울특별시 서초구 서초대로25길 100 (방배동),근린생활2,제2종근린생활시설,102312631,지번
1165010700107140000,서울특별시 서초구 반포동,,근린생활2,제2종근린생활시설,1023112720,지번
1165010700100550003,서울특별시 서초구 반포동,서울특별시 서초구 고무래로 16 (반포동),근린생활1,제1종근린생활시설,1023112112,지번
1165010600100100046,서울특별시 서초구 잠원동,서울특별시 서초구 강남대로101안길 18-2 (잠원동),근린생활1,제1종근린생활시설,1023111190,지번
1165010200103440000,서울특별시 서초구 양재동,서울특별시 서초구 강남대로8길 40-45 (양재동),근린생활1,제1종근린생활시설,102319530,지번
1165010200100010013,서울특별시 서초구 양재동,서울특별시 서초구 남부순환로 2632 (양재동),근린생활1,제1종근린생활시설,102317790,지번
1165010800113640029,서울특별시 서초구 서초동,서울특별시 서초구 강남대로37길 56-18 (서초동),근린생활1,제1종근린생활시설,1023114636,지번
1165010700107230026,서울특별시 서초구 반포동,서울특별시 서초구 강남대로 509 (반포동),근린생활1,제1종근린생활시설,1000000000000003959141,지번
1165010700107230026,서울특별시 서초구 반포동,서울특별시 서초구 강남대로 509 (반포동),근린생활1,제1종근린생활시설,10231100243075,지번
1165010800114440018,서울특별시 서초구 서초동,서울특별시 서초구 효령로60길 23-14 (서초동),근린생활2,제2종근린생활시설,1023117449,지번
1165010600100190002,서울특별시 서초구 잠원동,서울특별시 서초구 나루터로12길 7 (잠원동),근린생활2,제2종근린생활시설,1023111269,지번
1165010700107050003,서울특별시 서초구 반포동,서울특별시 서초구 사평대로55길 145 (반포동),근린생활1,제1종근린생활시설,1023112637,지번
1165010700107480016,서울특별시 서초구 반포동,서울특별시 서초구 사평대로 373 (반포동),근린생활1,제1종근린생활시설,1023113353,지번
1165010800116230006,서울특별시 서초구 서초동,서울특별시 서초구 사임당로8길 38 (서초동),근린생활2,제2종근린생활시설,1023116419,지번
1165010800115450005,서울특별시 서초구 서초동,서울특별시 서초구 서초대로42길 96 (서초동),근린생활2,제2종근린생활시설,1023115622,지번
1165010100108140001,서울특별시 서초구 방배동,서울특별시 서초구 서초대로19길 120 (방배동),근린생활2,제2종근린생활시설,102312700,지번
