PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1141011000102210007,서울특별시 서대문구 북아현동,서울특별시 서대문구 신촌로 231 (북아현동),근린생활2,제2종근린생활시설,101416557,지번,1,False
1141011600100310052,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로5길 4 (창천동),근린생활2,제2종근린생활시설,1014112303,지번,1,False
1141011600100050048,서울특별시 서대문구 창천동,서울특별시 서대문구 명물길 42 (창천동),근린생활1,제1종근린생활시설,1014112000,지번,1,False
1141011700100760022,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 192 (연희동),근린생활2,제2종근린생활시설,1014117150,지번,1,False
1141011900100050060,서울특별시 서대문구 북가좌동,서울특별시 서대문구 증가로20나길 2 (북가좌동),근린생활2,제2종근린생활시설,1014122692,지번,1,False
1141011200100400021,서울특별시 서대문구 대현동,서울특별시 서대문구 신촌로 173-1 (대현동),근린생활1,제1종근린생활시설,1014110796,지번,1,False
1141011900103070006,서울특별시 서대문구 북가좌동,서울특별시 서대문구 응암로 57 (북가좌동),근린생활2,제2종근린생활시설,1014124476,지번,1,False
1141011100100090081,서울특별시 서대문구 홍제동,,근린생활2,제2종근린생활시설,1014110601,지번,1,False
1141011700104210036,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로13길 50 (연희동),근린생활1,제1종근린생활시설,1014116077,지번,1,False
1141011200101040058,서울특별시 서대문구 대현동,서울특별시 서대문구 신촌로 139-1 (대현동),근린생활2,제2종근린생활시설,1014111189,지번,1,False
1141011700101090014,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로15길 93 (연희동),근린생활1,제1종근린생활시설,1014114208,지번,1,False
1141011600100720014,서울특별시 서대문구 창천동,서울특별시 서대문구 신촌로 73 (창천동),근린생활1,제1종근린생활시설,1014112740,지번,1,False
1141011600100310014,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로 32-1 (창천동),근린생활1,제1종근린생활시설,1014112286,지번,1,False
1141011100104490001,서울특별시 서대문구 홍제동,서울특별시 서대문구 통일로39길 114 (홍제동),근린생활1,제1종근린생활시설,101419818,지번,1,False
1141011700104460304,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로 263 (연희동),근린생활2,제2종근린생활시설,10141100194191,지번,1,False
1141011800103970004,서울특별시 서대문구 홍은동,서울특별시 서대문구 가좌로 98 (홍은동),근린생활2,제2종근린생활시설,1014120786,지번,1,False
1141011900103430010,서울특별시 서대문구 북가좌동,서울특별시 서대문구 불광천길 204-1 (북가좌동),근린생활1,제1종근린생활시설,10141100209201,지번,2,False
1141012000101910023,서울특별시 서대문구 남가좌동,서울특별시 서대문구 모래내로15길 58 (남가좌동),근린생활1,제1종근린생활시설,1014128463,지번,1,False
1141011700101920040,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로 337 (연희동),근린생활1,제1종근린생활시설,1014115311,지번,1,False
1141011800103560039,서울특별시 서대문구 홍은동,서울특별시 서대문구 가좌로 120 (홍은동),근린생활1,제1종근린생활시설,1014120659,지번,1,False
1141011900104870000,서울특별시 서대문구 북가좌동,서울특별시 서대문구 수색로 56 (북가좌동),근린생활1,제1종근린생활시설,10141100208240,지번,1,False
1141011800103660013,서울특별시 서대문구 홍은동,서울특별시 서대문구 가좌로 118-6 (홍은동),근린생활2,제2종근린생활시설,1014120694,지번,1,False
1141011000101300001,서울특별시 서대문구 북아현동,서울특별시 서대문구 북아현로4길 8 (북아현동),근린생활1,제1종근린생활시설,101414410,지번,1,False
1141011900103300019,서울특별시 서대문구 북가좌동,서울특별시 서대문구 증가로 248 (북가좌동),근린생활2,제2종근린생활시설,1014124872,지번,1,False
1141011900100050179,서울특별시 서대문구 북가좌동,서울특별시 서대문구 증가로20길 27 (북가좌동),근린생활2,제2종근린생활시설,10141100184924,지번,1,False
1141011200100270033,서울특별시 서대문구 대현동,서울특별시 서대문구 신촌역로 22-8 (대현동),근린생활2,제2종근린생활시설,1014110665,지번,1,False
1141011900103260006,서울특별시 서대문구 북가좌동,서울특별시 서대문구 응암로 89 (북가좌동),근린생활1,제1종근린생활시설,1014124791,지번,1,False
1141011200100110001,서울특별시 서대문구 대현동,서울특별시 서대문구 이화여대길 52 (대현동),근린생활1,제1종근린생활시설,1014110634,지번,63,False
1141011200100370038,서울특별시 서대문구 대현동,서울특별시 서대문구 이화여대길 79 (대현동),근린생활2,제2종근린생활시설,1014110760,지번,1,False
1141010600100040000,서울특별시 서대문구 천연동,서울특별시 서대문구 통일로 173-4 (천연동),근린생활2,제2종근린생활시설,101411883,지번,1,False
1141011700100890019,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 135 (연희동),근린생활2,제2종근린생활시설,1014114023,지번,1,False
1141011900104240029,서울특별시 서대문구 북가좌동,서울특별시 서대문구 거북골로 160 (북가좌동),근린생활1,제1종근린생활시설,1014125630,지번,1,False
1141011700100920020,서울특별시 서대문구 연희동,서울특별시 서대문구 증가로 16 (연희동),근린생활2,제2종근린생활시설,1014114069,지번,1,False
1141010800102830000,서울특별시 서대문구 영천동,서울특별시 서대문구 영천시장길 25 (영천동),근린생활1,제1종근린생활시설,101412661,지번,1,False
1141011200100540024,서울특별시 서대문구 대현동,서울특별시 서대문구 이화여대길 12 (대현동),근린생활2,제2종근린생활시설,1014110874,지번,1,False
1141012000103290033,서울특별시 서대문구 남가좌동,서울특별시 서대문구 모래내로 245 (남가좌동),근린생활2,제2종근린생활시설,1014129981,지번,1,False
1141011100102680007,서울특별시 서대문구 홍제동,서울특별시 서대문구 세무서길 80 (홍제동),근린생활2,제2종근린생활시설,101418445,지번,1,False
1141011600100330012,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로 33 (창천동),근린생활2,제2종근린생활시설,1014112316,지번,1,False
1141011700101930017,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 81-21 (연희동),근린생활2,제2종근린생활시설,1014115318,지번,1,False
1141011700100880013,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 126 (연희동),근린생활2,제2종근린생활시설,1014114006,지번,1,False
1141011700101880028,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로11마길 85 (연희동),근린생활1,제1종근린생활시설,1014115230,지번,1,False
1141011700104460176,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로 281 (연희동),근린생활2,제2종근린생활시설,10141100194601,지번,1,False
1141011600100720029,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로5다길 39 (창천동),근린생활1,제1종근린생활시설,1014112764,지번,1,False
1141012000103390034,서울특별시 서대문구 남가좌동,서울특별시 서대문구 증가로 116 (남가좌동),근린생활2,제2종근린생활시설,1014130203,지번,1,False
1141011600100130027,서울특별시 서대문구 창천동,서울특별시 서대문구 명물길 20 (창천동),근린생활2,제2종근린생활시설,1014112066,지번,1,False
1141011600100570036,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로5나길 30-16 (창천동),근린생활1,제1종근린생활시설,1014112570,지번,1,False
1141011300100920000,서울특별시 서대문구 대신동,서울특별시 서대문구 연대동문길 75-28 (대신동),근린생활2,제2종근린생활시설,1014111421,지번,2,False
1141011300100920000,서울특별시 서대문구 대신동,서울특별시 서대문구 연대동문길 47-6 (대신동),근린생활2,제2종근린생활시설,1014111422,지번,2,False
1141011600100450001,서울특별시 서대문구 창천동,서울특별시 서대문구 명물길 37 (창천동),근린생활2,제2종근린생활시설,1014112343,지번,1,False
1141011100101370016,서울특별시 서대문구 홍제동,서울특별시 서대문구 홍제원1길 13 (홍제동),근린생활2,제2종근린생활시설,101417373,지번,1,False
1141012000103500006,서울특별시 서대문구 남가좌동,서울특별시 서대문구 증가로 143 (남가좌동),근린생활1,제1종근린생활시설,1014130411,지번,1,False
1141012000103240002,서울특별시 서대문구 남가좌동,서울특별시 서대문구 거북골로 23 (남가좌동),근린생활2,제2종근린생활시설,1014129785,지번,1,False
1141010200100310001,서울특별시 서대문구 충정로3가,서울특별시 서대문구 경기대로 23 (충정로3가),근린생활1,제1종근린생활시설,101411038,지번,1,False
1141011600100310020,서울특별시 서대문구 창천동,,근린생활1,제1종근린생활시설,1014112290,지번,1,False
1141012000103500001,서울특별시 서대문구 남가좌동,서울특별시 서대문구 증가로 145 (남가좌동),근린생활1,제1종근린생활시설,10141100246344,지번,1,False
1141011600105060013,서울특별시 서대문구 창천동,서울특별시 서대문구 신촌로3길 9 (창천동),근린생활2,제2종근린생활시설,1014113286,지번,1,False
1141011900103770003,서울특별시 서대문구 북가좌동,서울특별시 서대문구 거북골로 191 (북가좌동),근린생활2,제2종근린생활시설,1014125316,지번,1,False
1141011700101370005,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 103 (연희동),근린생활2,제2종근린생활시설,1014114702,지번,1,False
1141011800104010025,서울특별시 서대문구 홍은동,서울특별시 서대문구 거북골로 12-15 (홍은동),근린생활2,제2종근린생활시설,10141100200421,지번,1,False
1141010500102090000,서울특별시 서대문구 냉천동,서울특별시 서대문구 통일로 159 (냉천동),근린생활2,제2종근린생활시설,101411840,지번,2,False
1141011700107060005,서울특별시 서대문구 연희동,서울특별시 서대문구 홍연길 24 (연희동),근린생활1,제1종근린생활시설,1014116877,지번,1,False
1141011100100930002,서울특별시 서대문구 홍제동,서울특별시 서대문구 통일로 381 (홍제동),근린생활2,제2종근린생활시설,101417163,지번,2,False
1141011600100720021,서울특별시 서대문구 창천동,서울특별시 서대문구 신촌로 67 (창천동),근린생활1,제1종근린생활시설,1014112742,지번,1,False
1141011100102530003,서울특별시 서대문구 홍제동,서울특별시 서대문구 통일로 440 (홍제동),근린생활1,제1종근린생활시설,101418135,지번,1,False
1141012000103220007,서울특별시 서대문구 남가좌동,서울특별시 서대문구 명지대길 39-8 (남가좌동),근린생활2,제2종근린생활시설,10141100190061,지번,1,False
1141011700100810013,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로25길 29 (연희동),근린생활1,제1종근린생활시설,1014113897,지번,1,False
1141011300100830000,서울특별시 서대문구 대신동,서울특별시 서대문구 연대동문길 47-17 (대신동),근린생활2,제2종근린생활시설,10141100194926,지번,1,False
1141011600105100005,서울특별시 서대문구 창천동,서울특별시 서대문구 신촌로 5 (창천동),근린생활1,제1종근린생활시설,1014113300,지번,1,False
1141011700200190004,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 176 (연희동),근린생활2,제2종근린생활시설,1014117773,지번,9,False
1141012000101910010,서울특별시 서대문구 남가좌동,서울특별시 서대문구 모래내로15길 56 (남가좌동),근린생활2,제2종근린생활시설,1014128461,지번,1,False
1141011100101730016,서울특별시 서대문구 홍제동,서울특별시 서대문구 통일로 433 (홍제동),근린생활1,제1종근린생활시설,101417779,지번,1,False
1141011200101040039,서울특별시 서대문구 대현동,,근린생활1,제2종근린생활시설,1014111164,지번,11,False
1141011200101040039,서울특별시 서대문구 대현동,서울특별시 서대문구 연세로2길 83 (대현동),근린생활1,제2종근린생활시설,1014111165,지번,11,False
1141011200101040039,서울특별시 서대문구 대현동,서울특별시 서대문구 연세로2길 79 (대현동),근린생활1,제1종근린생활시설,1014111167,지번,11,False
1141011200101040039,서울특별시 서대문구 대현동,,근린생활1,제1종근린생활시설,1014111170,지번,11,False
1141011200100340039,서울특별시 서대문구 대현동,서울특별시 서대문구 이화여대길 82 (대현동),근린생활1,제1종근린생활시설,1014110701,지번,1,False
1141010500101620002,서울특별시 서대문구 냉천동,서울특별시 서대문구 통일로 143-5 (냉천동),근린생활1,제1종근린생활시설,101411798,지번,1,False
1141011600100300008,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로 1 (창천동),근린생활1,제1종근린생활시설,1014112261,지번,2,False
1141011600100300008,서울특별시 서대문구 창천동,서울특별시 서대문구 신촌로 93 (창천동),근린생활1,제1종근린생활시설,1014112262,지번,2,False
1141010900102000000,서울특별시 서대문구 현저동,서울특별시 서대문구 독립문공원길 13 (현저동),근린생활1,제1종근린생활시설,101412857,지번,14,False
1141011700101150027,서울특별시 서대문구 연희동,,근린생활1,제1종근린생활시설,1014114295,지번,2,False
1141011700101150027,서울특별시 서대문구 연희동,,근린생활1,제1종근린생활시설,1014114296,지번,2,False
1141011600100980003,서울특별시 서대문구 창천동,서울특별시 서대문구 성산로20길 9 (창천동),근린생활1,제1종근린생활시설,10141100197586,지번,1,False
1141011300101110012,서울특별시 서대문구 대신동,서울특별시 서대문구 성산로 553 (대신동),근린생활2,제2종근린생활시설,1014111435,지번,1,False
1141011600100520039,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로9길 28 (창천동),근린생활1,제1종근린생활시설,1014112398,지번,1,False
1141011200100560001,서울특별시 서대문구 대현동,서울특별시 서대문구 이화여대길 51 (대현동),근린생활2,제2종근린생활시설,1014110878,지번,2,False
1141011200100560001,서울특별시 서대문구 대현동,서울특별시 서대문구 이화여대길 51 (대현동),근린생활2,제1종근린생활시설,1014110879,지번,2,False
1141011600100180055,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로 10-1 (창천동),근린생활2,제2종근린생활시설,1014112154,지번,1,False
1141011800103120000,서울특별시 서대문구 홍은동,서울특별시 서대문구 백련사길 130 (홍은동),근린생활1,제1종근린생활시설,1014120409,지번,1,False
1141011600100300001,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로 13 (창천동),판매시설,판매시설,10141100186160,지번,1,False
1141011700105190091,서울특별시 서대문구 연희동,서울특별시 서대문구 홍제천로 86-2 (연희동),근린생활2,제2종근린생활시설,1014116354,지번,1,False
1141012000103440006,서울특별시 서대문구 남가좌동,서울특별시 서대문구 거북골로 57 (남가좌동),근린생활1,제1종근린생활시설,1014130323,지번,1,False
1141011800103780001,서울특별시 서대문구 홍은동,서울특별시 서대문구 명지길 113 (홍은동),근린생활2,제2종근린생활시설,10141100247444,지번,1,False
1141011600105000008,서울특별시 서대문구 창천동,서울특별시 서대문구 신촌로3나길 15-4 (창천동),근린생활2,제2종근린생활시설,1014113455,지번,1,False
1141011900103060017,서울특별시 서대문구 북가좌동,서울특별시 서대문구 응암로 54 (북가좌동),근린생활2,제2종근린생활시설,1014124464,지번,1,False
1141011900103060022,서울특별시 서대문구 북가좌동,서울특별시 서대문구 응암로 68 (북가좌동),근린생활1,제1종근린생활시설,1014124469,지번,1,False
1141011600100020026,서울특별시 서대문구 창천동,서울특별시 서대문구 명물길 45-4 (창천동),근린생활1,제1종근린생활시설,1014111905,지번,1,False
1141011100102870166,서울특별시 서대문구 홍제동,서울특별시 서대문구 간호대로 35-34 (홍제동),근린생활2,제2종근린생활시설,101418961,지번,1,False
1141011700101340026,서울특별시 서대문구 연희동,서울특별시 서대문구 연희맛로 42 (연희동),근린생활2,제2종근린생활시설,1014117226,지번,1,False
1141011000102510043,서울특별시 서대문구 북아현동,서울특별시 서대문구 신촌로 211 (북아현동),근린생활1,제1종근린생활시설,101415857,지번,1,False
1141012000100050174,서울특별시 서대문구 남가좌동,서울특별시 서대문구 명지대길 59 (남가좌동),근린생활2,제2종근린생활시설,1014126793,지번,1,False
1141011700101220002,서울특별시 서대문구 연희동,서울특별시 서대문구 증가로 15 (연희동),근린생활1,제1종근린생활시설,10141100182854,지번,1,False
1141011700101370006,서울특별시 서대문구 연희동,서울특별시 서대문구 연희맛로 28 (연희동),근린생활2,제2종근린생활시설,1014114703,지번,1,False
1141011800100710547,서울특별시 서대문구 홍은동,서울특별시 서대문구 세검정로1길 47 (홍은동),근린생활1,제1종근린생활시설,1014119513,지번,1,False
1141010800102790000,서울특별시 서대문구 영천동,서울특별시 서대문구 통일로 203 (영천동),근린생활2,제2종근린생활시설,101412658,지번,2,False
1141010800102790000,서울특별시 서대문구 영천동,서울특별시 서대문구 통일로 203 (영천동),근린생활2,제2종근린생활시설,101412663,지번,2,False
1141011700100860013,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 139-6 (연희동),근린생활2,제2종근린생활시설,1014113979,지번,1,False
1141011000102380012,서울특별시 서대문구 북아현동,서울특별시 서대문구 신촌로 215-2 (북아현동),근린생활2,제2종근린생활시설,101415796,지번,1,False
1141010400100810000,서울특별시 서대문구 미근동,서울특별시 서대문구 충정로6길 49-4 (미근동),근린생활2,제2종근린생활시설,101411607,지번,1,False
1141011000101330001,서울특별시 서대문구 북아현동,서울특별시 서대문구 신촌로37길 15 (북아현동),근린생활1,제1종근린생활시설,101414438,지번,1,False
1141011100101570073,서울특별시 서대문구 홍제동,서울특별시 서대문구 모래내로 461 (홍제동),근린생활1,제1종근린생활시설,101417701,지번,1,False
1141011700101690014,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 251 (연희동),근린생활2,제2종근린생활시설,1014114903,지번,1,False
1141011900102920015,서울특별시 서대문구 북가좌동,서울특별시 서대문구 증가로 229 (북가좌동),근린생활1,제1종근린생활시설,1014124255,지번,1,False
1141011800103980009,서울특별시 서대문구 홍은동,서울특별시 서대문구 가좌로 104 (홍은동),근린생활1,제1종근린생활시설,1014120822,지번,1,False
1141010600101000000,서울특별시 서대문구 천연동,서울특별시 서대문구 독립문로10길 2 (천연동),근린생활1,제1종근린생활시설,101412036,지번,1,False
1141011800100440007,서울특별시 서대문구 홍은동,서울특별시 서대문구 세검정로1길 77 (홍은동),근린생활2,제2종근린생활시설,1014119217,지번,1,False
1141011900100030105,서울특별시 서대문구 북가좌동,서울특별시 서대문구 증가로24라길 10 (북가좌동),근린생활2,제2종근린생활시설,10141100192199,지번,1,False
1141011800104030019,서울특별시 서대문구 홍은동,서울특별시 서대문구 가좌로 71 (홍은동),근린생활,근린생활시설,1014120953,지번,1,False
1141011700101320075,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로11라길 10-8 (연희동),근린생활2,제2종근린생활시설,1014114637,지번,1,False
1141011000100390000,서울특별시 서대문구 북아현동,서울특별시 서대문구 북아현로4라길 5 (북아현동),근린생활2,제2종근린생활시설,101414055,지번,2,False
1141011800102800000,서울특별시 서대문구 홍은동,서울특별시 서대문구 백련사길 7 (홍은동),근린생활2,제2종근린생활시설,1014120345,지번,1,False
1141011100100900015,서울특별시 서대문구 홍제동,서울특별시 서대문구 통일로 367 (홍제동),근린생활1,제1종근린생활시설,101417147,지번,1,False
1141011800100100177,서울특별시 서대문구 홍은동,서울특별시 서대문구 홍은중앙로9길 96 (홍은동),근린생활1,제1종근린생활시설,10141100183632,지번,1,False
1141011700100870009,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 142 (연희동),근린생활2,제2종근린생활시설,1014113987,지번,1,False
1141011200101010017,서울특별시 서대문구 대현동,서울특별시 서대문구 신촌로 155 (대현동),근린생활2,제2종근린생활시설,1014111299,지번,1,False
1141011200100900030,서울특별시 서대문구 대현동,서울특별시 서대문구 이화여대1안길 9 (대현동),근린생활1,제1종근린생활시설,1014111072,지번,1,False
1141011300100160013,서울특별시 서대문구 대신동,서울특별시 서대문구 성산로 494-6 (대신동),근린생활2,제2종근린생활시설,10141100191738,지번,1,False
1141011100101650002,서울특별시 서대문구 홍제동,,근린생활1,제2종근린생활시설,1014110048,지번,2,False
1141011100101650002,서울특별시 서대문구 홍제동,,근린생활1,제1종근린생활시설,101417735,지번,2,False
1141011100104590000,서울특별시 서대문구 홍제동,서울특별시 서대문구 세무서2길 60 (홍제동),판매시설,판매시설,1014110521,지번,18,False
1141011100104590000,서울특별시 서대문구 홍제동,서울특별시 서대문구 통일로34길 35 (홍제동),판매시설,판매시설,1014110531,지번,18,False
1141011700101940040,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로 365-18 (연희동),근린생활1,제1종근린생활시설,1014115348,지번,1,False
1141011800104130003,서울특별시 서대문구 홍은동,서울특별시 서대문구 증가로6길 42-11 (홍은동),근린생활2,제2종근린생활시설,1014121179,지번,1,False
1141011800101900010,서울특별시 서대문구 홍은동,서울특별시 서대문구 연희로41가길 111 (홍은동),근린생활1,제1종근린생활시설,1014119773,지번,1,False
1141011900104580000,서울특별시 서대문구 북가좌동,서울특별시 서대문구 거북골로14길 32 (북가좌동),근린생활1,제1종근린생활시설,10141100185249,지번,6,False
1141011700201180001,서울특별시 서대문구 연희동,서울특별시 서대문구 홍제천로 54-143 (연희동),근린생활1,제1종근린생활시설,10141100189862,지번,1,False
1141011700101500001,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로31길 3 (연희동),근린생활1,제1종근린생활시설,1014114786,지번,1,False
1141011600100130014,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로4길 29 (창천동),근린생활2,제2종근린생활시설,1014112060,지번,1,False
1141011700101940025,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로8길 18 (연희동),근린생활2,제2종근린생활시설,10141100238323,지번,1,False
1141011700101700049,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로35길 17 (연희동),근린생활2,제2종근린생활시설,1014117301,지번,1,False
1141011600100520065,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로7안길 21 (창천동),근린생활2,제2종근린생활시설,1014112418,지번,1,False
1141011900103000013,서울특별시 서대문구 북가좌동,서울특별시 서대문구 응암로 74 (북가좌동),근린생활2,제2종근린생활시설,1014126091,지번,1,False
1141011600104490000,서울특별시 서대문구 창천동,서울특별시 서대문구 연희로 30 (창천동),근린생활1,제1종근린생활시설,1014113184,지번,1,False
1141011900103000002,서울특별시 서대문구 북가좌동,,근린생활1,제1종근린생활시설,10141100226582,지번,1,False
1141011100102790054,서울특별시 서대문구 홍제동,서울특별시 서대문구 세검정로 87-4 (홍제동),근린생활2,제2종근린생활시설,101418775,지번,1,False
1141011700100780037,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 181 (연희동),근린생활2,제2종근린생활시설,1014113856,지번,1,False
1141011700102310001,서울특별시 서대문구 연희동,,근린생활2,제2종근린생활시설,10141100191719,지번,1,False
1141011100101390005,서울특별시 서대문구 홍제동,,근린생활2,제2종근린생활시설,1014110000,지번,1,False
1141011600100570003,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로5가길 8-3 (창천동),근린생활2,제2종근린생활시설,1014112547,지번,1,False
1141012000101240501,서울특별시 서대문구 남가좌동,서울특별시 서대문구 모래내로15길 42 (남가좌동),근린생활2,제2종근린생활시설,1014127605,지번,1,False
1141011600100330038,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로 25 (창천동),근린생활1,제1종근린생활시설,1014113356,지번,1,False
1141011600105020010,서울특별시 서대문구 창천동,서울특별시 서대문구 신촌로 39 (창천동),근린생활2,제2종근린생활시설,1014113238,지번,1,False
1141011600100620001,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로5길 26 (창천동),근린생활2,제2종근린생활시설,1014112589,지번,1,False
1141011100101070002,서울특별시 서대문구 홍제동,서울특별시 서대문구 통일로34길 15 (홍제동),근린생활2,제2종근린생활시설,101417224,지번,1,False
1141011000101260044,서울특별시 서대문구 북아현동,서울특별시 서대문구 신촌로 283 (북아현동),근린생활2,제2종근린생활시설,101414362,지번,1,False
1141011100100900053,서울특별시 서대문구 홍제동,서울특별시 서대문구 통일로 377 (홍제동),근린생활2,제2종근린생활시설,101417154,지번,1,False
1141011700101890002,서울특별시 서대문구 연희동,서울특별시 서대문구 연희맛로 17-3 (연희동),근린생활2,제2종근린생활시설,1014115252,지번,1,False
1141012000103240019,서울특별시 서대문구 남가좌동,서울특별시 서대문구 거북골로 25-1 (남가좌동),근린생활2,제2종근린생활시설,1014129800,지번,1,False
1141011800104010001,서울특별시 서대문구 홍은동,서울특별시 서대문구 명지대2길 14 (홍은동),근린생활2,제2종근린생활시설,10141100229843,지번,1,False
1141012000102950009,서울특별시 서대문구 남가좌동,서울특별시 서대문구 수색로 38 (남가좌동),근린생활1,제1종근린생활시설,1014129741,지번,1,False
1141011600100050041,서울특별시 서대문구 창천동,서울특별시 서대문구 명물길 50-6 (창천동),근린생활1,제1종근린생활시설,1014111993,지번,1,False
1141011600100920006,서울특별시 서대문구 창천동,서울특별시 서대문구 성산로22길 4-2 (창천동),근린생활2,제2종근린생활시설,1014112822,지번,1,False
1141011100101370012,서울특별시 서대문구 홍제동,서울특별시 서대문구 통일로 426 (홍제동),근린생활2,제2종근린생활시설,101417369,지번,1,False
1141011700100880022,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 130 (연희동),근린생활2,제2종근린생활시설,1014114009,지번,1,False
1141011200100530031,서울특별시 서대문구 대현동,서울특별시 서대문구 이화여대2길 11 (대현동),근린생활2,제2종근린생활시설,1014110851,지번,1,False
1141012000103240031,서울특별시 서대문구 남가좌동,서울특별시 서대문구 거북골로 31 (남가좌동),근린생활1,제1종근린생활시설,1014129811,지번,1,False
1141011600100720005,서울특별시 서대문구 창천동,서울특별시 서대문구 연세로5다길 5 (창천동),근린생활1,제1종근린생활시설,1014112737,지번,1,False
1141011000100030129,서울특별시 서대문구 북아현동,서울특별시 서대문구 북아현로 58 (북아현동),근린생활2,제2종근린생활시설,101413835,지번,1,False
1141011900100030035,서울특별시 서대문구 북가좌동,서울특별시 서대문구 증가로20가길 87 (북가좌동),근린생활2,제2종근린생활시설,1014122575,지번,1,False
1141011000101870003,서울특별시 서대문구 북아현동,서울특별시 서대문구 북아현로 89 (북아현동),근린생활2,제2종근린생활시설,101415282,지번,1,False
1141010500102130000,서울특별시 서대문구 냉천동,,근린생활2,제2종근린생활시설,1000000000000006701276,지번,2,False
1141011100103300061,서울특별시 서대문구 홍제동,서울특별시 서대문구 통일로 455 (홍제동),근린생활2,제2종근린생활시설,101419353,지번,1,False
1141011800101900024,서울특별시 서대문구 홍은동,서울특별시 서대문구 연희로41길 105 (홍은동),근린생활1,제1종근린생활시설,1014119780,지번,1,False
1141011700100790022,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로24길 9-2 (연희동),근린생활1,제1종근린생활시설,10141100226802,지번,1,False
1141011800100480037,서울특별시 서대문구 홍은동,서울특별시 서대문구 세검정로1길 106-3 (홍은동),근린생활2,제2종근린생활시설,10141100183958,지번,1,False
1141011700102200058,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로5길 96 (연희동),근린생활2,제2종근린생활시설,1014115533,지번,1,False
1141011700102200037,서울특별시 서대문구 연희동,서울특별시 서대문구 연희로5길 98 (연희동),근린생활2,제2종근린생활시설,1014115520,지번,1,False
1141011700104100035,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로 305 (연희동),근린생활1,제1종근린생활시설,1014115995,지번,1,False
1141011700104130125,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로 309-4 (연희동),근린생활2,제2종근린생활시설,1014116047,지번,1,False
1141011700104460178,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로 291 (연희동),근린생활2,제2종근린생활시설,1014116291,지번,1,False
1141011700104460314,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로 279 (연희동),근린생활2,제2종근린생활시설,10141100189469,지번,1,False
1141011700104460303,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로 259 (연희동),근린생활1,제1종근린생활시설,1014116325,지번,1,False
1141011700104460004,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로 255 (연희동),근린생활2,업무시설,1000000000000006663376,지번,1,False
1141011700104460148,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로7길 38 (연희동),근린생활1,제1종근린생활시설,1014116276,지번,1,False
1141011700104460285,서울특별시 서대문구 연희동,서울특별시 서대문구 성산로 253-4 (연희동),근린생활2,제2종근린생활시설,1014116324,지번,1,False
1141012000102920003,서울특별시 서대문구 남가좌동,서울특별시 서대문구 수색로 17 (남가좌동),근린생활2,제2종근린생활시설,1014129701,지번,1,False
1141011700201150001,서울특별시 서대문구 연희동,,근린생활1,제1종근린생활시설,1014117779,지번,1,False
