mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
10121100196951,1135010300106570007,서울특별시 노원구 공릉동 657-7번지,서울특별시 노원구 화랑로 464 (공릉동),공릉2희망하우징,,표제부,02000,공동주택,"공동주택(기숙사), 제2종근린생활시설",,일반철골구조,(철근)콘크리트,431.08,258.24,821.52,59.91,190.57,14.82,4,0,0,0,1,43,0,0,0,0,2,2013-06-28,2013-10-23,2014-03-11,2022-08-13
101214777,1135010300106570012,서울특별시 노원구 공릉동 657-12번지,서울특별시 노원구 화랑로 466 (공릉동),공릉동주유소,A동,일반건축물,19000,위험물저장및처리시설,위험물저장및처리시설(주유소),,일반철골구조,기타지붕,0.0,351.2,404.84,0.0,0.0,8.4,2,0,0,0,0,0,0,0,0,0,0,2004-06-30,2004-07-30,2004-12-06,2022-08-13
101214776,1135010300106570012,서울특별시 노원구 공릉동 657-12번지,서울특별시 노원구 화랑로 466 (공릉동),공릉동주유소,B동,일반건축물,19000,위험물저장및처리시설,위험물저장및처리시설(세차장),,일반철골구조,기타지붕,0.0,51.62,51.62,0.0,0.0,4.8,1,0,0,0,0,0,0,0,0,0,0,2004-06-30,2004-07-30,2004-12-06,2022-08-13
1012113695,1135010300106570013,서울특별시 노원구 공릉동 657-13번지,서울특별시 노원구 화랑로 470 (공릉동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,경량철골구조,기타지붕,275.0,60.75,69.3,22.09,25.2,4.8,2,0,0,0,0,0,0,0,0,0,1,2002-01-22,2002-05-29,2002-06-28,2022-08-13
1012110676,1135010300106600000,서울특별시 노원구 공릉동 660번지,,,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,81.2,81.2,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1975-10-25,2022-08-13
1012112138,1135010300106610001,서울특별시 노원구 공릉동 661-1번지,서울특별시 노원구 동일로174길 32 (공릉동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,183.24,535.44,0.0,0.0,0.0,3,0,0,0,0,0,1,0,0,0,0,,,1974-09-17,2022-08-13
1012114658,1135010300106610002,서울특별시 노원구 공릉동 661-2번지,서울특별시 노원구 화랑로 449-10 (공릉동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,98.84,375.86,0.0,0.0,0.0,3,1,0,0,0,0,1,0,0,0,0,,,1981-06-03,2024-10-22
1012112198,1135010300106610003,서울특별시 노원구 공릉동 661-3번지,서울특별시 노원구 화랑로 449-8 (공릉동),북부포커스빌,북부포커스빌,표제부,14000,업무시설,업무시설(오피스텔),업무시설,철근콘크리트구조,(철근)콘크리트,431.7,249.22,1731.57,57.73,322.77,25.5,7,2,1,0,0,24,0,0,18,0,1,2003-04-21,2003-06-13,2004-03-03,2022-08-13
1012112409,1135010300106610004,서울특별시 노원구 공릉동 661-4번지,서울특별시 노원구 화랑로 449 (공릉동),,,일반건축물,03000,제1종근린생활시설,"창고, 사무실, 점포",근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,247.87,892.37,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,,,1974-10-16,2022-08-13
1012113454,1135010300106610005,서울특별시 노원구 공릉동 661-5번지,서울특별시 노원구 화랑로 453 (공릉동),그린힐,,표제부,14000,업무시설,"근린생활시설,업무시설",업무시설,철근콘크리트구조,(철근)콘크리트,580.7,345.29,4234.19,59.46,560.75,41.45,10,3,1,0,43,0,0,39,0,0,1,1995-06-17,1995-09-05,2000-07-28,2022-08-13
1012115347,1135010300106610006,서울특별시 노원구 공릉동 661-6번지,서울특별시 노원구 화랑로 455 (공릉동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,343.0,163.67,790.28,47.72,187.02,16.1,4,1,0,0,0,0,0,0,0,0,2,1996-08-09,1996-08-19,1996-10-08,2022-08-13
1012111060,1135010300106610007,서울특별시 노원구 공릉동 661-7번지,서울특별시 노원구 화랑로 457 (공릉동),,,일반건축물,04000,제2종근린생활시설,근린공공시설,근린생활2,철근콘크리트구조,(철근)콘크리트,332.3,199.14,541.33,59.927776,152.76,10.3,3,1,0,0,0,0,0,0,0,0,0,,,1977-12-18,2025-02-28
101219195,1135010300106610009,서울특별시 노원구 공릉동 661-9번지,서울특별시 노원구 화랑로 459 (공릉동),,,일반건축물,15000,숙박시설,"근린생활시설, 사무실, 여관, 탁구장",,철근콘크리트구조,(철근)콘크리트,0.0,128.6,628.78,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,0,0,,,1974-07-02,2022-08-13
1012111966,1135010300106610011,서울특별시 노원구 공릉동 661-11번지,서울특별시 노원구 공릉로 95 (공릉동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 판매시설",근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,175.97,820.25,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,0,0,,,1974-07-02,2022-08-13
1012114590,1135010300106610013,서울특별시 노원구 공릉동 661-13번지,서울특별시 노원구 공릉로 97 (공릉동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,벽돌구조,(철근)콘크리트,0.0,42.78,143.15,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,,,1981-07-04,2022-08-13
101217341,1135010300106610014,서울특별시 노원구 공릉동 661-14번지,서울특별시 노원구 공릉로 99 (공릉동),,,일반건축물,03000,제1종근린생활시설,"점포, 사무실",근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,197.19,775.51,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,,,1977-07-06,2022-08-13
10121100196771,1135010300106610020,서울특별시 노원구 공릉동 661-20번지,서울특별시 노원구 동일로174길 38 (공릉동),플라체76,,표제부,02000,공동주택,"아파트(도시형생활주택),제1,2종근린생활시설",,철근콘크리트구조,(철근)콘크리트,417.9,248.93,2991.32,59.5669,585.5756,45.1,13,2,1,0,6,90,0,18,0,0,1,2012-03-16,2012-12-10,2014-02-13,2022-08-13
10121100188713,1135010300106610021,서울특별시 노원구 공릉동 661-21번지,서울특별시 노원구 동일로174길 36 (공릉동),,,표제부,02000,공동주택,근린생활시설 및 도시형생활주택,,철근콘크리트구조,(철근)콘크리트,236.0,138.77,1174.25,58.8,480.46,35.15,11,1,1,0,5,40,0,0,0,0,4,2010-10-14,2010-10-22,2011-05-25,2022-08-13
10121100212472,1135010300106700006,서울특별시 노원구 공릉동 670-6번지,서울특별시 노원구 화랑로 441 (공릉동),미라쉘,,표제부,02000,공동주택,도시형생활주택(원룸형),,철근콘크리트구조,(철근)콘크리트,642.7,364.44,5039.64,56.7,628.41,69.4,20,2,1,1,8,120,0,74,0,0,3,2016-02-26,2016-07-06,2018-09-14,2024-12-02
10121100202451,1135010300106700007,서울특별시 노원구 공릉동 670-7번지,서울특별시 노원구 화랑로 443 (공릉동),6.7디벨리움,6.7디벨리움,표제부,02000,공동주택,아파트(도시형생활주택)/2종근린생활시설,,철근콘크리트구조,(철근)콘크리트,642.7,361.26,5066.71,56.21,629.57,69.7,17,2,1,1,6,106,0,68,0,0,2,2013-10-14,2014-05-28,2016-02-05,2022-08-13
1012113956,1135010300106700008,서울특별시 노원구 공릉동 670-8번지,서울특별시 노원구 화랑로 445 (공릉동),호텔 시네마,,일반건축물,15000,숙박시설,숙박시설,,철근콘크리트구조,(철근)콘크리트,513.4,303.45,2294.01,59.11,373.31,29.5,8,1,1,0,0,0,0,0,0,13,3,2002-05-10,2003-09-30,2004-07-08,2022-08-13
1012114202,1135010300106700009,서울특별시 노원구 공릉동 670-9번지,서울특별시 노원구 화랑로 447 (공릉동),,,일반건축물,14000,업무시설,"은행, 근린생활시설, 업무시설",업무시설,철근콘크리트구조,(철근)콘크리트,0.0,672.46,1648.3,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,0,0,,,1982-07-20,2022-08-13
1012115190,1135010300106700011,서울특별시 노원구 공릉동 670-11번지,서울특별시 노원구 화랑로 449-7 (공릉동),로우폴리스,로우폴리스,표제부,14000,업무시설,업무시설(오피스텔),업무시설,철근콘크리트구조,(철근)콘크리트,614.8,368.18,5662.6,59.88,719.45,42.8,13,3,2,0,0,121,0,47,0,0,1,2002-10-12,2002-12-11,2004-10-07,2022-08-13
10121100191473,1135010300106700012,서울특별시 노원구 공릉동 670-12번지,서울특별시 노원구 동일로174길 24 (공릉동),,,표제부,02000,공동주택,"아파트(도시형생활주택), 근린생활시설",,철근콘크리트구조,(철근)콘크리트,261.2,145.24,1341.49,55.6,486.93,37.95,11,1,1,0,0,34,0,0,0,4,0,2011-01-12,2011-03-28,2012-06-08,2022-08-13
1000000000000005482591,1135010300106700017,서울특별시 노원구 공릉동 670-17번지,서울특별시 노원구 동일로174길 8 (공릉동),제이윤타워,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설-일반음식점,근린생활2,철근콘크리트구조,(철근)콘크리트,147.9,76.08,594.73,51.4402,343.2792,36.15,9,1,1,0,0,0,0,0,0,4,0,2023-01-27,2023-10-25,2025-03-19,2025-04-07
10121100202011,1135010300106700020,서울특별시 노원구 공릉동 670-20번지,서울특별시 노원구 동일로 986 (공릉동),노원 프레미어스 엠코,노원 프레미어스 엠코,표제부,02000,공동주택,"공동주택(아파트),판매시설, 문화 및 집회시설",,철근콘크리트구조,(철근)콘크리트,5310.9,3159.62,53489.1066,59.49,587.55,118.95,36,5,0,6,119,234,0,0,0,340,0,2011-12-09,2012-10-17,2016-01-16,2022-08-13
