mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1000000000000000806624,1130510100113710000,서울특별시 강북구 미아동 1371번지,서울특별시 강북구 오패산로 202 (미아동),꿈의숲 한신더휴,상가동,표제부,04000,제2종근린생활시설,"제1,2종근린생활시설",근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,0.0,1302.5879,0.0,0.0,0.0,0,4,0,0,18,0,0,0,0,0,0,2016-02-02,2019-09-27,2022-04-28,2022-12-23
1000000000000000806604,1130510100113710000,서울특별시 강북구 미아동 1371번지,서울특별시 강북구 오패산로 202 (미아동),꿈의숲 한신더휴,106동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,442.0491,2182.7542,0.0,0.0,21.1,7,3,1,0,0,19,0,0,0,0,0,2016-02-02,2019-09-27,2022-04-28,2022-12-14
1000000000000000806438,1130510100113710000,서울특별시 강북구 미아동 1371번지,서울특별시 강북구 오패산로 202 (미아동),꿈의숲 한신더휴,102동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,479.5997,3661.3922,0.0,0.0,32.3,11,3,1,0,0,41,0,0,0,0,0,2016-02-02,2019-09-27,2022-04-28,2022-12-14
1000000000000000806480,1130510100113710000,서울특별시 강북구 미아동 1371번지,서울특별시 강북구 오패산로 202 (미아동),꿈의숲 한신더휴,103동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,479.5997,3658.3922,0.0,0.0,32.3,11,3,1,0,0,41,0,0,0,0,0,2016-02-02,2019-09-27,2022-04-28,2022-12-14
1000000000000000806522,1130510100113710000,서울특별시 강북구 미아동 1371번지,서울특별시 강북구 오패산로 202 (미아동),꿈의숲 한신더휴,104동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,479.5997,3594.6932,0.0,0.0,32.3,11,3,1,0,0,40,0,0,0,0,0,2016-02-02,2019-09-27,2022-04-28,2022-12-14
1000000000000000806563,1130510100113710000,서울특별시 강북구 미아동 1371번지,서울특별시 강북구 오패산로 202 (미아동),꿈의숲 한신더휴,105동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,479.5997,3595.8682,0.0,0.0,32.3,11,3,1,0,0,40,0,0,0,0,0,2016-02-02,2019-09-27,2022-04-28,2022-12-14
1000000000000000806365,1130510100113710000,서울특별시 강북구 미아동 1371번지,서울특별시 강북구 오패산로 202 (미아동),꿈의숲 한신더휴,101동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,411.2376,2398.8347,0.0,0.0,23.9,8,3,1,0,0,22,0,0,0,0,0,2016-02-02,2019-09-27,2022-04-28,2022-12-14
1000000000000000712790,1130510100113710001,서울특별시 강북구 미아동 1371-1번지,서울특별시 강북구 오현로9길 49 (미아동),강북50플러스센터,,일반건축물,11000,노유자시설,노유자시설(사회복지시설),,철근콘크리트구조,(철근)콘크리트,392.0,233.67,1002.38,59.61,199.48,19.0,4,1,1,0,0,0,0,0,0,0,5,2018-10-29,2019-09-27,2022-04-28,2023-06-28
1000000000000001069602,1130510100113720000,서울특별시 강북구 미아동 1372번지,서울특별시 강북구 인수봉로20나길 30 (미아동),포르투나,,표제부,02000,공동주택,공동주택 및 근린생활시설,,철근콘크리트구조,(철근)콘크리트,1830.7,1009.25,6541.78,55.13,246.84,19.718,6,2,2,0,0,73,0,0,0,54,0,2020-12-29,2021-04-02,2022-12-01,2023-06-21
1000000000000002482187,1130510100113730000,서울특별시 강북구 미아동 1373번지,서울특별시 강북구 도봉로61길 5 (미아동),미아 에스하임,,표제부,02000,공동주택,공동주택(도시형생활주택-원룸형),,철근콘크리트구조,(철근)콘크리트,676.6,303.47,1805.85,44.85,247.34,20.55,7,1,1,0,0,40,0,0,0,10,10,2022-10-14,2022-12-13,2023-10-06,2023-10-13
1000000000000007582680,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,201동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,768.3897,9049.7673,0.0,0.0,55.0,19,0,0,3,0,95,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582948,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,상가4동,표제부,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,289.5049,1814.4189,0.0,0.0,17.7,4,3,1,0,18,0,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007583077,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,101동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,667.9362,7975.0896,0.0,0.0,55.0,19,0,0,2,0,105,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582481,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,204동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,350.706,1955.9818,0.0,0.0,26.5,9,0,0,1,0,24,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582925,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,상가1동,표제부,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,176.8017,269.5542,0.0,0.0,4.2,1,1,0,0,5,0,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582635,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,301동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,575.883,3702.8365,0.0,0.0,32.2,11,0,0,2,0,44,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007583313,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,203동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,666.0487,8196.676,0.0,0.0,63.55,22,0,0,3,0,85,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582823,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,104동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,818.4994,11981.4624,0.0,0.0,63.55,22,0,0,3,0,101,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582589,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,108동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,350.706,3668.0079,0.0,0.0,49.3,17,0,0,1,0,45,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582777,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,302동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,521.2473,3679.5605,0.0,0.0,37.9,13,0,0,2,0,45,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582967,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,105동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,748.046,11698.7189,0.0,0.0,63.55,22,0,0,3,0,109,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582931,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,상가2동,표제부,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,176.8017,269.5541,0.0,0.0,4.2,1,1,0,0,5,0,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582294,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,107동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,744.8523,8326.8362,0.0,0.0,52.15,18,0,0,3,0,74,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007583183,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,202동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,562.2336,5678.6038,0.0,0.0,46.45,16,0,0,2,0,52,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582937,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,상가3동,표제부,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,215.2459,1108.0537,0.0,0.0,7.8,1,1,1,0,10,0,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007583399,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,102동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,574.4176,6965.9739,0.0,0.0,49.3,17,0,0,2,0,109,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582506,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,205동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,278.8979,2168.7996,0.0,0.0,32.2,11,0,0,1,0,20,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007582527,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,103동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,661.3768,6163.3177,0.0,0.0,43.6,15,0,0,3,0,61,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000007583236,1130510100113740000,서울특별시 강북구 미아동 1374번지,서울특별시 강북구 삼양로58길 29 (미아동),북서울자이 폴라리스,106동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,459.1891,6241.4184,0.0,0.0,63.55,22,0,0,2,0,76,0,0,0,0,0,2013-12-23,2021-12-03,2024-08-29,2026-07-24
1000000000000004398645,1130510100113780000,서울특별시 강북구 미아동 1378번지,서울특별시 강북구 솔매로17가길 7 (미아동),다드림 13차,,표제부,02000,공동주택,공동주택(도시형생활주택-단지형연립주택),,철근콘크리트구조,(철근)콘크리트,1206.8,687.97,4478.71,57.01,244.09,16.51,5,2,2,0,0,44,0,0,0,36,0,2023-03-21,2023-05-16,2024-09-12,2024-09-30
1000000000000006789518,1130510100113790000,서울특별시 강북구 미아동 1379번지,서울특별시 강북구 솔샘로53길 21 (미아동),한화포레나미아,102동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,520.9104,14359.8951,0.0,0.0,98.1,29,5,0,4,0,156,0,0,0,0,0,2021-05-17,2022-02-16,2025-11-27,2025-12-08
1000000000000006789149,1130510100113790000,서울특별시 강북구 미아동 1379번지,서울특별시 강북구 솔샘로53길 21 (미아동),한화포레나미아,101동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,462.5226,12867.2932,0.0,0.0,98.1,29,5,0,4,0,130,0,0,0,0,0,2021-05-17,2022-02-16,2025-11-27,2026-07-02
1000000000000006789052,1130510100113790000,서울특별시 강북구 미아동 1379번지,서울특별시 강북구 솔샘로53길 21 (미아동),한화포레나미아,103동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,419.4095,10754.0303,0.0,0.0,93.03,27,5,0,3,0,96,0,0,0,0,0,2021-05-17,2022-02-16,2025-11-27,2025-12-08
