PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1171011400101150020,서울특별시 송파구 마천동,서울특별시 송파구 마천로 277 (마천동),근린생활2,제2종근린생활시설,1025111019,지번
1171010400101800004,서울특별시 송파구 송파동,서울특별시 송파구 송파대로36가길 1 (송파동),근린생활2,제2종근린생활시설,1025116093,지번
1171010500102260007,서울특별시 송파구 석촌동,서울특별시 송파구 가락로 29 (석촌동),근린생활1,제1종근린생활시설,10251100532702,지번
1171011300100310012,서울특별시 송파구 거여동,서울특별시 송파구 오금로 520 (거여동),근린생활2,제2종근린생활시설,10251100536142,지번
1171010800100760000,서울특별시 송파구 문정동,서울특별시 송파구 새말로8길 29 (문정동),근린생활2,제2종근린생활시설,1025112390,지번
1171010400100070004,서울특별시 송파구 송파동,서울특별시 송파구 석촌호수로 262 (송파동),근린생활2,제2종근린생활시설,1025113290,지번
1171011100102170000,서울특별시 송파구 방이동,서울특별시 송파구 양재대로 1109 (방이동),근린생활1,공동주택,102511062,지번
1171011100102170000,서울특별시 송파구 방이동,서울특별시 송파구 양재대로 1109 (방이동),근린생활1,공동주택,102511063,지번
1171011100102170000,서울특별시 송파구 방이동,서울특별시 송파구 양재대로 1109 (방이동),근린생활1,공동주택,102511064,지번
1171011100102170000,서울특별시 송파구 방이동,서울특별시 송파구 오금로31가길 20 (방이동),근린생활1,제1종근린생활시설,102511065,지번
1171011100102170000,서울특별시 송파구 방이동,서울특별시 송파구 양재대로 1109 (방이동),근린생활1,공동주택,102511066,지번
1171011100102170000,서울특별시 송파구 방이동,서울특별시 송파구 양재대로 1109 (방이동),근린생활1,공동주택,102511067,지번
1171011100102170000,서울특별시 송파구 방이동,서울특별시 송파구 양재대로 1109 (방이동),근린생활1,공동주택,102511068,지번
1171010800100440000,서울특별시 송파구 문정동,서울특별시 송파구 문정로1길 33 (문정동),근린생활1,제1종근린생활시설,1025123763,지번
1171010400101630017,서울특별시 송파구 송파동,서울특별시 송파구 오금로32길 32 (송파동),근린생활1,제1종근린생활시설,1025119787,지번
1171011100101970001,서울특별시 송파구 방이동,서울특별시 송파구 위례성대로12길 27 (방이동),근린생활2,제2종근린생활시설,1025120036,지번
1171010500102740012,서울특별시 송파구 석촌동,서울특별시 송파구 송파대로37길 60 (석촌동),근린생활1,제1종근린생활시설,1025113507,지번
