PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1144012200103860039,서울특별시 마포구 합정동,서울특별시 마포구 양화로3길 37 (합정동),근린생활2,제2종근린생활시설,1015123414,지번
1144012200103630015,서울특별시 마포구 합정동,서울특별시 마포구 독막로 28 (합정동),근린생활2,제2종근린생활시설,1015122940,지번
1144012000103280075,서울특별시 마포구 서교동,서울특별시 마포구 와우산로33길 27 (서교동),근린생활1,제1종근린생활시설,1015118992,지번
1144012200103750006,서울특별시 마포구 합정동,서울특별시 마포구 양화진길 21 (합정동),근린생활2,제2종근린생활시설,1015123165,지번
1144012100101130022,서울특별시 마포구 동교동,서울특별시 마포구 연희로1길 40-3 (동교동),근린생활2,제2종근린생활시설,1015121703,지번
1144012300104140020,서울특별시 마포구 망원동,서울특별시 마포구 포은로8길 28 (망원동),근린생활1,제1종근린생활시설,1015125717,지번
1144011100103400001,서울특별시 마포구 신수동,서울특별시 마포구 독막로 180-2 (신수동),근린생활2,제2종근린생활시설,10151100286203,지번
1144012100101770007,서울특별시 마포구 동교동,,근린생활1,제1종근린생활시설,1015122129,지번
1144012100101690011,서울특별시 마포구 동교동,서울특별시 마포구 어울마당로 137 (동교동),근린생활2,제2종근린생활시설,1015122046,지번
1144012100101490004,서울특별시 마포구 동교동,서울특별시 마포구 동교로30길 9 (동교동),근린생활2,제2종근린생활시설,1015121804,지번
1144011400102000001,서울특별시 마포구 창전동,서울특별시 마포구 독막로22길 1-18 (창전동),근린생활2,제2종근린생활시설,1015117278,지번
1144012300103760008,서울특별시 마포구 망원동,서울특별시 마포구 월드컵로13길 14 (망원동),근린생활2,제2종근린생활시설,1015125030,지번
1144010800104320000,서울특별시 마포구 대흥동,서울특별시 마포구 독막로 267 (대흥동),근린생활2,제2종근린생활시설,1015111930,지번
1144012500100560001,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 137 (성산동),근린생활1,제1종근린생활시설,1015130175,지번
1144010500101170003,서울특별시 마포구 용강동,서울특별시 마포구 대흥로4길 49 (용강동),근린생활2,제2종근린생활시설,101519824,지번
1144012700100020269,서울특별시 마포구 상암동,서울특별시 마포구 월드컵북로44길 10 (상암동),근린생활1,제1종근린생활시설,1015133019,지번
1144011000100330020,서울특별시 마포구 노고산동,서울특별시 마포구 신촌로20길 15 (노고산동),근린생활1,제1종근린생활시설,1015114716,지번
1144011500100720024,서울특별시 마포구 상수동,서울특별시 마포구 독막로19길 20-12 (상수동),근린생활2,제2종근린생활시설,10151100219313,지번
1144012000104480031,서울특별시 마포구 서교동,서울특별시 마포구 동교로17안길 43 (서교동),근린생활2,제2종근린생활시설,1015120655,지번
1144010100107470006,서울특별시 마포구 아현동,서울특별시 마포구 환일길 46 (아현동),근린생활2,제2종근린생활시설,101513004,지번
1144012400103900077,서울특별시 마포구 연남동,서울특별시 마포구 동교로38길 20 (연남동),근린생활1,제1종근린생활시설,1015128779,지번
1144012000103610012,서울특별시 마포구 서교동,서울특별시 마포구 와우산로 70 (서교동),근린생활2,제2종근린생활시설,10151100207987,지번
1144012100101640032,서울특별시 마포구 동교동,서울특별시 마포구 어울마당로 123 (동교동),근린생활2,제2종근린생활시설,1015121995,지번
1144010700101890000,서울특별시 마포구 마포동,서울특별시 마포구 마포대로4나길 4 (마포동),근린생활2,제1종근린생활시설,1015110421,지번
1144010700101890000,서울특별시 마포구 마포동,서울특별시 마포구 마포대로4나길 4 (마포동),근린생활2,제1종근린생활시설,1015110422,지번
1144010700101890000,서울특별시 마포구 마포동,서울특별시 마포구 마포대로4나길 8-4 (마포동),근린생활2,제2종근린생활시설,1015110423,지번
1144012000104490030,서울특별시 마포구 서교동,서울특별시 마포구 동교로19길 48 (서교동),근린생활1,제1종근린생활시설,1015120676,지번
1144012200104110005,서울특별시 마포구 합정동,서울특별시 마포구 양화로6길 76 (합정동),근린생활2,제2종근린생활시설,1015123594,지번
1144010400100380002,서울특별시 마포구 도화동,서울특별시 마포구 새창로 20 (도화동),근린생활1,단독주택,101518906,지번
1144010400100380002,서울특별시 마포구 도화동,서울특별시 마포구 새창로 20 (도화동),근린생활1,제1종근린생활시설,101518907,지번
1144010400101850012,서울특별시 마포구 도화동,서울특별시 마포구 새창로4나길 20 (도화동),근린생활1,제1종근린생활시설,101519088,지번
1144010300100020078,서울특별시 마포구 신공덕동,서울특별시 마포구 임정로 55-6 (신공덕동),근린생활2,제2종근린생활시설,101517913,지번
1144012000103580114,서울특별시 마포구 서교동,서울특별시 마포구 어울마당로 94 (서교동),근린생활2,제2종근린생활시설,1015119543,지번
1144012400103900072,서울특별시 마포구 연남동,서울특별시 마포구 동교로38길 13-1 (연남동),근린생활2,제2종근린생활시설,1015128775,지번
1144012000104100001,서울특별시 마포구 서교동,서울특별시 마포구 와우산로17길 5 (서교동),근린생활2,제2종근린생활시설,1015120496,지번
1144011400101180000,서울특별시 마포구 창전동,서울특별시 마포구 서강로 63 (창전동),근린생활2,제2종근린생활시설,10151100204227,지번
1144012100101520023,서울특별시 마포구 동교동,서울특별시 마포구 동교로 222 (동교동),근린생활2,제2종근린생활시설,1015121840,지번
1144012100101680003,서울특별시 마포구 동교동,서울특별시 마포구 홍익로6길 74 (동교동),근린생활2,제2종근린생활시설,1015122029,지번
1144010200101050237,서울특별시 마포구 공덕동,서울특별시 마포구 마포대로14길 9 (공덕동),근린생활2,제2종근린생활시설,101516276,지번
1144012400103730010,서울특별시 마포구 연남동,서울특별시 마포구 동교로 227-11 (연남동),근린생활2,제2종근린생활시설,1015128594,지번
1144012400102280047,서울특별시 마포구 연남동,서울특별시 마포구 동교로 248-2 (연남동),근린생활2,제2종근린생활시설,1015127984,지번
1144012300104830017,서울특별시 마포구 망원동,서울특별시 마포구 월드컵로25길 33 (망원동),근린생활2,제2종근린생활시설,1015126837,지번
1144010100103470017,서울특별시 마포구 아현동,서울특별시 마포구 신촌로 232 (아현동),근린생활2,제2종근린생활시설,101512387,지번
1144011400103290000,서울특별시 마포구 창전동,서울특별시 마포구 독막로 146 (창전동),근린생활1,제1종근린생활시설,1015117339,지번
1144012100101790038,서울특별시 마포구 동교동,서울특별시 마포구 신촌로4길 11 (동교동),근린생활1,제1종근린생활시설,1015122174,지번
1144012100101790038,서울특별시 마포구 동교동,서울특별시 마포구 신촌로4길 11 (동교동),근린생활1,제1종근린생활시설,1015122177,지번
1144012300103770002,서울특별시 마포구 망원동,서울특별시 마포구 월드컵로 85 (망원동),근린생활2,제2종근린생활시설,1015125049,지번
1144012500100540014,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 125 (성산동),근린생활2,제2종근린생활시설,1015130174,지번
1144010700101920000,서울특별시 마포구 마포동,서울특별시 마포구 마포대로4나길 12 (마포동),근린생활2,제2종근린생활시설,1015110425,지번
1144010100103470013,서울특별시 마포구 아현동,서울특별시 마포구 신촌로 234 (아현동),근린생활2,제2종근린생활시설,101512384,지번
1144012000103320026,서울특별시 마포구 서교동,서울특별시 마포구 와우산로29바길 5-4 (서교동),근린생활2,제2종근린생활시설,1015119077,지번
1144012300103800012,서울특별시 마포구 망원동,서울특별시 마포구 월드컵로13길 19-16 (망원동),근린생활2,제2종근린생활시설,10151100211313,지번
1144010400100250010,서울특별시 마포구 도화동,서울특별시 마포구 새창로 19 (도화동),근린생활2,제2종근린생활시설,101518880,지번
1144012300100570300,서울특별시 마포구 망원동,서울특별시 마포구 월드컵로13길 46 (망원동),근린생활2,제2종근린생활시설,1015124861,지번
1144010800104050003,서울특별시 마포구 대흥동,서울특별시 마포구 독막로 257-1 (대흥동),근린생활2,제2종근린생활시설,1015111916,지번
1144011000100400019,서울특별시 마포구 노고산동,,근린생활2,제2종근린생활시설,1015114742,지번
1144012300103860001,서울특별시 마포구 망원동,서울특별시 마포구 월드컵로11길 7 (망원동),근린생활2,제2종근린생활시설,10151100275643,지번
1144012500104380000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵로 220 (성산동),근린생활2,자동차관련시설,1000000000000007020179,지번
1144012500104380000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵로 220 (성산동),근린생활2,자동차관련시설,10151100227274,지번
1144012500104380000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵로 220 (성산동),근린생활2,자동차관련시설,10151100227275,지번
1144012500104380000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵로 220 (성산동),근린생활2,자동차관련시설,1015131493,지번
1144012500104380000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵로 220 (성산동),근린생활2,제2종근린생활시설,1015131495,지번
1144010800108010014,서울특별시 마포구 대흥동,서울특별시 마포구 대흥로8길 15 (대흥동),근린생활2,제2종근린생활시설,1015112071,지번
1144012100101700023,서울특별시 마포구 동교동,서울특별시 마포구 어울마당로 149 (동교동),근린생활2,제2종근린생활시설,1015122074,지번
1144012000103610010,서울특별시 마포구 서교동,서울특별시 마포구 와우산로 72 (서교동),근린생활2,제2종근린생활시설,1015119587,지번
1144012300104850013,서울특별시 마포구 망원동,서울특별시 마포구 망원로10길 11-12 (망원동),근린생활2,제2종근린생활시설,1015126863,지번
1144010400102010039,서울특별시 마포구 도화동,서울특별시 마포구 삼개로 11 (도화동),근린생활1,제1종근린생활시설,101519176,지번
1144011500103310010,서울특별시 마포구 상수동,서울특별시 마포구 독막로18길 33 (상수동),근린생활2,제2종근린생활시설,10151100248318,지번
1144012200103910019,서울특별시 마포구 합정동,서울특별시 마포구 월드컵로3길 56 (합정동),근린생활2,제2종근린생활시설,1015123489,지번
1144012300104210018,서울특별시 마포구 망원동,서울특별시 마포구 망원로 55 (망원동),근린생활2,제2종근린생활시설,1015125921,지번
1144012100101530003,서울특별시 마포구 동교동,서울특별시 마포구 양화로19길 22-25 (동교동),근린생활2,제2종근린생활시설,1015121847,지번
1144012200104120024,서울특별시 마포구 합정동,서울특별시 마포구 양화로6길 54 (합정동),근린생활2,제2종근린생활시설,1015123619,지번
1144010400101580000,서울특별시 마포구 도화동,서울특별시 마포구 마포대로4길 47 (도화동),근린생활1,제1종근린생활시설,101518969,지번
1144012500102600008,서울특별시 마포구 성산동,서울특별시 마포구 월드컵로 140 (성산동),근린생활2,제2종근린생활시설,10151100285023,지번
1144012200103890015,서울특별시 마포구 합정동,서울특별시 마포구 월드컵로3길 36 (합정동),근린생활1,제1종근린생활시설,1015123460,지번
1144012000103320007,서울특별시 마포구 서교동,서울특별시 마포구 와우산로29마길 10 (서교동),근린생활2,제2종근린생활시설,1015119060,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 233-1 (성산동),근린생활1,제2종근린생활시설,1015131506,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,제1종근린생활시설,1015131507,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132371,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132372,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132373,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132374,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132375,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132376,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132377,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 260 (성산동),근린생활1,공동주택,1015132378,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 260 (성산동),근린생활1,공동주택,1015132379,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132380,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132381,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132382,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132383,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132384,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132385,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 233 (성산동),근린생활1,제1종근린생활시설,1015132386,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 260 (성산동),근린생활1,공동주택,1015132387,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 260 (성산동),근린생활1,공동주택,1015132388,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132389,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132390,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132391,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132392,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132393,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132394,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132395,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 260 (성산동),근린생활1,공동주택,1015132396,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132397,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132398,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132399,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132400,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132401,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132402,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 260 (성산동),근린생활1,공동주택,1015132403,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 262 (성산동),근린생활1,판매및영업시설,1015132404,지번
1144012500104460000,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 235 (성산동),근린생활1,공동주택,1015132405,지번
1144012000103300013,서울특별시 마포구 서교동,서울특별시 마포구 와우산로29길 60 (서교동),근린생활2,제2종근린생활시설,1015119011,지번
1144012000102470014,서울특별시 마포구 서교동,서울특별시 마포구 월드컵북로 49 (서교동),근린생활1,업무시설,1015118807,지번
1144012000102470014,서울특별시 마포구 서교동,서울특별시 마포구 월드컵북로7길 8 (서교동),근린생활1,제1종근린생활시설,1015118810,지번
1144012100101130016,서울특별시 마포구 동교동,서울특별시 마포구 연희로1길 54 (동교동),근린생활2,제2종근린생활시설,1015121698,지번
1144012400102230009,서울특별시 마포구 연남동,서울특별시 마포구 동교로51안길 24 (연남동),근린생활1,제1종근린생활시설,1015127740,지번
1144012200103600007,서울특별시 마포구 합정동,서울특별시 마포구 독막로6길 43 (합정동),근린생활2,제2종근린생활시설,1015122880,지번
1144010200103730001,서울특별시 마포구 공덕동,서울특별시 마포구 마포대로7길 31 (공덕동),근린생활2,제2종근린생활시설,101517208,지번
1144012100101760006,서울특별시 마포구 동교동,서울특별시 마포구 신촌로4길 22-8 (동교동),근린생활1,제1종근린생활시설,10151100214493,지번
1144012000103340001,서울특별시 마포구 서교동,서울특별시 마포구 와우산로29길 45 (서교동),근린생활2,제2종근린생활시설,1015119122,지번
1144011000100570039,서울특별시 마포구 노고산동,서울특별시 마포구 서강로 133 (노고산동),근린생활2,제2종근린생활시설,1015114945,지번
1144012500102390001,서울특별시 마포구 성산동,서울특별시 마포구 성미산로 60 (성산동),근린생활2,제2종근린생활시설,1015130999,지번
1144012100101550015,서울특별시 마포구 동교동,서울특별시 마포구 양화로 177 (동교동),근린생활2,제2종근린생활시설,1015121891,지번
1144011100100880012,서울특별시 마포구 신수동,서울특별시 마포구 광성로4길 21-9 (신수동),근린생활2,제2종근린생활시설,1015115552,지번
1144011100100880012,서울특별시 마포구 신수동,서울특별시 마포구 광성로4길 21-9 (신수동),근린생활2,제2종근린생활시설,1015115553,지번
1144012000104070003,서울특별시 마포구 서교동,서울특별시 마포구 와우산로 63 (서교동),근린생활2,제2종근린생활시설,1015120436,지번
1144012000103970009,서울특별시 마포구 서교동,서울특별시 마포구 독막로3길 48 (서교동),근린생활2,제2종근린생활시설,1015120283,지번
1144012000104570029,서울특별시 마포구 서교동,서울특별시 마포구 잔다리로 114 (서교동),근린생활2,제2종근린생활시설,10151100279243,지번
1144012400102590004,서울특별시 마포구 연남동,서울특별시 마포구 동교로 233 (연남동),근린생활2,제2종근린생활시설,10151100209632,지번
1144012100102000028,서울특별시 마포구 동교동,서울특별시 마포구 동교로 195 (동교동),근린생활2,제2종근린생활시설,1015122403,지번
1144011000100490046,서울특별시 마포구 노고산동,서울특별시 마포구 신촌로 82 (노고산동),근린생활1,제1종근린생활시설,1015114784,지번
1144012400102600012,서울특별시 마포구 연남동,서울특별시 마포구 동교로38길 6 (연남동),근린생활2,제2종근린생활시설,10151100280243,지번
1144012000103270014,서울특별시 마포구 서교동,서울특별시 마포구 와우산로 151 (서교동),근린생활2,제2종근린생활시설,1015118934,지번
1144012100102030011,서울특별시 마포구 동교동,서울특별시 마포구 동교로23길 40 (동교동),근린생활2,제2종근린생활시설,10151100257629,지번
1144012200103610020,서울특별시 마포구 합정동,서울특별시 마포구 성지3길 67 (합정동),근린생활2,제2종근린생활시설,1015122896,지번
1144012000104000018,서울특별시 마포구 서교동,서울특별시 마포구 독막로5길 28 (서교동),근린생활2,제2종근린생활시설,10151100214132,지번
1144012000103950155,서울특별시 마포구 서교동,서울특별시 마포구 양화로 78-9 (서교동),근린생활2,제2종근린생활시설,10151100219533,지번
1144012000103950174,서울특별시 마포구 서교동,서울특별시 마포구 잔다리로3길 34 (서교동),근린생활2,제2종근린생활시설,1015120227,지번
1144012000104850005,서울특별시 마포구 서교동,서울특별시 마포구 동교로12안길 8 (서교동),근린생활2,제2종근린생활시설,1000000000000000262130,지번
1144011000100540029,서울특별시 마포구 노고산동,서울특별시 마포구 신촌로12나길 36 (노고산동),근린생활2,제2종근린생활시설,1000000000000000049126,지번
1144012000103300029,서울특별시 마포구 서교동,서울특별시 마포구 와우산로29길 48-23 (서교동),근린생활2,제2종근린생활시설,1015119024,지번
1144012700100140007,서울특별시 마포구 상암동,서울특별시 마포구 매봉산로2길 34 (상암동),근린생활2,제2종근린생활시설,1015133079,지번
1144012000104780012,서울특별시 마포구 서교동,서울특별시 마포구 동교로 107 (서교동),근린생활2,제2종근린생활시설,1015121137,지번
1144012200104410001,서울특별시 마포구 합정동,서울특별시 마포구 동교로 24 (합정동),근린생활2,제2종근린생활시설,1015124080,지번
1144012200103680027,서울특별시 마포구 합정동,서울특별시 마포구 토정로 31 (합정동),근린생활1,제1종근린생활시설,1015123049,지번
1144012000103690044,서울특별시 마포구 서교동,서울특별시 마포구 홍익로3길 36 (서교동),근린생활2,제2종근린생활시설,1015119766,지번
1144012100101640023,서울특별시 마포구 동교동,서울특별시 마포구 홍익로6길 52 (동교동),근린생활2,제2종근린생활시설,10151100197811,지번
1144012000103310022,서울특별시 마포구 서교동,서울특별시 마포구 어울마당로 144-1 (서교동),근린생활2,제2종근린생활시설,10151100271304,지번
1144012200104420002,서울특별시 마포구 합정동,서울특별시 마포구 동교로8길 1 (합정동),근린생활2,제2종근린생활시설,1015124108,지번
1144012400102410087,서울특별시 마포구 연남동,서울특별시 마포구 성미산로29안길 25 (연남동),근린생활1,제1종근린생활시설,10151100234634,지번
1144012000103990014,서울특별시 마포구 서교동,서울특별시 마포구 독막로5길 33 (서교동),근린생활2,제2종근린생활시설,1015120307,지번
1144010800101860001,서울특별시 마포구 대흥동,서울특별시 마포구 백범로 107 (대흥동),근린생활1,제1종근린생활시설,1015111624,지번
1144012000103790011,서울특별시 마포구 서교동,서울특별시 마포구 잔다리로7안길 26 (서교동),근린생활1,제1종근린생활시설,1015119925,지번
1144012400104870164,서울특별시 마포구 연남동,서울특별시 마포구 성미산로 101 (연남동),근린생활2,제2종근린생활시설,1015129019,지번
1144012100102010017,서울특별시 마포구 동교동,서울특별시 마포구 동교로23길 10 (동교동),근린생활2,제2종근린생활시설,10151100285243,지번
1144011300100680032,서울특별시 마포구 구수동,서울특별시 마포구 창전로 32 (구수동),근린생활2,제2종근린생활시설,1015116825,지번
1144012000103460051,서울특별시 마포구 서교동,서울특별시 마포구 와우산로23길 40 (서교동),근린생활1,제1종근린생활시설,1015119359,지번
1144010400101940026,서울특별시 마포구 도화동,서울특별시 마포구 새창로4길 12 (도화동),근린생활2,제2종근린생활시설,10151100185854,지번
1144012400103830078,서울특별시 마포구 연남동,서울특별시 마포구 동교로38길 33-18 (연남동),근린생활2,제2종근린생활시설,1015128670,지번
1144012000104100009,서울특별시 마포구 서교동,서울특별시 마포구 와우산로17길 11 (서교동),근린생활2,제2종근린생활시설,10151100209932,지번
1144012400103830036,서울특별시 마포구 연남동,서울특별시 마포구 동교로38길 37 (연남동),근린생활2,제2종근린생활시설,1015128660,지번
1144012000104410006,서울특별시 마포구 서교동,서울특별시 마포구 월드컵로 80 (서교동),근린생활1,제1종근린생활시설,1015120539,지번
1144012200104270003,서울특별시 마포구 합정동,서울특별시 마포구 월드컵로 53 (합정동),근린생활2,제2종근린생활시설,1015123751,지번
1144012200103920003,서울특별시 마포구 합정동,서울특별시 마포구 양화로1길 21 (합정동),근린생활1,제1종근린생활시설,1015123496,지번
1144012200103920003,서울특별시 마포구 합정동,서울특별시 마포구 포은로2가길 65 (합정동),근린생활1,제2종근린생활시설,1015123497,지번
1144012300104740009,서울특별시 마포구 망원동,서울특별시 마포구 방울내로 87 (망원동),근린생활2,제2종근린생활시설,1015126660,지번
1144011400100050009,서울특별시 마포구 창전동,서울특별시 마포구 서강로9길 55 (창전동),근린생활2,제2종근린생활시설,1015116968,지번
1144012400102290067,서울특별시 마포구 연남동,서울특별시 마포구 동교로 267 (연남동),근린생활2,제2종근린생활시설,1015128043,지번
1144012000103540012,서울특별시 마포구 서교동,서울특별시 마포구 양화로 118 (서교동),근린생활2,제2종근린생활시설,1015119440,지번
1144012300103780015,서울특별시 마포구 망원동,서울특별시 마포구 월드컵로13길 7 (망원동),근린생활2,제2종근린생활시설,1015125075,지번
1144011500103310017,서울특별시 마포구 상수동,서울특별시 마포구 토정로11길 60 (상수동),근린생활2,제2종근린생활시설,1015118254,지번
1144011800100120001,서울특별시 마포구 당인동,서울특별시 마포구 어울마당로 26 (당인동),근린생활1,제1종근린생활시설,1015118598,지번
1144010400101940018,서울특별시 마포구 도화동,서울특별시 마포구 도화길 48-3 (도화동),근린생활2,제2종근린생활시설,101519114,지번
1144012100101740011,서울특별시 마포구 동교동,서울특별시 마포구 신촌로 12 (동교동),근린생활1,제1종근린생활시설,1015122100,지번
1144012500101140012,서울특별시 마포구 성산동,서울특별시 마포구 월드컵북로 88 (성산동),근린생활2,제2종근린생활시설,1015130339,지번
1144012300103380065,서울특별시 마포구 망원동,서울특별시 마포구 동교로 43 (망원동),근린생활2,제2종근린생활시설,10151100183654,지번
1144010800105800004,서울특별시 마포구 대흥동,서울특별시 마포구 토정로31길 51-8 (대흥동),근린생활1,제1종근린생활시설,1015112024,지번
1144011000100490032,서울특별시 마포구 노고산동,서울특별시 마포구 신촌로14길 12 (노고산동),근린생활1,제1종근린생활시설,1015114778,지번
1144011500103290007,서울특별시 마포구 상수동,서울특별시 마포구 와우산로 30 (상수동),근린생활2,제2종근린생활시설,10151100198351,지번
1144012300100570499,서울특별시 마포구 망원동,서울특별시 마포구 월드컵로19길 95 (망원동),근린생활1,제1종근린생활시설,10151100266683,지번
1144012500101990003,서울특별시 마포구 성산동,서울특별시 마포구 모래내로 29 (성산동),근린생활2,제2종근린생활시설,1015130568,지번
1144012000103690004,서울특별시 마포구 서교동,서울특별시 마포구 홍익로3길 44 (서교동),근린생활2,제2종근린생활시설,1015119738,지번
1144010200101050134,서울특별시 마포구 공덕동,서울특별시 마포구 마포대로14가길 19 (공덕동),근린생활2,제2종근린생활시설,101516207,지번
1144010400100020004,서울특별시 마포구 도화동,서울특별시 마포구 새창로6나길 30 (도화동),근린생활1,제1종근린생활시설,101518714,지번
1144012100101580027,서울특별시 마포구 동교동,서울특별시 마포구 동교로 190 (동교동),근린생활2,제2종근린생활시설,1015121919,지번
1144012400102270001,서울특별시 마포구 연남동,서울특별시 마포구 연희로 35 (연남동),근린생활2,제2종근린생활시설,1015127922,지번
1144012000103960004,서울특별시 마포구 서교동,서울특별시 마포구 어울마당로5길 47 (서교동),근린생활2,제2종근린생활시설,1015120249,지번
1144010800104580000,서울특별시 마포구 대흥동,서울특별시 마포구 독막로 278-4 (대흥동),근린생활2,제2종근린생활시설,1015111940,지번
1144012000104570001,서울특별시 마포구 서교동,서울특별시 마포구 잔다리로 124-1 (서교동),근린생활2,제2종근린생활시설,1015120751,지번
1144012400102560008,서울특별시 마포구 연남동,서울특별시 마포구 성미산로32길 51 (연남동),근린생활2,제2종근린생활시설,1015128357,지번
1144010800103370020,서울특별시 마포구 대흥동,서울특별시 마포구 대흥로 52 (대흥동),근린생활1,제1종근린생활시설,1015111855,지번
1144012100101610014,서울특별시 마포구 동교동,서울특별시 마포구 동교로 182-6 (동교동),근린생활2,제2종근린생활시설,1015121941,지번
1144012100101610014,서울특별시 마포구 동교동,서울특별시 마포구 월드컵북로2길 25 (동교동),근린생활2,제2종근린생활시설,1015121942,지번
1144012200103670041,서울특별시 마포구 합정동,서울특별시 마포구 토정로3안길 29 (합정동),근린생활2,제2종근린생활시설,1015123033,지번
1144010800107650003,서울특별시 마포구 대흥동,서울특별시 마포구 토정로25길 20 (대흥동),근린생활2,제2종근린생활시설,1015112044,지번
1144011100100360003,서울특별시 마포구 신수동,서울특별시 마포구 백범로10길 30 (신수동),근린생활,근린생활시설,1015115248,지번
1144012400102540024,서울특별시 마포구 연남동,서울특별시 마포구 동교로41길 41 (연남동),근린생활2,제2종근린생활시설,10151100254024,지번
1144012200103910020,서울특별시 마포구 합정동,서울특별시 마포구 월드컵로3길 48 (합정동),근린생활2,제2종근린생활시설,1015123490,지번
1144011000100310032,서울특별시 마포구 노고산동,서울특별시 마포구 백범로1길 14 (노고산동),근린생활2,제2종근린생활시설,1000000000000005929496,지번
1144011000100310032,서울특별시 마포구 노고산동,서울특별시 마포구 백범로1길 14 (노고산동),근린생활2,제2종근린생활시설,1015114622,지번
1144012000104810010,서울특별시 마포구 서교동,서울특별시 마포구 동교로 112 (서교동),근린생활2,제2종근린생활시설,10151100250078,지번
