PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1154510100101430044,서울특별시 금천구 가산동,서울특별시 금천구 디지털로12길 21 (가산동),근린생활1,제1종근린생활시설,1019116870,지번,1,False
1154510200102890007,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로 405 (독산동),근린생활1,제1종근린생활시설,101917358,지번,1,False
1154510300108890014,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로52길 35 (시흥동),근린생활1,제1종근린생활시설,101911840,지번,2,False
1154510300105570004,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로51길 87 (시흥동),근린생활2,제2종근린생활시설,101916867,지번,1,False
1154510300108190004,서울특별시 금천구 시흥동,서울특별시 금천구 독산로 94 (시흥동),근린생활2,제2종근린생활시설,1019111254,지번,1,False
1154510300109360001,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 158 (시흥동),근린생활1,제1종근린생활시설,1019116188,지번,1,False
1154510300108730042,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로70길 33 (시흥동),근린생활2,제2종근린생활시설,10191100200340,지번,1,False
1154510100100830014,서울특별시 금천구 가산동,서울특별시 금천구 벚꽃로38길 32-37 (가산동),근린생활2,제2종근린생활시설,1019114632,지번,1,False
1154510200109690005,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로148길 21-4 (독산동),근린생활2,제2종근린생활시설,1019116382,지번,1,False
1154510200109830018,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로 448 (독산동),근린생활2,제2종근린생활시설,101917790,지번,1,False
1154510200110050006,서울특별시 금천구 독산동,서울특별시 금천구 벚꽃로10길 55 (독산동),근린생활2,제2종근린생활시설,101914586,지번,1,False
1154510100101420041,서울특별시 금천구 가산동,서울특별시 금천구 가산로 144 (가산동),근린생활2,제2종근린생활시설,1019115710,지번,1,False
1154510300108020038,서울특별시 금천구 시흥동,서울특별시 금천구 독산로 138 (시흥동),근린생활2,제1종근린생활시설,101911351,지번,2,False
1154510300108020038,서울특별시 금천구 시흥동,서울특별시 금천구 독산로 138 (시흥동),근린생활2,제2종근린생활시설,101911352,지번,2,False
1154510100101390018,서울특별시 금천구 가산동,서울특별시 금천구 디지털로11길 8 (가산동),근린생활1,제1종근린생활시설,1019110378,지번,1,False
1154510200101820041,서울특별시 금천구 독산동,서울특별시 금천구 독산로78다길 33 (독산동),근린생활2,제2종근린생활시설,1019115969,지번,1,False
1154510300108790016,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 631-6 (시흥동),근린생활1,제1종근린생활시설,1019111244,지번,1,False
1154510200110110023,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로 333-4 (독산동),근린생활2,제2종근린생활시설,1019113980,지번,1,False
1154510200109780038,서울특별시 금천구 독산동,서울특별시 금천구 독산로 305 (독산동),근린생활2,제2종근린생활시설,1019115804,지번,1,False
1154510300107940011,서울특별시 금천구 시흥동,서울특별시 금천구 독산로50길 90 (시흥동),근린생활1,제1종근린생활시설,1019112507,지번,1,False
1154510200108810002,서울특별시 금천구 독산동,서울특별시 금천구 문성로5가길 14 (독산동),근린생활1,제1종근린생활시설,101917137,지번,1,False
1154510300108880006,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로52길 38 (시흥동),근린생활2,제2종근린생활시설,101919851,지번,1,False
1154510300109850009,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로39길 8 (시흥동),근린생활1,제1종근린생활시설,1019113503,지번,1,False
1154510300109540035,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로20길 5 (시흥동),근린생활2,제2종근린생활시설,101915489,지번,1,False
1154510200101440010,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로141길 71 (독산동),근린생활2,제2종근린생활시설,101912690,지번,2,False
1154510300109670001,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 10 (시흥동),근린생활2,제2종근린생활시설,101919979,지번,1,False
1154510300102200012,서울특별시 금천구 시흥동,서울특별시 금천구 탑골로 23-1 (시흥동),근린생활1,제1종근린생활시설,1019111914,지번,1,False
1154510300108890002,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로52길 51 (시흥동),근린생활1,제1종근린생활시설,1019112923,지번,1,False
