mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1006127079,1121510900104680014,서울특별시 광진구 군자동 468-14번지,서울특별시 광진구 동일로60길 48 (군자동),오현빌딩,,일반건축물,01000,단독주택,"다가구주택,근린생활시설",,철근콘크리트구조,(철근)콘크리트,252.74,150.96,499.44,59.73,197.61,10.8,4,0,0,0,0,0,3,0,0,0,5,2005-09-22,2006-04-07,2006-08-21,2022-08-13
1006127080,1121510900104680015,서울특별시 광진구 군자동 468-15번지,서울특별시 광진구 동일로60길 44 (군자동),,,일반건축물,01000,단독주택,"주택,제1종근린생활시설(미용원)",,벽돌구조,(철근)콘크리트,0.0,67.67,135.34,0.0,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,,,1974-06-24,2022-08-13
1006127081,1121510900104680016,서울특별시 광진구 군자동 468-16번지,서울특별시 광진구 동일로60길 42 (군자동),,,일반건축물,01000,단독주택,"주택, 근린생활시설",,벽돌구조,(철근)콘크리트,0.0,95.97,189.66,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1973-09-22,2022-08-13
10061100245790,1121510900104690001,서울특별시 광진구 군자동 469-1번지,서울특별시 광진구 천호대로104길 27 (군자동),,,일반건축물,01000,단독주택,"다가구주택, 근린생활시설",,철근콘크리트구조,(철근)콘크리트,137.47,78.11,274.63,56.82,199.77,14.5,5,0,1,0,3,0,5,0,0,2,2,2018-07-16,2018-07-27,2018-12-21,2022-08-13
1006127083,1121510900104690002,서울특별시 광진구 군자동 469-2번지,서울특별시 광진구 천호대로104길 25-4 (군자동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,83.9,53.76,131.23,64.08,156.41,8.9,3,0,0,0,0,0,4,0,0,0,0,1992-12-26,1993-05-27,1993-10-13,2023-11-06
1006127084,1121510900104690003,서울특별시 광진구 군자동 469-3번지,서울특별시 광진구 천호대로104길 31 (군자동),,,일반건축물,01000,단독주택,다가구용단독주택(8가구),,벽돌구조,(철근)콘크리트,175.0,91.99,348.81,52.57,148.78,10.8,3,1,0,0,0,0,8,0,0,0,2,1993-04-27,1993-05-10,1993-08-07,2022-08-13
1006127085,1121510900104690004,서울특별시 광진구 군자동 469-4번지,서울특별시 광진구 천호대로104길 25-8 (군자동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,74.68,168.85,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1973-12-06,2022-08-13
1006127086,1121510900104690005,서울특별시 광진구 군자동 469-5번지,서울특별시 광진구 천호대로104길 35 (군자동),,,일반건축물,01000,단독주택,다가구주택,,철근콘크리트구조,(철근)콘크리트,119.0,67.94,195.46,57.09,164.25,9.0,3,0,0,0,0,0,1,0,0,0,2,2000-06-10,2000-06-13,2000-09-08,2022-08-13
1006127087,1121510900104690006,서울특별시 광진구 군자동 469-6번지,서울특별시 광진구 천호대로104길 25-10 (군자동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,74.68,183.41,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1973-12-19,2022-08-13
10061100237289,1121510900104690007,서울특별시 광진구 군자동 469-7번지,서울특별시 광진구 천호대로104길 37 (군자동),,,표제부,02000,공동주택,다세대주택 및 근린생활시설,,철근콘크리트구조,(철근)콘크리트,191.1,114.58,380.67,59.96,199.2,14.1,5,0,0,0,1,10,0,0,0,4,2,2017-03-10,2017-03-28,2017-09-15,2022-08-13
1006127089,1121510900104690008,서울특별시 광진구 군자동 469-8번지,서울특별시 광진구 천호대로104길 39 (군자동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,87.86,207.88,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1978-08-09,2022-08-13
1006127090,1121510900104690010,서울특별시 광진구 군자동 469-10번지,서울특별시 광진구 면목로 29 (군자동),,,일반건축물,04000,제2종근린생활시설,"근린생활시설,주택,점포",근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,88.6,190.42,0.0,0.0,6.0,2,1,0,0,0,0,1,0,0,0,0,,,1977-09-02,2022-08-13
1006127091,1121510900104690011,서울특별시 광진구 군자동 469-11번지,서울특별시 광진구 면목로 29-1 (군자동),,,일반건축물,Z3000,근린생활시설,"점포, 주택",,철근콘크리트구조,(철근)콘크리트,0.0,0.0,214.91,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1976-10-02,2022-08-13
1006127092,1121510900104690012,서울특별시 광진구 군자동 469-12번지,서울특별시 광진구 면목로 31 (군자동),,,일반건축물,03000,제1종근린생활시설,"주택, 점포",근린생활1,벽돌구조,(철근)콘크리트,0.0,76.5,151.91,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1977-03-05,2022-08-13
10061100186633,1121510900104690013,서울특별시 광진구 군자동 469-13번지,서울특별시 광진구 면목로 31-3 (군자동),,,일반건축물,04000,제2종근린생활시설,"제2종근린생활시설,단독주택",근린생활2,철근콘크리트구조,(철근)콘크리트,134.9,78.91,244.95,58.49,181.58,10.45,4,0,0,0,0,0,1,0,0,1,1,2009-05-15,2009-06-05,2009-09-18,2022-08-13
10061100255510,1121510900104690014,서울특별시 광진구 군자동 469-14번지,서울특별시 광진구 동일로60길 54-9 (군자동),호가빌,호가빌,표제부,02000,공동주택,다세대주택(10세대),,철근콘크리트구조,(철근)콘크리트,262.8,142.28,454.91,54.14,173.1,16.4,5,0,1,0,0,10,0,0,0,0,6,2020-01-07,2020-03-17,2020-07-31,2022-08-13
1006127096,1121510900104690016,서울특별시 광진구 군자동 469-16번지,서울특별시 광진구 면목로 31-4 (군자동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,58.5,174.06,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,1989-03-06,,1989-05-20,2022-08-13
1006127097,1121510900104690017,서울특별시 광진구 군자동 469-17번지,서울특별시 광진구 면목로 31-1 (군자동),,,일반건축물,01000,단독주택,"주택, 점포",,철근콘크리트구조,(철근)콘크리트,0.0,73.52,136.43,0.0,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,,,1975-08-02,2022-08-13
