PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1150010300108350003,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로 215-1 (화곡동),근린생활2,제2종근린생활시설,1017116331,지번,1,False
1150010200100730001,서울특별시 강서구 등촌동,,판매시설,판매시설,10171100207088,지번,1,False
1150010300111210009,서울특별시 강서구 화곡동,서울특별시 강서구 까치산로 165 (화곡동),근린생활2,제2종근린생활시설,1017122419,지번,1,False
1150010300110650031,서울특별시 강서구 화곡동,서울특별시 강서구 강서로 171 (화곡동),근린생활1,제1종근린생활시설,1017117786,지번,1,False
1150010300103480009,서울특별시 강서구 화곡동,서울특별시 강서구 강서로 61 (화곡동),근린생활1,제1종근린생활시설,1017111172,지번,1,False
1150010900105720010,서울특별시 강서구 방화동,서울특별시 강서구 양천로 94 (방화동),근린생활2,제2종근린생활시설,1017119450,지번,1,False
1150010300107960016,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로 256 (화곡동),근린생활2,제2종근린생활시설,1017112104,지번,1,False
1150010600107190006,서울특별시 강서구 내발산동,서울특별시 강서구 강서로 267 (내발산동),판매시설,판매시설,10171100200506,지번,1,False
1150010300103600017,서울특별시 강서구 화곡동,서울특별시 강서구 월정로 156 (화곡동),근린생활2,제2종근린생활시설,1017117944,지번,1,False
1150010300111010010,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로59길 51 (화곡동),근린생활2,제2종근린생활시설,1017121591,지번,1,False
1150010300103720001,서울특별시 강서구 화곡동,서울특별시 강서구 가로공원로 186 (화곡동),근린생활1,제1종근린생활시설,1017126235,지번,1,False
1150011000104600063,서울특별시 강서구 개화동,서울특별시 강서구 개화동로11길 22 (개화동),근린생활1,제1종근린생활시설,1017121408,지번,1,False
1150010300110320013,서울특별시 강서구 화곡동,서울특별시 강서구 강서로33가길 30 (화곡동),근린생활2,제2종근린생활시설,10171100209168,지번,1,False
1150010600107230000,서울특별시 강서구 내발산동,서울특별시 강서구 강서로 261 (내발산동),근린생활1,제1종근린생활시설,1017123363,지번,1,False
1150010900102850012,서울특별시 강서구 방화동,서울특별시 강서구 양천로 94-1 (방화동),근린생활2,제2종근린생활시설,1017111938,지번,1,False
1150010300103480002,서울특별시 강서구 화곡동,서울특별시 강서구 강서로17길 7 (화곡동),근린생활2,제2종근린생활시설,1017122774,지번,1,False
1150010300100240567,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로 224 (화곡동),근린생활2,제2종근린생활시설,1017119815,지번,1,False
1150010300100610013,서울특별시 강서구 화곡동,서울특별시 강서구 까치산로 40-1 (화곡동),근린생활1,제1종근린생활시설,1017123433,지번,1,False
1150010500115220000,서울특별시 강서구 마곡동,서울특별시 강서구 방화대로34길 80 (마곡동),근린생활1,제1종근린생활시설,1017125407,지번,1,False
1150010500107190000,서울특별시 강서구 마곡동,서울특별시 강서구 방화대로 268 (마곡동),근린생활2,제2종근린생활시설,1017119063,지번,1,False
1150010300109880006,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로53길 7-10 (화곡동),근린생활2,제2종근린생활시설,1017111809,지번,1,False
1150010500114480000,서울특별시 강서구 마곡동,서울특별시 강서구 방화대로34길 57 (마곡동),근린생활2,제2종근린생활시설,101718208,지번,1,False
1150010300109140023,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로22길 33 (화곡동),근린생활2,제2종근린생활시설,10171100224832,지번,1,False
1150010900106200111,서울특별시 강서구 방화동,서울특별시 강서구 방화동로 5 (방화동),근린생활1,제1종근린생활시설,1017115521,지번,1,False
1150010300111650001,서울특별시 강서구 화곡동,서울특별시 강서구 강서로 242 (화곡동),근린생활1,제1종근린생활시설,10171100258231,지번,1,False
1150010900106210019,서울특별시 강서구 방화동,서울특별시 강서구 개화동로 567 (방화동),근린생활2,제2종근린생활시설,1017111725,지번,1,False
1150010900102450031,서울특별시 강서구 방화동,서울특별시 강서구 방화대로33길 3 (방화동),근린생활2,제2종근린생활시설,10171100202414,지번,1,False
1150010800100600012,서울특별시 강서구 공항동,서울특별시 강서구 송정로 49 (공항동),근린생활2,제2종근린생활시설,10171100211189,지번,1,False
1150010800107270000,서울특별시 강서구 공항동,서울특별시 강서구 방화대로7나길 55 (공항동),근린생활1,제1종근린생활시설,1017111134,지번,1,False
1150010800103010048,서울특별시 강서구 공항동,서울특별시 강서구 송정로 18-22 (공항동),근린생활1,제1종근린생활시설,1017115273,지번,1,False
1150010600107220003,서울특별시 강서구 내발산동,서울특별시 강서구 강서로45길 42 (내발산동),근린생활1,제1종근린생활시설,1017128654,지번,1,False
1150010300108380016,서울특별시 강서구 화곡동,서울특별시 강서구 등촌로5길 87 (화곡동),근린생활2,제2종근린생활시설,1017115426,지번,1,False
1150010300104040005,서울특별시 강서구 화곡동,서울특별시 강서구 강서로 134 (화곡동),근린생활2,제2종근린생활시설,1017115704,지번,1,False
1150010800106590000,서울특별시 강서구 공항동,서울특별시 강서구 남부순환로11길 98-15 (공항동),근린생활1,제1종근린생활시설,1017121023,지번,1,False
1150010900102490020,서울특별시 강서구 방화동,서울특별시 강서구 방화동로 90 (방화동),근린생활2,제2종근린생활시설,1017127980,지번,1,False
1150010600106700050,서울특별시 강서구 내발산동,서울특별시 강서구 우장산로2길 21 (내발산동),근린생활2,제2종근린생활시설,1017121486,지번,1,False
1150010300103430001,서울특별시 강서구 화곡동,서울특별시 강서구 강서로13길 3 (화곡동),근린생활1,제1종근린생활시설,10171100224762,지번,1,False
1150010300110230000,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로21길 78 (화곡동),판매시설,판매시설,101716338,지번,1,False
1150010200106980001,서울특별시 강서구 등촌동,,근린생활1,제1종근린생활시설,101717715,지번,1,False
1150010800106690005,서울특별시 강서구 공항동,서울특별시 강서구 방화대로7길 28 (공항동),근린생활2,제2종근린생활시설,1017121829,지번,1,False
1150010800106820013,서울특별시 강서구 공항동,서울특별시 강서구 남부순환로11가길 52 (공항동),근린생활1,제1종근린생활시설,1017122337,지번,1,False
1150010300108020004,서울특별시 강서구 화곡동,서울특별시 강서구 등촌로5가길 17 (화곡동),근린생활1,제1종근린생활시설,101715532,지번,1,False
1150010400101380009,서울특별시 강서구 가양동,서울특별시 강서구 양천로 353 (가양동),근린생활2,제2종근린생활시설,1017123749,지번,1,False
1150010600106600014,서울특별시 강서구 내발산동,서울특별시 강서구 공항대로42길 51-3 (내발산동),근린생활2,제2종근린생활시설,1017126213,지번,1,False
1150010400114790004,서울특별시 강서구 가양동,서울특별시 강서구 양천로57길 13 (가양동),근린생활1,제1종근린생활시설,1017127840,지번,1,False
1150010600106740034,서울특별시 강서구 내발산동,서울특별시 강서구 우장산로8길 36 (내발산동),근린생활2,제2종근린생활시설,101716665,지번,1,False
1150010600107500011,서울특별시 강서구 내발산동,서울특별시 강서구 강서로47길 165 (내발산동),근린생활1,제1종근린생활시설,101712819,지번,1,False
1150010400114790010,서울특별시 강서구 가양동,서울특별시 강서구 양천로57길 9-7 (가양동),판매시설,판매시설,101714982,지번,1,False
1150010800107130000,서울특별시 강서구 공항동,서울특별시 강서구 방화대로7나길 56 (공항동),근린생활1,제1종근린생활시설,101715329,지번,1,False
1150010300103700051,서울특별시 강서구 화곡동,서울특별시 강서구 가로공원로76길 35 (화곡동),근린생활2,제2종근린생활시설,1017115065,지번,1,False
1150010900106060015,서울특별시 강서구 방화동,서울특별시 강서구 금낭화로 5 (방화동),근린생활2,제2종근린생활시설,1017117730,지번,1,False
1150010900105730005,서울특별시 강서구 방화동,서울특별시 강서구 양천로18길 5 (방화동),근린생활1,제1종근린생활시설,101716652,지번,1,False
1150010300108520020,서울특별시 강서구 화곡동,서울특별시 강서구 강서로5라길 124 (화곡동),근린생활1,제1종근린생활시설,1017112062,지번,1,False
1150010200107000000,서울특별시 강서구 등촌동,서울특별시 강서구 공항대로41길 34 (등촌동),근린생활1,제1종근린생활시설,1017114811,지번,1,False
1150010300109930022,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로53길 62 (화곡동),근린생활2,제2종근린생활시설,1017124774,지번,1,False
1150010300110500036,서울특별시 강서구 화곡동,서울특별시 강서구 강서로33길 24 (화곡동),근린생활2,제2종근린생활시설,1017118723,지번,1,False
1150010200106740001,서울특별시 강서구 등촌동,서울특별시 강서구 강서로 378 (등촌동),근린생활2,제2종근린생활시설,101716929,지번,1,False
1150010300105040061,서울특별시 강서구 화곡동,서울특별시 강서구 등촌로13마길 25-6 (화곡동),근린생활2,제2종근린생활시설,101716182,지번,1,False
1150010300103410068,서울특별시 강서구 화곡동,서울특별시 강서구 강서로12길 5-9 (화곡동),근린생활2,제2종근린생활시설,101719558,지번,1,False
1150010200106460032,서울특별시 강서구 등촌동,서울특별시 강서구 공항대로59길 29 (등촌동),근린생활1,제1종근린생활시설,101717631,지번,1,False
1150010600107230005,서울특별시 강서구 내발산동,서울특별시 강서구 강서로 253 (내발산동),근린생활1,제1종근린생활시설,101718420,지번,1,False
1150010300110390039,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로13길 66-5 (화곡동),근린생활1,제1종근린생활시설,1017123817,지번,1,False
1150010100102660014,서울특별시 강서구 염창동,서울특별시 강서구 공항대로65길 65 (염창동),근린생활2,제2종근린생활시설,1017126622,지번,1,False
1150010600106730000,서울특별시 강서구 내발산동,서울특별시 강서구 우장산로 44 (내발산동),근린생활2,제2종근린생활시설,101718735,지번,1,False
1150010900106450011,서울특별시 강서구 방화동,서울특별시 강서구 개화동로23길 20 (방화동),근린생활1,제1종근린생활시설,101719076,지번,1,False
1150010800107170000,서울특별시 강서구 공항동,서울특별시 강서구 방화대로7나길 46 (공항동),근린생활1,제1종근린생활시설,101719324,지번,1,False
1150010300107780002,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로59길 5 (화곡동),근린생활1,제1종근린생활시설,1017125638,지번,1,False
1150010200105260003,서울특별시 강서구 등촌동,서울특별시 강서구 등촌로51길 17 (등촌동),근린생활2,제2종근린생활시설,1017114742,지번,1,False
1150010100102820020,서울특별시 강서구 염창동,서울특별시 강서구 공항대로 635 (염창동),근린생활2,제2종근린생활시설,101719020,지번,1,False
1150010800100220000,서울특별시 강서구 공항동,서울특별시 강서구 공항대로7길 19 (공항동),근린생활2,제2종근린생활시설,1017119080,지번,1,False
1150010300103410046,서울특별시 강서구 화곡동,서울특별시 강서구 강서로16길 20 (화곡동),근린생활2,제2종근린생활시설,1017115885,지번,1,False
1150010300108320009,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로49길 29 (화곡동),근린생활1,제1종근린생활시설,10171100232422,지번,1,False
1150010600106770004,서울특별시 강서구 내발산동,서울특별시 강서구 강서로 316 (내발산동),근린생활2,제2종근린생활시설,101717942,지번,1,False
1150010100102830012,서울특별시 강서구 염창동,서울특별시 강서구 공항대로 649 (염창동),근린생활2,제2종근린생활시설,1017123036,지번,1,False
1150010300100980106,서울특별시 강서구 화곡동,서울특별시 강서구 까치산로4길 50 (화곡동),근린생활2,제2종근린생활시설,101717001,지번,1,False
1150010500100140006,서울특별시 강서구 마곡동,서울특별시 강서구 양천로47나길 7 (마곡동),근린생활2,제2종근린생활시설,1017126547,지번,1,False
1150010300111170003,서울특별시 강서구 화곡동,서울특별시 강서구 공항대로46길 84 (화곡동),근린생활2,제2종근린생활시설,1017110332,지번,1,False
1150010900102510010,서울특별시 강서구 방화동,서울특별시 강서구 양천로24길 78 (방화동),근린생활1,제1종근린생활시설,1017127314,지번,1,False
1150010300108970014,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로 134 (화곡동),근린생활1,제1종근린생활시설,1017112840,지번,1,False
1150010300107790001,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로 266-1 (화곡동),근린생활2,제2종근린생활시설,1017124999,지번,1,False
1150010600106780006,서울특별시 강서구 내발산동,서울특별시 강서구 강서로 311 (내발산동),근린생활2,제2종근린생활시설,101716968,지번,1,False
1150010300103380020,서울특별시 강서구 화곡동,서울특별시 강서구 강서로18길 21 (화곡동),근린생활1,제1종근린생활시설,1017123411,지번,1,False
1150010300111180002,서울특별시 강서구 화곡동,서울특별시 강서구 공항대로46길 93 (화곡동),근린생활2,제2종근린생활시설,1017116424,지번,1,False
1150010300110430034,서울특별시 강서구 화곡동,서울특별시 강서구 강서로33길 112 (화곡동),근린생활1,제1종근린생활시설,1017127586,지번,1,False
1150010300109060013,서울특별시 강서구 화곡동,서울특별시 강서구 강서로5나길 27 (화곡동),근린생활1,제1종근린생활시설,1017110518,지번,1,False
1150010300110980006,서울특별시 강서구 화곡동,서울특별시 강서구 우장산로15길 9-4 (화곡동),근린생활2,제2종근린생활시설,101713947,지번,2,False
1150010300110980006,서울특별시 강서구 화곡동,서울특별시 강서구 우장산로15길 11 (화곡동),근린생활2,제2종근린생활시설,101713948,지번,2,False
1150010300103320024,서울특별시 강서구 화곡동,서울특별시 강서구 강서로18다길 40 (화곡동),근린생활2,제2종근린생활시설,1017116841,지번,1,False
1150011000104740058,서울특별시 강서구 개화동,서울특별시 강서구 개화동로13길 9-5 (개화동),근린생활1,제1종근린생활시설,10171100210168,지번,1,False
1150010300100240344,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로46길 6 (화곡동),근린생활2,제2종근린생활시설,101718434,지번,1,False
1150010500115330000,서울특별시 강서구 마곡동,서울특별시 강서구 방화대로34길 96 (마곡동),근린생활2,제2종근린생활시설,1017127332,지번,1,False
1150010100102710011,서울특별시 강서구 염창동,서울특별시 강서구 공항대로59다길 79 (염창동),근린생활2,제2종근린생활시설,1017112523,지번,1,False
1150010100102420002,서울특별시 강서구 염창동,서울특별시 강서구 양천로 609 (염창동),근린생활1,제1종근린생활시설,1017124048,지번,2,False
1150010600107190002,서울특별시 강서구 내발산동,서울특별시 강서구 강서로 277 (내발산동),근린생활1,제1종근린생활시설,10171100181484,지번,1,False
1150010900105730007,서울특별시 강서구 방화동,서울특별시 강서구 양천로18길 9 (방화동),근린생활2,제2종근린생활시설,1017112309,지번,1,False
1150010300100840001,서울특별시 강서구 화곡동,서울특별시 강서구 우현로 9-1 (화곡동),근린생활2,제2종근린생활시설,1017111974,지번,1,False
1150010200106670002,서울특별시 강서구 등촌동,서울특별시 강서구 강서로56길 96 (등촌동),근린생활2,제2종근린생활시설,1017116748,지번,1,False
1150010400100180024,서울특별시 강서구 가양동,서울특별시 강서구 양천로 431 (가양동),판매시설,판매시설,1017127401,지번,1,False
1150010300103390014,서울특별시 강서구 화곡동,서울특별시 강서구 강서로18길 33 (화곡동),근린생활2,제2종근린생활시설,101716268,지번,1,False
1150010300100980150,서울특별시 강서구 화곡동,서울특별시 강서구 까치산로 29 (화곡동),근린생활1,제1종근린생활시설,101717704,지번,1,False
1150010300103930016,서울특별시 강서구 화곡동,서울특별시 강서구 강서로18길 44 (화곡동),근린생활1,제1종근린생활시설,101715142,지번,1,False
1150010200107760000,서울특별시 강서구 등촌동,서울특별시 강서구 양천로 366 (등촌동),근린생활1,제1종근린생활시설,10171100208989,지번,1,False
1150010300108320001,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로49길 41 (화곡동),근린생활2,제2종근린생활시설,101715964,지번,1,False
1150010400101550003,서울특별시 강서구 가양동,서울특별시 강서구 양천로49길 16 (가양동),근린생활2,제2종근린생활시설,1017110954,지번,1,False
1150010300108980006,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로24길 19 (화곡동),근린생활1,제1종근린생활시설,1017114402,지번,1,False
1150010200106320006,서울특별시 강서구 등촌동,,근린생활2,제2종근린생활시설,10171100222539,지번,1,False
1150010300103910062,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로 147 (화곡동),근린생활2,제2종근린생활시설,1017110309,지번,1,False
1150010300107810004,서울특별시 강서구 화곡동,서울특별시 강서구 등촌로 19 (화곡동),근린생활2,제2종근린생활시설,1017121873,지번,1,False
1150010300101590039,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로 161 (화곡동),근린생활2,제2종근린생활시설,1017125924,지번,1,False
1150010300103590062,서울특별시 강서구 화곡동,서울특별시 강서구 강서로17길 130 (화곡동),근린생활1,제1종근린생활시설,1017123173,지번,1,False
1150010800100530001,서울특별시 강서구 공항동,서울특별시 강서구 공항대로 24 (공항동),근린생활2,제2종근린생활시설,1017125055,지번,1,False
1150010400100270001,서울특별시 강서구 가양동,서울특별시 강서구 양천로53길 93 (가양동),근린생활1,제1종근린생활시설,10171100236142,지번,1,False
1150010100102440035,서울특별시 강서구 염창동,서울특별시 강서구 양천로69길 11 (염창동),근린생활1,제1종근린생활시설,1017122486,지번,1,False
1150010800100450039,서울특별시 강서구 공항동,서울특별시 강서구 공항대로 23 (공항동),근린생활1,제1종근린생활시설,1017124453,지번,1,False
1150010300107770011,서울특별시 강서구 화곡동,서울특별시 강서구 등촌로5길 21 (화곡동),근린생활1,제1종근린생활시설,1017115306,지번,1,False
1150010700102760018,서울특별시 강서구 외발산동,서울특별시 강서구 남부순환로 162-23 (외발산동),근린생활1,제1종근린생활시설,101717897,지번,1,False
1150010300111000001,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로59길 31 (화곡동),근린생활2,제2종근린생활시설,1017114688,지번,1,False
1150010200107540000,서울특별시 강서구 등촌동,,근린생활2,제2종근린생활시설,101718903,지번,1,False
1150010300103570033,서울특별시 강서구 화곡동,서울특별시 강서구 월정로 140 (화곡동),근린생활1,제1종근린생활시설,1017111674,지번,1,False
1150010300103580005,서울특별시 강서구 화곡동,서울특별시 강서구 강서로17길 131 (화곡동),근린생활2,제2종근린생활시설,1017115717,지번,1,False
1150010200106780000,서울특별시 강서구 등촌동,서울특별시 강서구 강서로56가길 47 (등촌동),근린생활2,제2종근린생활시설,1017116625,지번,1,False
1150010300108970020,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로 140-1 (화곡동),근린생활2,제2종근린생활시설,1017118935,지번,1,False
1150010300110630000,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로27가길 2 (화곡동),근린생활1,제1종근린생활시설,1017123765,지번,1,False
1150010300111290004,서울특별시 강서구 화곡동,서울특별시 강서구 공항대로48길 49 (화곡동),근린생활1,제1종근린생활시설,1017128193,지번,1,False
1150010600107190005,서울특별시 강서구 내발산동,서울특별시 강서구 강서로 271 (내발산동),근린생활2,제2종근린생활시설,1017121473,지번,1,False
1150010300103430002,서울특별시 강서구 화곡동,서울특별시 강서구 강서로 49 (화곡동),근린생활1,제1종근린생활시설,1017114826,지번,1,False
1150010300103410065,서울특별시 강서구 화곡동,서울특별시 강서구 강서로 52 (화곡동),근린생활1,제1종근린생활시설,1017121576,지번,1,False
1150010200106550038,서울특별시 강서구 등촌동,서울특별시 강서구 공항대로 425 (등촌동),근린생활1,제1종근린생활시설,1017119654,지번,1,False
1150010200106970000,서울특별시 강서구 등촌동,서울특별시 강서구 공항대로41길 75 (등촌동),근린생활1,제1종근린생활시설,1017126171,지번,1,False
1150010400100140051,서울특별시 강서구 가양동,서울특별시 강서구 화곡로 429 (가양동),근린생활2,제2종근린생활시설,1017111636,지번,1,False
1150010300109180021,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로 104 (화곡동),근린생활1,제1종근린생활시설,1017115187,지번,1,False
1150010300103760002,서울특별시 강서구 화곡동,서울특별시 강서구 가로공원로72길 4 (화곡동),근린생활1,제1종근린생활시설,1017121219,지번,1,False
1150010200106630012,서울특별시 강서구 등촌동,서울특별시 강서구 화곡로61길 114 (등촌동),근린생활1,제1종근린생활시설,101715363,지번,1,False
1150010300111170007,서울특별시 강서구 화곡동,서울특별시 강서구 공항대로46길 90 (화곡동),근린생활2,제2종근린생활시설,101717733,지번,1,False
1150010600106500021,서울특별시 강서구 내발산동,서울특별시 강서구 강서로52길 88 (내발산동),근린생활1,제1종근린생활시설,1017111787,지번,1,False
1150010300109050004,서울특별시 강서구 화곡동,서울특별시 강서구 강서로5나길 20 (화곡동),근린생활2,제2종근린생활시설,1017113708,지번,1,False
1150010400114740000,서울특별시 강서구 가양동,서울특별시 강서구 허준로 121 (가양동),근린생활2,제2종근린생활시설,101715035,지번,8,False
1150010200106720004,서울특별시 강서구 등촌동,서울특별시 강서구 강서로54길 54 (등촌동),근린생활2,제2종근린생활시설,101715418,지번,1,False
1150010900105360017,서울특별시 강서구 방화동,서울특별시 강서구 양천로14가길 24 (방화동),근린생활1,제1종근린생활시설,101719933,지번,1,False
1150010300107930009,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로 236 (화곡동),근린생활2,제2종근린생활시설,1017114552,지번,1,False
1150010500112530000,서울특별시 강서구 마곡동,서울특별시 강서구 양천로26길 26 (마곡동),근린생활2,제2종근린생활시설,1017118508,지번,1,False
1150010400114580005,서울특별시 강서구 가양동,서울특별시 강서구 허준로 12 (가양동),근린생활2,제2종근린생활시설,101718919,지번,1,False
1150010900108540000,서울특별시 강서구 방화동,서울특별시 강서구 양천로6길 74 (방화동),근린생활2,제2종근린생활시설,1017120973,지번,1,False
1150010100102730003,서울특별시 강서구 염창동,서울특별시 강서구 공항대로63길 45 (염창동),근린생활1,제1종근린생활시설,1017121048,지번,1,False
1150010300111450000,서울특별시 강서구 화곡동,서울특별시 강서구 공항대로 382 (화곡동),근린생활1,제1종근린생활시설,10171901,지번,22,False
1150010100102500023,서울특별시 강서구 염창동,서울특별시 강서구 양천로 705 (염창동),근린생활1,제1종근린생활시설,1017127476,지번,1,False
1150010300103770010,서울특별시 강서구 화곡동,서울특별시 강서구 가로공원로 183 (화곡동),근린생활1,제1종근린생활시설,1017114272,지번,1,False
1150010900106460015,서울특별시 강서구 방화동,서울특별시 강서구 개화동로23길 78 (방화동),근린생활1,제1종근린생활시설,101718879,지번,1,False
1150010500113250000,서울특별시 강서구 마곡동,서울특별시 강서구 방화대로44길 24-14 (마곡동),근린생활2,제2종근린생활시설,1017110199,지번,1,False
1150010300111170011,서울특별시 강서구 화곡동,서울특별시 강서구 공항대로46길 96 (화곡동),근린생활2,제2종근린생활시설,1017121596,지번,1,False
1150010100102460014,서울특별시 강서구 염창동,서울특별시 강서구 양천로 661 (염창동),근린생활2,제2종근린생활시설,101716974,지번,1,False
1150010900102680006,서울특별시 강서구 방화동,서울특별시 강서구 양천로24길 43 (방화동),근린생활2,제2종근린생활시설,1017113834,지번,1,False
1150010300108490020,서울특별시 강서구 화곡동,서울특별시 강서구 곰달래로 198 (화곡동),근린생활2,제2종근린생활시설,1017118413,지번,1,False
1150010300111150006,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로58길 17 (화곡동),근린생활2,제2종근린생활시설,1017116852,지번,1,False
1150010300108980001,서울특별시 강서구 화곡동,서울특별시 강서구 강서로 27 (화곡동),근린생활1,제1종근린생활시설,1017120115,지번,1,False
1150010300108790014,서울특별시 강서구 화곡동,서울특별시 강서구 강서로5라길 47 (화곡동),근린생활2,제2종근린생활시설,1017117554,지번,1,False
1150010600106660003,서울특별시 강서구 내발산동,서울특별시 강서구 우장산로 5 (내발산동),근린생활2,제2종근린생활시설,10171100218177,지번,1,False
1150010300110730006,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로 136 (화곡동),근린생활1,제1종근린생활시설,1017120252,지번,1,False
1150010200105670019,서울특별시 강서구 등촌동,서울특별시 강서구 등촌로13길 20 (등촌동),근린생활1,제1종근린생활시설,1017119353,지번,1,False
1150010400114900000,서울특별시 강서구 가양동,서울특별시 강서구 허준로 234 (가양동),근린생활,공동주택,101713981,지번,8,True
1150010400114900000,서울특별시 강서구 가양동,서울특별시 강서구 허준로 234 (가양동),근린생활,공동주택,101713982,지번,8,True
1150010400114900000,서울특별시 강서구 가양동,서울특별시 강서구 허준로 234 (가양동),근린생활,근린생활시설,101713983,지번,8,True
1150010400114900000,서울특별시 강서구 가양동,서울특별시 강서구 허준로 234 (가양동),근린생활,공동주택,101713984,지번,8,True
1150010400114900000,서울특별시 강서구 가양동,서울특별시 강서구 허준로 234 (가양동),근린생활,공동주택,101713985,지번,8,True
1150010400114900000,서울특별시 강서구 가양동,서울특별시 강서구 허준로 234 (가양동),근린생활,공동주택,101713986,지번,8,True
1150010400114900000,서울특별시 강서구 가양동,서울특별시 강서구 허준로 234 (가양동),근린생활,공동주택,101713987,지번,8,True
1150010400114900000,서울특별시 강서구 가양동,서울특별시 강서구 허준로 234 (가양동),근린생활,교육연구시설,101713988,지번,8,True
1150010300100240252,서울특별시 강서구 화곡동,서울특별시 강서구 초록마을로4길 2 (화곡동),근린생활2,제2종근린생활시설,1017121656,지번,1,False
1150010300103540048,서울특별시 강서구 화곡동,서울특별시 강서구 강서로17길 74 (화곡동),근린생활2,제2종근린생활시설,1017122022,지번,1,False
1150010300103410029,서울특별시 강서구 화곡동,서울특별시 강서구 강서로16길 24 (화곡동),근린생활2,제2종근린생활시설,1017117100,지번,1,False
1150010100102820017,서울특별시 강서구 염창동,서울특별시 강서구 공항대로81길 3-5 (염창동),근린생활2,제2종근린생활시설,1017111882,지번,1,False
1150010300111170000,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로58길 8 (화곡동),근린생활2,제2종근린생활시설,1017122299,지번,1,False
1150010300103320025,서울특별시 강서구 화곡동,서울특별시 강서구 강서로18다길 44 (화곡동),근린생활1,제1종근린생활시설,1017122918,지번,1,False
1150010400101350001,서울특별시 강서구 가양동,서울특별시 강서구 양천로51길 11 (가양동),근린생활2,제2종근린생활시설,101715743,지번,1,False
1150010300103570045,서울특별시 강서구 화곡동,서울특별시 강서구 월정로 128 (화곡동),근린생활1,제1종근린생활시설,1017123814,지번,1,False
1150010300109860022,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로 281 (화곡동),근린생활1,제1종근린생활시설,1017116115,지번,1,False
1150010300111210011,서울특별시 강서구 화곡동,서울특별시 강서구 까치산로 163 (화곡동),근린생활2,제2종근린생활시설,1017125204,지번,1,False
1150010300111230011,서울특별시 강서구 화곡동,서울특별시 강서구 까치산로26길 7 (화곡동),근린생활1,제1종근린생활시설,1017126772,지번,1,False
1150011000104180226,서울특별시 강서구 개화동,서울특별시 강서구 개화동로7길 4-17 (개화동),근린생활1,제1종근린생활시설,1017127441,지번,1,False
1150010500101230000,서울특별시 강서구 마곡동,서울특별시 강서구 양천로 201 (마곡동),근린생활1,제1종근린생활시설,1000000000000003892713,지번,9,False
1150010500101230000,서울특별시 강서구 마곡동,서울특별시 강서구 양천로 201 (마곡동),근린생활1,제1종근린생활시설,10171100211499,지번,9,False
1150010500101230000,서울특별시 강서구 마곡동,,근린생활1,제2종근린생활시설,1017126064,지번,9,False
1150010300100240197,서울특별시 강서구 화곡동,서울특별시 강서구 초록마을로3길 14 (화곡동),근린생활2,제2종근린생활시설,101717630,지번,1,False
1150010300111180018,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로56길 33 (화곡동),근린생활1,제1종근린생활시설,101717775,지번,1,False
1150010300103770039,서울특별시 강서구 화곡동,서울특별시 강서구 가로공원로 179 (화곡동),근린생활1,제1종근린생활시설,101718171,지번,1,False
1150010300103430057,서울특별시 강서구 화곡동,서울특별시 강서구 강서로 39 (화곡동),근린생활2,제2종근린생활시설,101719572,지번,1,False
1150010600106530000,서울특별시 강서구 내발산동,서울특별시 강서구 강서로 360 (내발산동),근린생활2,제2종근린생활시설,1017118451,지번,1,False
1150010100102440026,서울특별시 강서구 염창동,서울특별시 강서구 양천로 651 (염창동),근린생활1,제1종근린생활시설,1017126484,지번,1,False
1150010600106990000,서울특별시 강서구 내발산동,서울특별시 강서구 강서로47길 29 (내발산동),근린생활2,제2종근린생활시설,1017114836,지번,1,False
1150010300110570009,서울특별시 강서구 화곡동,서울특별시 강서구 화곡로31길 25 (화곡동),근린생활1,제1종근린생활시설,1017111379,지번,1,False
