mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
100815517,1126010100101720050,서울특별시 중랑구 면목동 172-50번지,서울특별시 중랑구 동일로 603-1 (면목동),,,일반건축물,01000,단독주택,주택및점포,,철근콘크리트구조,(철근)콘크리트,0.0,210.55,569.17,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,,,1978-11-17,2022-08-13
100815518,1126010100101720051,서울특별시 중랑구 면목동 172-51번지,서울특별시 중랑구 동일로95길 3-8 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,83.87,97.36,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-11-11,2022-08-13
100815519,1126010100101720052,서울특별시 중랑구 면목동 172-52번지,서울특별시 중랑구 동일로95길 3-6 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,57.06,71.9,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-08-21,2022-08-13
100815520,1126010100101720053,서울특별시 중랑구 면목동 172-53번지,서울특별시 중랑구 동일로95길 3-4 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,59.17,69.58,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1974-09-06,2022-08-13
100815521,1126010100101720054,서울특별시 중랑구 면목동 172-54번지,서울특별시 중랑구 동일로95길 5 (면목동),,,일반건축물,01000,단독주택,주택및점포,,벽돌구조,(철근)콘크리트,0.0,61.55,96.63,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1974-12-16,2022-08-13
100815522,1126010100101720056,서울특별시 중랑구 면목동 172-56번지,서울특별시 중랑구 동일로91가길 36 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,75.87,158.32,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1976-03-31,2022-08-13
100815523,1126010100101720057,서울특별시 중랑구 면목동 172-57번지,서울특별시 중랑구 동일로91가길 38 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(6가구),,벽돌구조,(철근)콘크리트,153.1,86.88,265.62,56.75,111.97,0.0,2,1,0,0,0,0,6,0,0,0,0,1992-04-16,,1992-08-20,2022-08-13
100815524,1126010100101720058,서울특별시 중랑구 면목동 172-58번지,서울특별시 중랑구 동일로95길 9 (면목동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,173.9,86.83,541.43,49.93,239.21,14.8,5,1,0,0,0,0,2,0,0,0,4,1991-06-29,1992-03-20,1992-10-02,2022-08-13
100815525,1126010100101720059,서울특별시 중랑구 면목동 172-59번지,서울특별시 중랑구 겸재로10길 53-8 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(7가구),,벽돌구조,(철근)콘크리트,136.98,81.39,299.96,59.42,166.27,10.2,3,1,0,0,0,0,7,0,0,0,2,1994-04-04,1994-05-28,1994-08-22,2022-08-13
100815528,1126010100101720063,서울특별시 중랑구 면목동 172-63번지,서울특별시 중랑구 동일로91가길 11 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,67.44,80.3,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-11-27,2022-08-13
