mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1009142013,1129013900102610204,서울특별시 성북구 석관동 261-204번지,서울특별시 성북구 돌곶이로11길 28-20 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,97.32,58.37,143.61,59.97,95.91,0.0,2,1,0,0,0,0,4,0,0,0,0,1992-05-16,,1993-05-06,2022-08-13
1009144096,1129013900102610205,서울특별시 성북구 석관동 261-205번지,서울특별시 성북구 돌곶이로11길 28-18 (석관동),,,표제부,02000,공동주택,다세대주택,,벽돌구조,(철근)콘크리트,106.0,59.2,185.92,55.85,126.83,9.1,3,1,0,0,0,4,0,0,0,0,1,,,1992-09-15,2022-08-13
1009142014,1129013900102610206,서울특별시 성북구 석관동 261-206번지,서울특별시 성북구 돌곶이로11길 28-14 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,68.1,44.04,128.52,64.67,124.05,0.0,2,1,0,0,0,0,5,0,0,0,0,1991-07-30,1991-08-13,1993-01-20,2022-08-13
1009142015,1129013900102610207,서울특별시 성북구 석관동 261-207번지,서울특별시 성북구 돌곶이로11길 28-10 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,108.58,55.9,149.88,51.48,92.02,0.0,2,1,0,0,0,0,4,0,0,0,0,1992-05-16,,1993-05-06,2022-08-13
1009142016,1129013900102610208,서울특별시 성북구 석관동 261-208번지,서울특별시 성북구 돌곶이로11길 28-4 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(7가구),,철근콘크리트구조,(철근)콘크리트,181.56,100.36,366.39,55.27,148.16,10.1,3,1,0,0,0,0,7,0,0,0,3,1993-02-27,1993-03-06,1993-06-09,2022-08-13
10091100217052,1129013900102610209,서울특별시 성북구 석관동 261-209번지,서울특별시 성북구 돌곶이로11길 28 (석관동),,,일반건축물,01000,단독주택,다가구주택,,벽돌구조,슬레이트,0.0,65.76,192.82,0.0,0.0,0.0,2,1,0,0,0,0,4,0,0,0,0,1989-04-01,,1989-08-26,2022-08-13
10091100252207,1129013900102610211,서울특별시 성북구 석관동 261-211번지,서울특별시 성북구 돌곶이로9가길 26-7 (석관동),,,표제부,02000,공동주택,공동주택,,철근콘크리트구조,(철근)콘크리트,302.77,181.08,604.06,59.81,199.51,15.6,5,0,1,0,0,11,0,0,0,0,8,2018-04-25,2018-10-31,2019-08-21,2022-08-13
10091100257590,1129013900102610212,서울특별시 성북구 석관동 261-212번지,서울특별시 성북구 화랑로32길 97 (석관동),리더스타운한예종,,표제부,02000,공동주택,도시형생활주택,,철근콘크리트구조,(철근)콘크리트,381.0,193.67,658.83,50.83,172.92,18.5,6,0,1,0,0,20,0,0,0,4,6,2019-08-16,2019-09-23,2020-04-23,2022-08-13
1009144099,1129013900102610215,서울특별시 성북구 석관동 261-215번지,서울특별시 성북구 돌곶이로9가길 26-3 (석관동),,,표제부,02000,공동주택,다세대주택,,철근콘크리트구조,(철근)콘크리트,149.74,87.9,323.96,58.7,163.1,11.6,4,1,0,0,0,8,0,0,0,0,2,1996-10-18,1996-11-13,1997-05-23,2022-08-13
10091100216232,1129013900102610216,서울특별시 성북구 석관동 261-216번지,서울특별시 성북구 화랑로32길 101 (석관동),부흥  해피빌,,표제부,02000,공동주택,공동주택(다세대주택),,철근콘크리트구조,(철근)콘크리트,311.8,186.86,623.21,59.93,199.87,13.5,5,0,1,0,0,11,0,0,0,0,9,2012-10-17,2012-10-31,2013-04-17,2022-08-13
