mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1019110514,1154510200111060002,서울특별시 금천구 독산동 1106-2번지,서울특별시 금천구 금하로1길 49 (독산동),,,일반건축물,01000,단독주택,"근린생활시설, 다가구주택(8가구)",,철근콘크리트구조,(철근)콘크리트,206.75,105.91,529.55,51.22,200.86,12.6,4,1,0,0,0,0,8,0,0,1,0,1991-06-01,1992-04-24,1992-12-29,2022-08-13
101915109,1154510200111060003,서울특별시 금천구 독산동 1106-3번지,서울특별시 금천구 금하로1길 47 (독산동),,,일반건축물,01000,단독주택,다가구용단독주택(10가구),,벽돌구조,(철근)콘크리트,0.0,114.34,343.02,0.0,0.0,0.0,2,1,0,0,0,0,10,0,0,0,0,1991-10-10,,1992-03-26,2022-08-13
101919770,1154510200111060004,서울특별시 금천구 독산동 1106-4번지,서울특별시 금천구 금하로1길 43-2 (독산동),,,일반건축물,01000,단독주택,다가구주택(7가구),,벽돌구조,(철근)콘크리트,210.0,121.7,329.61,57.95,104.92,7.8,2,1,0,0,0,0,7,0,0,0,2,1991-10-02,,1992-03-10,2022-08-13
1019116020,1154510200111060005,서울특별시 금천구 독산동 1106-5번지,서울특별시 금천구 금하로1다길 30 (독산동),,,일반건축물,01000,단독주택,다가구용 단독주택(7가구),,벽돌구조,(철근)콘크리트,203.75,108.42,325.26,53.21,106.42,7.8,2,1,0,0,0,0,7,0,0,0,2,1991-03-06,1991-04-26,1991-08-26,2022-08-13
1019113847,1154510200111070000,서울특별시 금천구 독산동 1107번지,서울특별시 금천구 금하로1다길 28 (독산동),,,표제부,02000,공동주택,"근린생활시설, 다세대주택",,철근콘크리트구조,(철근)콘크리트,211.9,126.48,714.26,59.68,273.43,14.5,5,1,0,0,3,8,0,0,0,2,4,1995-10-13,1995-11-10,1996-10-07,2022-08-13
1019113497,1154510200111070001,서울특별시 금천구 독산동 1107-1번지,서울특별시 금천구 금하로1길 43-1 (독산동),,,일반건축물,01000,단독주택,다가구용단독주택(9가구),,벽돌구조,기타지붕,0.0,108.69,322.17,0.0,0.0,0.0,2,1,0,0,0,0,9,0,0,0,0,,,1992-06-19,2022-08-13
10191100252251,1154510200111070002,서울특별시 금천구 독산동 1107-2번지,서울특별시 금천구 금하로1길 43 (독산동),,,일반건축물,01000,단독주택,"단독주택, 근린생활시설",,철근콘크리트구조,(철근)콘크리트,218.55,130.91,433.68,59.9,198.44,15.5,5,0,1,0,6,0,13,0,0,4,4,2019-11-07,2019-12-02,2020-04-29,2024-01-24
101918262,1154510200111070003,서울특별시 금천구 독산동 1107-3번지,서울특별시 금천구 금하로1길 39 (독산동),,,일반건축물,03000,제1종근린생활시설,"제1,2종근린생활시설, 단독주택(다가구주택)",근린생활1,철근콘크리트구조,(철근)콘크리트,209.3,119.72,491.84,57.2,171.6,10.2,3,1,0,0,0,0,3,0,0,1,2,1990-12-21,1991-03-07,1991-07-19,2022-08-13
1019114403,1154510200111070004,서울특별시 금천구 독산동 1107-4번지,서울특별시 금천구 금하로1길 35-2 (독산동),근생주택,근생주택,일반건축물,01000,단독주택,"근린생활시설,주택,주차장",,벽돌구조,(철근)콘크리트,207.8,124.49,480.2,59.91,197.42,10.4,4,1,0,0,0,0,3,0,0,2,1,1991-09-20,1991-09-23,1992-02-26,2022-08-13
101918973,1154510200111070005,서울특별시 금천구 독산동 1107-5번지,서울특별시 금천구 금하로1길 35-4 (독산동),,,일반건축물,01000,단독주택,다가구용 단독주택(7가구),,벽돌구조,(철근)콘크리트,208.0,116.07,327.51,55.8,105.54,7.8,2,1,0,0,0,0,7,0,0,0,2,1991-05-13,1991-08-09,1991-11-18,2022-08-13
101917123,1154510200111070006,서울특별시 금천구 독산동 1107-6번지,서울특별시 금천구 금하로1다길 24 (독산동),,,일반건축물,01000,단독주택,"근린생활시설, 다가구용 단독주택(4가구)",,철근콘크리트구조,(철근)콘크리트,209.75,125.64,480.24,59.89,166.19,9.5,3,1,0,0,0,0,4,0,0,0,3,1991-02-22,1991-03-20,1991-12-12,2022-08-13
1019114248,1154510200111080000,서울특별시 금천구 독산동 1108번지,서울특별시 금천구 금하로1라길 32 (독산동),,,일반건축물,01000,단독주택,"근린생활시설, 다가구용 단독주택(3가구)",,벽돌구조,(철근)콘크리트,172.25,103.05,376.38,59.82,167.3,9.9,3,1,0,0,0,0,3,0,0,0,2,1990-11-13,1990-11-20,1991-07-23,2022-08-13
1019115637,1154510200111080001,서울특별시 금천구 독산동 1108-1번지,서울특별시 금천구 금하로1다길 35 (독산동),,,일반건축물,01000,단독주택,다가구용 단독주택(6가구),,벽돌구조,(철근)콘크리트,172.25,99.18,286.86,57.58,110.65,7.8,2,1,0,0,0,0,6,0,0,0,2,1991-02-02,1991-03-21,1991-07-25,2022-08-13
1019117933,1154510200111080002,서울특별시 금천구 독산동 1108-2번지,서울특별시 금천구 금하로1다길 31 (독산동),,,일반건축물,01000,단독주택,다가구용단독주택(8가구),,벽돌구조,(철근)콘크리트,0.0,96.18,286.78,0.0,0.0,0.0,2,1,0,0,0,0,8,0,0,0,0,1992-02-26,,1992-06-08,2022-08-13
1019110715,1154510200111080003,서울특별시 금천구 독산동 1108-3번지,서울특별시 금천구 금하로1다길 29 (독산동),,,일반건축물,01000,단독주택,"근린생활시설, 다가구용 단독주택(5가구)",,벽돌구조,(철근)콘크리트,175.0,89.71,247.83,51.26,93.03,7.6,2,1,0,0,0,0,5,0,0,0,0,1990-10-22,1990-10-30,1991-07-23,2022-08-13
101917562,1154510200111080004,서울특별시 금천구 독산동 1108-4번지,서울특별시 금천구 금하로1다길 27 (독산동),,,표제부,02000,공동주택,"다세대주택, 근린생활시설",,철근콘크리트구조,(철근)콘크리트,174.47,104.59,378.67,59.61,215.8,12.2,4,0,0,0,1,3,0,0,0,0,3,2001-04-10,2002-04-22,2002-09-06,2022-08-13
101917144,1154510200111080005,서울특별시 금천구 독산동 1108-5번지,서울특별시 금천구 금하로1다길 23 (독산동),,,일반건축물,01000,단독주택,"근린생활시설, 단독주택",,철근콘크리트구조,(철근)콘크리트,176.1,101.87,446.1,57.85,196.61,11.3,4,1,0,0,0,0,3,0,0,0,4,1993-07-21,1993-08-24,1994-06-04,2022-08-13
1019114140,1154510200111080006,서울특별시 금천구 독산동 1108-6번지,서울특별시 금천구 금하로1라길 22 (독산동),,,일반건축물,01000,단독주택,"근린생활시설, 주택",,벽돌구조,(철근)콘크리트,175.7,87.81,416.85,49.98,173.44,10.5,4,1,0,0,0,0,3,0,0,0,2,1991-08-21,,1991-11-19,2022-08-13
