PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1130510300104360003,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 191 (수유동),근린생활1,제1종근린생활시설,1010124238,지번,2,False
1130510300105110000,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로55가길 1 (수유동),근린생활1,제1종근린생활시설,1010126025,지번,1,False
1130510300105840014,서울특별시 강북구 수유동,서울특별시 강북구 4.19로12길 26-13 (수유동),근린생활2,제2종근린생활시설,1010127238,지번,1,False
1130510300105640002,서울특별시 강북구 수유동,서울특별시 강북구 4.19로 59 (수유동),근린생활2,제2종근린생활시설,1010126973,지번,1,False
1130510300104350067,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로55길 4 (수유동),근린생활1,제1종근린생활시설,1010124232,지번,1,False
1130510300105690070,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 315 (수유동),근린생활2,제2종근린생활시설,1010127103,지번,1,False
1130510300105360005,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로77길 25 (수유동),근린생활2,제2종근린생활시설,1010126532,지번,1,False
1130510300104350050,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로55길 10 (수유동),근린생활1,제1종근린생활시설,1010124220,지번,1,False
1130510300103200011,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 481 (수유동),근린생활2,제2종근린생활시설,1010123028,지번,1,False
1130510300102780007,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 502 (수유동),근린생활1,제1종근린생활시설,1000000000000003408220,본번,1,False
1130510300103180003,서울특별시 강북구 수유동,서울특별시 강북구 삼양로124길 8 (수유동),근린생활1,제1종근린생활시설,1010123017,지번,1,False
1130510400100720060,서울특별시 강북구 우이동,서울특별시 강북구 삼양로138길 3 (우이동),근린생활1,제1종근린생활시설,1010129992,지번,1,False
1130510400100720063,서울특별시 강북구 우이동,서울특별시 강북구 삼양로 518 (우이동),근린생활2,제2종근린생활시설,1010129993,지번,1,False
1130510300105690067,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 317 (수유동),근린생활2,제2종근린생활시설,10101100192968,지번,1,False
1130510300103600020,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 423 (수유동),근린생활1,제1종근린생활시설,1010123357,지번,1,False
1130510300103910018,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로22길 2 (수유동),근린생활2,제2종근린생활시설,1010123408,지번,1,False
1130510300103220022,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 474 (수유동),근린생활1,제1종근린생활시설,1010123043,지번,1,False
1130510300103220009,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 474-1 (수유동),근린생활1,제1종근린생활시설,1010123030,지번,1,False
1130510300103920125,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 406 (수유동),근린생활1,공동주택,1000000000000006988136,지번,1,False
1130510300104040003,서울특별시 강북구 수유동,서울특별시 강북구 삼양로91길 3 (수유동),근린생활1,제1종근린생활시설,1010123770,지번,1,False
1130510300102790181,서울특별시 강북구 수유동,서울특별시 강북구 4.19로2길 5 (수유동),근린생활2,제2종근린생활시설,1010122450,지번,1,False
1130510300104080002,서울특별시 강북구 수유동,서울특별시 강북구 삼양로93길 1 (수유동),근린생활2,제2종근린생활시설,1010123808,지번,1,False
1130510300101890006,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1065 (수유동),근린생활1,제1종근린생활시설,1010121105,지번,1,False
1130510300100370042,서울특별시 강북구 수유동,서울특별시 강북구 노해로17길 28 (수유동),근린생활1,제1종근린생활시설,1010118953,지번,1,False
1130510300100310046,서울특별시 강북구 수유동,서울특별시 강북구 노해로15길 29 (수유동),근린생활2,제2종근린생활시설,1010118821,지번,1,False
1130510300100930009,서울특별시 강북구 수유동,서울특별시 강북구 도봉로 275 (수유동),근린생활1,제1종근린생활시설,1010119917,지번,1,False
1130510300102450004,서울특별시 강북구 수유동,서울특별시 강북구 삼양로118길 42 (수유동),근린생활2,제2종근린생활시설,1010121729,지번,1,False
1130510300107260004,서울특별시 강북구 수유동,서울특별시 강북구 노해로33길 61 (수유동),근린생활1,제1종근린생활시설,1010128040,지번,1,False
1130510300102490016,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1108-1 (수유동),근린생활1,제1종근린생활시설,1010128401,지번,1,False
1130510300105350100,서울특별시 강북구 수유동,서울특별시 강북구 4.19로13길 10 (수유동),근린생활2,제2종근린생활시설,1010126451,지번,1,False
1130510300105630091,서울특별시 강북구 수유동,서울특별시 강북구 4.19로 68 (수유동),근린생활2,제2종근린생활시설,1010126970,지번,1,False
1130510300106050347,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 111 (수유동),근린생활1,제1종근린생활시설,1010127354,지번,1,False
1130510300103130020,서울특별시 강북구 수유동,서울특별시 강북구 삼양로123길 27 (수유동),근린생활1,제1종근린생활시설,1010122988,지번,1,False
1130510400100720144,서울특별시 강북구 우이동,서울특별시 강북구 삼양로139길 8 (우이동),근린생활1,제1종근린생활시설,1010130025,지번,1,False
1130510300102790124,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 510 (수유동),근린생활1,제1종근린생활시설,1010122411,지번,1,False
1130510300102730032,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1167 (수유동),근린생활1,제1종근린생활시설,1010122289,지번,1,False
1130510300104080020,서울특별시 강북구 수유동,서울특별시 강북구 삼양로91길 16 (수유동),근린생활1,제1종근린생활시설,1010123824,지번,1,False
1130510300105210056,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 61-1 (수유동),근린생활2,제2종근린생활시설,1010126194,지번,1,False
1130510300103410005,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 453 (수유동),근린생활1,제1종근린생활시설,1010123168,지번,1,False
1130510300106050263,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 114 (수유동),근린생활1,제1종근린생활시설,1010127325,지번,1,False
1130510300104060006,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 375-1 (수유동),근린생활1,제1종근린생활시설,1010123805,지번,1,False
1130510300104450055,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로56길 34 (수유동),근린생활1,제1종근린생활시설,1010124437,지번,1,False
1130510300102520142,서울특별시 강북구 수유동,서울특별시 강북구 노해로21길 12 (수유동),근린생활2,제2종근린생활시설,1010121904,지번,1,False
1130510300102310001,서울특별시 강북구 수유동,서울특별시 강북구 노해로 87 (수유동),근린생활1,제1종근린생활시설,1010121632,지번,1,False
1130510300100010071,서울특별시 강북구 수유동,서울특별시 강북구 수유로 73-1 (수유동),근린생활1,제1종근린생활시설,1010118326,지번,1,False
1130510300102510005,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1100 (수유동),근린생활1,제1종근린생활시설,1010121802,지번,1,False
1130510300106050313,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 129 (수유동),근린생활2,제2종근린생활시설,1010127337,지번,1,False
1130510300100370037,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 142 (수유동),근린생활,근린생활시설,1010118951,지번,1,False
1130510300102080080,서울특별시 강북구 수유동,서울특별시 강북구 삼양로112길 29 (수유동),근린생활1,제1종근린생활시설,1010121399,지번,1,False
1130510300106050320,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 126 (수유동),근린생활1,제1종근린생활시설,1010127341,지번,1,False
1130510300102690050,서울특별시 강북구 수유동,서울특별시 강북구 노해로23길 79 (수유동),근린생활1,제1종근린생활시설,1010122108,지번,1,False
1130510300102580020,서울특별시 강북구 수유동,서울특별시 강북구 삼양로118길 37 (수유동),근린생활2,제2종근린생활시설,1010122040,지번,1,False
1130510300101970013,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 122-11 (수유동),근린생활1,제1종근린생활시설,1010121384,지번,1,False
1130510300102700055,서울특별시 강북구 수유동,서울특별시 강북구 노해로23길 104 (수유동),근린생활1,제1종근린생활시설,1010122161,지번,1,False
1130510300102480017,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1107-1 (수유동),근린생활2,제2종근린생활시설,1010121764,지번,1,False
1130510300104360012,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 187 (수유동),근린생활2,제2종근린생활시설,1010124243,지번,1,False
1130510300105420005,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로77길 20 (수유동),근린생활2,제2종근린생활시설,1010126625,지번,1,False
1130510300105460005,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 292-1 (수유동),근린생활1,제1종근린생활시설,1010126637,지번,1,False
1130510300102790069,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1182 (수유동),근린생활1,제1종근린생활시설,1010122392,지번,1,False
1130510300106050341,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 97 (수유동),근린생활1,제1종근린생활시설,1010127350,지번,1,False
1130510300103130008,서울특별시 강북구 수유동,서울특별시 강북구 삼양로123길 13 (수유동),근린생활1,제1종근린생활시설,1010122979,지번,1,False
1130510300102770030,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 490 (수유동),근린생활1,제1종근린생활시설,1010122344,지번,1,False
1130510400100720075,서울특별시 강북구 우이동,서울특별시 강북구 삼양로 526 (우이동),근린생활1,제1종근린생활시설,1010129999,지번,1,False
1130510300105260025,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로68길 19 (수유동),근린생활1,제1종근린생활시설,1010126271,지번,1,False
1130510300102790084,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 507 (수유동),근린생활1,제1종근린생활시설,1010122399,지번,1,False
1130510300105260000,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로68길 15 (수유동),근린생활1,제1종근린생활시설,1010126261,지번,1,False
1130510300102800007,서울특별시 강북구 수유동,서울특별시 강북구 4.19로 11 (수유동),근린생활1,제1종근린생활시설,1010122491,지번,1,False
1130510300100290083,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로34길 62 (수유동),근린생활2,제2종근린생활시설,1010118751,지번,1,False
1130510300106620017,서울특별시 강북구 수유동,서울특별시 강북구 노해로33길 43 (수유동),근린생활1,제1종근린생활시설,1010127442,지번,1,False
1130510300107100013,서울특별시 강북구 수유동,서울특별시 강북구 노해로35길 61 (수유동),근린생활1,제1종근린생활시설,1010127856,지번,1,False
1130510300102330000,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 165 (수유동),근린생활1,종교시설,1010121635,지번,3,True
1130510300102330000,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 165 (수유동),근린생활1,종교시설,1010121636,지번,3,True
1130510300102330000,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 165 (수유동),근린생활1,단독주택,1010121637,지번,3,True
1130510300102510006,서울특별시 강북구 수유동,서울특별시 강북구 노해로 91-14 (수유동),근린생활1,제1종근린생활시설,1010121803,지번,1,False
1130510200104460010,서울특별시 강북구 번동,서울특별시 강북구 도봉로 322 (번동),근린생활2,제2종근린생활시설,10101100184064,지번,1,False
1130510300106810025,서울특별시 강북구 수유동,서울특별시 강북구 노해로 109 (수유동),근린생활1,제1종근린생활시설,1010127538,지번,1,False
1130510300101860005,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 151 (수유동),근린생활1,제1종근린생활시설,1010121070,지번,1,False
1130510300102480027,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1107 (수유동),근린생활1,제1종근린생활시설,1010121773,지번,1,False
1130510300100360010,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 136 (수유동),근린생활1,제1종근린생활시설,1010118904,지번,1,False
1130510300102200019,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 145 (수유동),근린생활2,제2종근린생활시설,1010121407,지번,1,False
1130510300105490005,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 285 (수유동),근린생활1,제1종근린생활시설,1010126654,지번,1,False
1130510300101890001,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1073 (수유동),근린생활1,제1종근린생활시설,1010121102,지번,1,False
1130510300104350063,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로55길 21 (수유동),근린생활2,제2종근린생활시설,1010124229,지번,1,False
1130510300105860001,서울특별시 강북구 수유동,서울특별시 강북구 4.19로12길 26-12 (수유동),근린생활2,제2종근린생활시설,1010127251,지번,1,False
1130510300105630019,서울특별시 강북구 수유동,서울특별시 강북구 4.19로 75 (수유동),근린생활2,제2종근린생활시설,1010126956,지번,1,False
1130510300102790114,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1168 (수유동),근린생활1,제1종근린생활시설,1010122410,지번,1,False
1130510300103970033,서울특별시 강북구 수유동,서울특별시 강북구 삼양로93길 14 (수유동),근린생활1,제1종근린생활시설,1010123695,지번,1,False
1130510400100720154,서울특별시 강북구 우이동,서울특별시 강북구 삼양로139가길 2 (우이동),근린생활1,제1종근린생활시설,1010130031,지번,1,False
1130510300103920132,서울특별시 강북구 수유동,서울특별시 강북구 삼양로99길 10 (수유동),근린생활1,공동주택,1000000000000005405224,지번,1,False
1130510300103380004,서울특별시 강북구 수유동,서울특별시 강북구 삼양로112길 9 (수유동),근린생활2,제2종근린생활시설,1010123149,지번,1,False
1130510300103120018,서울특별시 강북구 수유동,서울특별시 강북구 삼양로117길 34 (수유동),근린생활1,제1종근린생활시설,1010122966,지번,1,False
1130510300105250002,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 246 (수유동),근린생활1,제1종근린생활시설,1010126256,지번,1,False
1130510300103600021,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 421 (수유동),근린생활1,제1종근린생활시설,1010123358,지번,1,False
1130510300103910378,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로22길 6 (수유동),근린생활1,제1종근린생활시설,1010123569,지번,1,False
1130510300105210042,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 61 (수유동),근린생활1,제1종근린생활시설,1010126188,지번,1,False
1130510300102790016,서울특별시 강북구 수유동,서울특별시 강북구 4.19로 2 (수유동),근린생활1,제1종근린생활시설,1010122363,지번,1,False
1130510300103130014,서울특별시 강북구 수유동,서울특별시 강북구 삼양로123길 19 (수유동),근린생활1,제1종근린생활시설,1010122985,지번,1,False
1130510300102380005,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1094 (수유동),근린생활2,제2종근린생활시설,1010121688,지번,1,False
1130510300100390019,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 158 (수유동),근린생활1,제1종근린생활시설,1010118999,지번,1,False
1130510200104460012,서울특별시 강북구 번동,서울특별시 강북구 도봉로 324 (번동),근린생활1,제1종근린생활시설,1010116240,지번,1,False
1130510300102290015,서울특별시 강북구 수유동,서울특별시 강북구 도봉로 325 (수유동),근린생활1,제1종근린생활시설,1010128381,지번,1,False
1130510300102290011,서울특별시 강북구 수유동,서울특별시 강북구 도봉로 329 (수유동),근린생활1,제1종근린생활시설,1010121591,지번,1,False
1130510300101880026,서울특별시 강북구 수유동,서울특별시 강북구 노해로 70 (수유동),근린생활2,제2종근린생활시설,1010121099,지번,1,False
1130510300102290046,서울특별시 강북구 수유동,서울특별시 강북구 도봉로87길 11 (수유동),근린생활2,제2종근린생활시설,1010121608,지번,1,False
1130510300101890027,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1063-1 (수유동),근린생활2,제2종근린생활시설,1010121122,지번,1,False
1130510300102540039,서울특별시 강북구 수유동,서울특별시 강북구 노해로23길 73 (수유동),근린생활2,제2종근린생활시설,1010122017,지번,1,False
1130510300102470014,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1113 (수유동),근린생활1,제1종근린생활시설,1010121746,지번,1,False
1130510300100240026,서울특별시 강북구 수유동,서울특별시 강북구 삼양로98길 50 (수유동),근린생활1,제1종근린생활시설,1010118656,지번,1,False
1130510300101860008,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 149-1 (수유동),근린생활2,제2종근린생활시설,1010121071,지번,1,False
1130510300102700115,서울특별시 강북구 수유동,서울특별시 강북구 노해로23길 82 (수유동),근린생활1,제1종근린생활시설,1010122207,지번,1,False
1130510300100370041,서울특별시 강북구 수유동,서울특별시 강북구 노해로17길 46 (수유동),근린생활1,제1종근린생활시설,1010118952,지번,1,False
1130510300102690024,서울특별시 강북구 수유동,서울특별시 강북구 노해로23길 107 (수유동),근린생활1,제1종근린생활시설,1010122090,지번,1,False
1130510300100360005,서울특별시 강북구 수유동,서울특별시 강북구 노해로17길 50 (수유동),근린생활1,제1종근린생활시설,1010118900,지번,1,False
1130510300102660020,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1135 (수유동),근린생활2,제2종근린생활시설,1010122061,지번,1,False
1130510300102540043,서울특별시 강북구 수유동,서울특별시 강북구 노해로23길 63 (수유동),근린생활2,제2종근린생활시설,1010122021,지번,1,False
1130510300102700123,서울특별시 강북구 수유동,서울특별시 강북구 한천로162길 25 (수유동),근린생활1,제1종근린생활시설,1010122215,지번,1,False
1130510300105270019,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 255 (수유동),근린생활1,제1종근린생활시설,1010126290,지번,1,False
1130510300103410018,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 451 (수유동),근린생활1,제1종근린생활시설,1010123175,지번,1,False
1130510300103130001,서울특별시 강북구 수유동,서울특별시 강북구 삼양로123길 9 (수유동),근린생활1,제1종근린생활시설,1010122972,지번,1,False
1130510300102730074,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1159 (수유동),근린생활2,제2종근린생활시설,1010122314,지번,1,False
1130510300102790260,서울특별시 강북구 수유동,서울특별시 강북구 삼양로131길 4 (수유동),근린생활1,제1종근린생활시설,1010122483,지번,1,False
1130510300102770034,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 494 (수유동),근린생활2,제2종근린생활시설,1010122347,지번,1,False
1130510300102680009,서울특별시 강북구 수유동,서울특별시 강북구 삼양로124길 47 (수유동),근린생활1,제1종근린생활시설,1010122067,지번,1,False
1130510300102700130,서울특별시 강북구 수유동,서울특별시 강북구 한천로170길 29 (수유동),근린생활1,제1종근린생활시설,1010122220,지번,1,False
1130510300102730079,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1163 (수유동),근린생활1,제1종근린생활시설,1010122317,지번,1,False
1130510300100020009,서울특별시 강북구 수유동,서울특별시 강북구 수유로 81 (수유동),근린생활2,제2종근린생활시설,1010118421,지번,1,False
1130510300100300019,서울특별시 강북구 수유동,서울특별시 강북구 노해로 43 (수유동),근린생활1,제1종근린생활시설,1010118764,지번,1,False
1130510300100300042,서울특별시 강북구 수유동,서울특별시 강북구 노해로 53 (수유동),근린생활1,제1종근린생활시설,1010118771,지번,1,False
1130510300100020007,서울특별시 강북구 수유동,서울특별시 강북구 노해로 9 (수유동),근린생활1,제1종근린생활시설,1010118419,지번,1,False
1130510300102200036,서울특별시 강북구 수유동,서울특별시 강북구 노해로 66 (수유동),근린생활2,제2종근린생활시설,1010121415,지번,1,False
1130510300102200029,서울특별시 강북구 수유동,서울특별시 강북구 노해로 56 (수유동),근린생활2,제2종근린생활시설,1010121408,지번,1,False
1130510300102520111,서울특별시 강북구 수유동,서울특별시 강북구 노해로 99-1 (수유동),근린생활1,제1종근린생활시설,1010121885,지번,1,False
1130510300100020001,서울특별시 강북구 수유동,서울특별시 강북구 노해로 23 (수유동),근린생활2,제2종근린생활시설,1010118415,지번,1,False
1130510300106670009,서울특별시 강북구 수유동,서울특별시 강북구 노해로33길 25 (수유동),근린생활2,제2종근린생활시설,1010127454,지번,1,False
1130510300107250006,서울특별시 강북구 수유동,서울특별시 강북구 노해로33길 17 (수유동),근린생활2,제2종근린생활시설,1010128033,지번,1,False
1130510300101870008,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 137 (수유동),근린생활1,제1종근린생활시설,1010121078,지번,1,False
1130510300100310001,서울특별시 강북구 수유동,서울특별시 강북구 노해로15길 43 (수유동),근린생활1,제1종근린생활시설,1010118791,지번,1,False
1130510300102110001,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 143 (수유동),근린생활1,제1종근린생활시설,1010121401,지번,1,False
1130510300102560001,서울특별시 강북구 수유동,서울특별시 강북구 한천로160길 5 (수유동),근린생활1,제1종근린생활시설,1010122031,지번,1,False
1130510300102540050,서울특별시 강북구 수유동,서울특별시 강북구 한천로162길 8 (수유동),근린생활1,제1종근린생활시설,1010122028,지번,1,False
1130510300100320011,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로28길 17 (수유동),근린생활1,제1종근린생활시설,1010118846,지번,1,False
1130510300102700121,서울특별시 강북구 수유동,서울특별시 강북구 한천로162길 19 (수유동),근린생활2,제2종근린생활시설,1010122212,지번,1,False
1130510300102700120,서울특별시 강북구 수유동,서울특별시 강북구 노해로23길 76 (수유동),근린생활1,제1종근린생활시설,1010122211,지번,1,False
1130510300101300024,서울특별시 강북구 수유동,서울특별시 강북구 수유로17길 28 (수유동),근린생활2,제2종근린생활시설,1010120028,지번,1,False
1130510300105240002,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 243 (수유동),근린생활2,제2종근린생활시설,1010126230,지번,1,False
1130510300105510024,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로78길 12 (수유동),근린생활1,제1종근린생활시설,1010126699,지번,1,False
1130510300105530028,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 268-1 (수유동),근린생활1,제1종근린생활시설,1010126712,지번,1,False
1130510300105580035,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 296 (수유동),근린생활2,제2종근린생활시설,1010126843,지번,1,False
1130510300106480000,서울특별시 강북구 수유동,서울특별시 강북구 삼양로116길 20 (수유동),판매시설,판매시설,1010129510,지번,2,False
1130510300102690068,서울특별시 강북구 수유동,서울특별시 강북구 한천로170길 13 (수유동),근린생활1,제1종근린생활시설,1010122117,지번,1,False
1130510300103400012,서울특별시 강북구 수유동,서울특별시 강북구 삼양로 439 (수유동),근린생활1,제1종근린생활시설,1010123165,지번,1,False
1130510300103920056,서울특별시 강북구 수유동,서울특별시 강북구 삼양로98길 1 (수유동),근린생활1,제1종근린생활시설,1010123609,지번,1,False
1130510300105210019,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 65 (수유동),근린생활2,제2종근린생활시설,1010126184,지번,1,False
1130510300106780011,서울특별시 강북구 수유동,서울특별시 강북구 노해로 117 (수유동),근린생활1,제1종근린생활시설,1010127494,지번,1,False
1130510300102380003,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1096 (수유동),근린생활2,제2종근린생활시설,1010121687,지번,1,False
1130510300106590021,서울특별시 강북구 수유동,서울특별시 강북구 노해로33길 51 (수유동),근린생활1,제1종근린생활시설,1010127404,지번,1,False
1130510300102310005,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1095 (수유동),근린생활1,제1종근린생활시설,1010121633,지번,2,False
1130510300100390001,서울특별시 강북구 수유동,서울특별시 강북구 삼각산로 162 (수유동),근린생활1,제1종근린생활시설,1010118985,지번,1,False
1130510300101780045,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1064 (수유동),근린생활2,제2종근린생활시설,1010120907,지번,1,False
1130510300101880006,서울특별시 강북구 수유동,서울특별시 강북구 한천로 1077 (수유동),근린생활1,제1종근린생활시설,1010121082,지번,1,False
1130510300102230008,서울특별시 강북구 수유동,서울특별시 강북구 노해로 36 (수유동),근린생활1,제1종근린생활시설,1010121543,지번,1,False
1130510300105530027,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로 268 (수유동),근린생활2,제2종근린생활시설,1010126711,지번,1,False
1130510100102170084,서울특별시 강북구 미아동,서울특별시 강북구 솔매로43길 96 (미아동),근린생활1,제1종근린생활시설,101014696,지번,1,False
1130510100102150133,서울특별시 강북구 미아동,서울특별시 강북구 솔매로45길 55 (미아동),근린생활1,제1종근린생활시설,101014628,지번,1,False
1130510100102170017,서울특별시 강북구 미아동,서울특별시 강북구 솔매로45길 79 (미아동),근린생활1,제1종근린생활시설,101014653,지번,1,False
1130510300200730001,서울특별시 강북구 수유동,서울특별시 강북구 4.19로28길 4 (수유동),근린생활2,제1종근린생활시설,10101100192809,지번,2,False
1130510300200730001,서울특별시 강북구 수유동,서울특별시 강북구 4.19로28길 10 (수유동),근린생활2,제2종근린생활시설,1010129598,지번,2,False
1130510300104100180,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로60길 5 (수유동),근린생활1,제1종근린생활시설,1010123984,지번,1,False
1130510300103400005,서울특별시 강북구 수유동,서울특별시 강북구 삼양로117길 9 (수유동),근린생활2,제2종근린생활시설,1010123162,지번,1,False
1130510300105740043,서울특별시 강북구 수유동,서울특별시 강북구 삼양로139나길 58 (수유동),근린생활1,제1종근린생활시설,1010127190,지번,1,False
1130510300100540007,서울특별시 강북구 수유동,서울특별시 강북구 도봉로 257 (수유동),근린생활2,제1종근린생활시설,1010119477,지번,2,False
1130510300100540007,서울특별시 강북구 수유동,서울특별시 강북구 도봉로 257 (수유동),근린생활2,제2종근린생활시설,1010119478,지번,2,False
1130510100101620047,서울특별시 강북구 미아동,서울특별시 강북구 도봉로76길 13 (미아동),근린생활1,제1종근린생활시설,101014109,지번,1,False
1130510100101870008,서울특별시 강북구 미아동,서울특별시 강북구 덕릉로28길 55 (미아동),근린생활1,제1종근린생활시설,101014236,지번,1,False
1130510300106620020,서울특별시 강북구 수유동,서울특별시 강북구 노해로33길 39 (수유동),근린생활1,제1종근린생활시설,1010127443,지번,1,False
1130510300100230061,서울특별시 강북구 수유동,서울특별시 강북구 노해로11길 17 (수유동),근린생활1,제1종근린생활시설,1010118626,지번,1,False
1130510300100390008,서울특별시 강북구 수유동,서울특별시 강북구 노해로 67-1 (수유동),근린생활2,제2종근린생활시설,1010118990,지번,1,False
1130510300103910030,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로64길 42-1 (수유동),근린생활2,제2종근린생활시설,1010123412,지번,1,False
1130510300106960004,서울특별시 강북구 수유동,서울특별시 강북구 삼양로138길 16 (수유동),근린생활1,제1종근린생활시설,1010127672,지번,1,False
1130510300103110002,서울특별시 강북구 수유동,서울특별시 강북구 삼양로117길 33 (수유동),근린생활1,제1종근린생활시설,1010122947,지번,1,False
1130510300103590014,서울특별시 강북구 수유동,서울특별시 강북구 인수봉로68길 37 (수유동),근린생활1,제1종근린생활시설,1010123333,지번,1,False
1130510100102150013,서울특별시 강북구 미아동,서울특별시 강북구 도봉로61길 14 (미아동),근린생활1,제1종근린생활시설,101014554,지번,1,False
1130510100103030066,서울특별시 강북구 미아동,서울특별시 강북구 솔매로44길 9 (미아동),근린생활1,제1종근린생활시설,101015639,지번,1,False
1130510300101850003,서울특별시 강북구 수유동,서울특별시 강북구 노해로 81 (수유동),근린생활1,제1종근린생활시설,10101100187862,지번,1,False
1130510300106670005,서울특별시 강북구 수유동,서울특별시 강북구 노해로33길 33 (수유동),근린생활1,제1종근린생활시설,1010127450,지번,1,False
1130510300101930007,서울특별시 강북구 수유동,서울특별시 강북구 한천로139가길 29 (수유동),근린생활2,제2종근린생활시설,1010121306,지번,1,False
1130510300101940001,서울특별시 강북구 수유동,서울특별시 강북구 한천로143길 34-30 (수유동),근린생활1,제1종근린생활시설,1010121327,지번,1,False
1130510300107210005,서울특별시 강북구 수유동,서울특별시 강북구 노해로33길 28 (수유동),근린생활1,제1종근린생활시설,1010128003,지번,1,False
1130510300102210028,서울특별시 강북구 수유동,서울특별시 강북구 도봉로87길 46-5 (수유동),근린생활2,제2종근린생활시설,1010121466,지번,1,False
1130510300103490013,서울특별시 강북구 수유동,서울특별시 강북구 삼양로107길 38 (수유동),근린생활2,제2종근린생활시설,1010123248,지번,1,False
